"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"California-Lexington Park, MD",214,169000,169968,169968,169000,169666,169000,173901,173901,166950,164432,162124.5,149900,148500,129950,141966,149900,154900,159408.5,159908.5,160908.5,159000,143900,147400,149900,149900,144900,151950,142000,155000,159900,159900,159900,159500,159900,158750,158750,155000,164900,149900,149900,154900,159900,163950,169900,175000,169900,159450,160000,156450,160000,159900,154900,157450,166900,162489,169250,169982.5,169732.5,169565,168200,174900,169900,170000,159900,164000,164900,159000,174900,177000,176900,176900,176900,175000,175000,176900,184900,183000,179400,172200,169700,173000,169700
"Whitewater, WI",215,236500,233850,244500,232700,229900,224900,245000,241450,224950,199900,199000,196750,189900,195500,199000,197000,195000,187000,178950,169900,169000,165000,162450,157500,164900,159000,154950,149900,152500,154950,149900,159900,164900,159250,167900,164900,162000,167175,174500,172400,171250,167000,174950,189450,195000,190000,185000,184900,184950,185000,189950,189000,190000,189900,185000,194499.5,194999,204700,199000,199000,210000,195800,194000,189000,179900,179900,179000,169900,179000,184900,179450,186950,199000,2e+05,202950,199500,196000,199850,199900,215000,205000,2e+05
"Fond du Lac, WI",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,124900,133900,139900,139900,149900,139900,129900,129900,132400,126900,129500,129900,129900,126900,124950,124950,125000,119900,116350,122000,119900,123900,123200,123900,119900,123900,139900,131500,130700,136900,142900,147400,144900,141400,147900,149900,150000
"Sebring, FL",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,79500,74500,74900,74900,69450,73500,69400,74250,77500,76000,76750
"Fairbanks, AK",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129450,129900,129000,129500,129250,129000,110200,126750,129000,127000,119000,119500,124900,124900,125000,124900,119900,119700,119900,129900,129700,129900,138000,139500,124900,125000,124900,128500,122450,115950,106900
"Ocean City, NJ",219,435900,429900,435000,421500,420000,427000,439000,444900,429900,407000,399000,395000,394900,399000,398000,387450,389500,389000,399900,404000,409000,399000,399999,389900,399900,394500,399900,399500,369999.5,369900,364500,350000,365000,364000,374700,379000,389900,399000,399000,389900,399000,399900,397500,384500,399000,399900,419900,420000,419900,419000,399900,399000,399000,399000,359900,369900,375000,374900,374900,369900,371950,379900,399000,375000,392450,348900,339900,349000,349000,369900,369900,369900,369900,379700,375000,389000,389900,390000,399000,389900,399900,399900
"Hot Springs, AR",220,170000,172250,179900,174500,162500,160200,157500,157900,175000,168450,169000,168000,169900,160000,179700,175000,169900,170950,175000,172000,169900,169900,149900,155000,152450,149900,162000,164900,164900,169000,165000,165000,163450,164900,158500,159900,159900,168500,165900,163700,159700,157000,157000,159900,160000,154900,149750,149625,155000,145000,155000,155000,155000,155000,149900,155000,155000,156500,149700,145450,149900,147350,145000,149000,159700,149800,149900,149900,149900,154500,145000,149900,158950,155000,155000,159000,149900,158500,172000,175000,175000,194900
"Cheyenne, WY",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,156950,159900,159950,159900,160000,167000,163000,168000,166500,168000,162900,176000,185950,179900,179900,172000,170000,162900,163950,187000,188450,189000,188000,188000,189250,188900,184500,168000,183000,193750,189800,198500,192500,202750,184900,182450,178000,188000,175000,169900,164000,175950,194950,197500,204000,205000,199900,203450,199700
"Sevierville, TN",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,179000,175000,179000,178673,175000,179000,179000,179000,174900,169950,149900,149900,149900,149900,148700,149900,145000,139900,139000,139900,148800,152000,151000,149950,165900,159900,163449.5,162500
"Bozeman, MT",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,293250,269900,264900,265000,254900,269000,275000,275000,275000,293375,299850,304825,299375,304750,304900,314900,329450,359000,374900
"Pinehurst-Southern Pines, NC",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143250,137500,136000,139900,145000,153200,168250,169450,168700,167500,161200,152000,152000,155250,159450,165000,165000,170000,159500,158750,158500,152000,152000,147700
"Branson, MO",225,112500,110000,109000,108450,105000,107625,109000,107900,104400,104400,104900,103900,105000,96150,105000,111900,110950,113000,112000,108000,105600,110000,107500,110000,109900,105000,112400,99900,109000,109450,109950,109825,109900,109000,98000,99900,103700,101200,96500,94500,90900,91000,95250,94250,89900,89900,88900,89000,97500,94250,94900,99150,98900,99950,111950,109900,111700,106200,109200,109999,105000,108000,108250,115450,109000,107500,109000,108900,107000,105000,105900,105000,105450,1e+05,106950,105000,104950,99900,108000,110900,109000,109925
"Somerset, PA",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162900,165450,150000,149500,149500,152000,149900,155000,157000,160000,159900,160950,169500,177200,179000,179000,177500,169000,162500,158750,156500,155900,158000,159700,159000,159000,159000,159000,151900,150450,155000,159000,151900,155000,159000,159900,167450,179000,179000,179000,163450,167450,170400,175000,171950,164900,175000,175000,179000,189450
"Warsaw, IN",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,249900,248500,219500,220000,219250,219000,215657.5,229375,239000,229750,224500,199995,213000,199900,199000,199500,199900,199800,198750,199500,183885,175505,199500,199700,197450,229000,229000,199900,197000,213000,219000
"Sandusky, OH",228,219500,229000,229450,229000,213000,225000,222250,219500,227388.5,229000,219000,199900,199900,209000,188500,190000,192950,197400,201450,219000,213323.5,209900,219900,219450,219000,219450,220005,219900,211900,199900,212450,214900,209900,202200,198500,209900,204900,209900,204900,199900,199900,203450,197753,199900,202500,205000,199900,197506,195800,198450,195000,198500,209950,205450,198250,190000,209000,208900,208900,184450,194950,198900,197400,196950,194900,199400,199850,197000,199900,194500,194900,189900,189900,198950,199350,197500,192250,197500,189000,189950,189900,189900
"Seneca, SC",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131450,132900,124900,144950,170000,169900,164900,159900,154950,142500,149900,149950,149900,150000,149950,149450,149950,149900,149450,149900,148500,149450,149900,152500,149900,149900,149000,149450,149900,149900,131000,131000,149450,149000,137500,125000
"Glenwood Springs, CO",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000,755000,730000,717000,699500,715000,745000,745000,695000,695000,699000,7e+05,699000,727000,737000,727000,732000,699000,620000,725000,825000,849000,825000,795000,799000,814000,814500,795000,795000,795000,795000,795000,799000,799000,825000,825000
"Key West, FL",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,439500,429900,449500,449500,459900,489900,475000,475000,495000,491500,495000,475000,475000,475000,475000,483900,495000,509000
"Aberdeen, WA",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135450,129000,127450,125000,129900,125000,125000,125450,125450,125900,125900,125000
"Greenfield Town, MA",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,193450,193450,199200,189000,156500,158000,164000,158000,158500,180950,209450,197700,197700,197700,199500,193900,194900,187500,198500,212450,215000,215000,209900,226950,206000,202400,196700,197200,194200,194500,187450,175950,189900,182000,194900,165950,177900,196750,229000,229000,229000,229000,232400
"Kapaa, HI",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617250,642500,6e+05,560000,560000,554500,579000,550000,588000,550000,532500,525000,525000,525000,524007,490000,495000,513250,517000,519000,519900,519000,495000,499000,499000,529000,529000,519000,525000,5e+05,499000,509000,5e+05,497000,499000,499000
"Morehead City, NC",235,320000,327450,322000,330000,350000,359000,349000,349950,339000,336000,339000,339000,339000,325000,318250,319250,311000,299000,299500,299500,305000,299900,299900,299000,299000,280000,280000,280000,268900,268900,265000,259900,259000,264449.5,264899,252950,259950,266950,260000,264900,259900,264900,265000,269500,268500,265000,262400,255250,253000,259900,255000,259900,259950,252950,259000,259000,257450,253950,259000,259900,263000,268500,260000,269450,259900,259000,249900,261050,259000,259000,259000,259000,262500,270000,275000,270000,259950,257250,255000,262500,260000,260500
"Rutland, VT",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123850,109450,109900,110000,109950,114900,114950,115450,120000,115000,119000,118000,119900,118000,121000,114950,110000
"Georgetown, SC",237,228800,219900,225000,228950,225000,222400,225000,225000,218900,219900,224950,219900,219900,215000,215000,220000,215000,215000,209900,208750,204950,207350,209500,199000,199450,199000,195000,199000,198800,199000,199995,199000,199000,199000,199700,199000,198250,185000,189900,189450,196750,187900,189900,189000,189900,189900,189500,194747,189000,185500,180000,189900,189000,189000,189000,179900,194900,199450,210000,206450,199900,199900,189900,198500,199500,199000,199000,198000,189900,189900,189000,199250,199000,195000,195000,196950,199500,199900,219750,218999.5,219000,215000
"Laconia, NH",238,225000,225000,220000,199000,206900,205900,199900,196950,194000,185000,184500,179900,188800,179000,169900,179900,179900,185000,190000,198450,199900,189000,184500,174450,174900,189000,188000,189000,182900,175900,174900,175900,175850,179000,179000,179450,171900,171900,168900,174700,170900,162450,159900,159900,157900,150000,154900,150000,145400,142450,142000,156450,154950,165000,164900,165000,166300,169900,179450,194900,189900,199000,199900,189900,185500,182750,185900,189900,189900,199450,194900,201950,204000,204400,207449.5,182450,189900,202000,209999.5,214900,195000,198000
"Barre, VT",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,162000,154500,150000,150000,150000,169500,169500,175000,177000,175000,170000,169450,158450,160000,170000,174950,175000,170000,169000,169000,170000,174500,170000,170000,159900,166400,164400,170000,170000,165000,172000,169500,169900,165000,169000,168000,165000,165000,159000,159900,164900,159450,162000,154950,154000,155000,154500
"Crossville, TN",240,,,,,,94950,94950,94900,97000,87000,84900,84900,89900,91950,94500,89900,87000,89900,92900,91000,105000,107500,121000,114000,114000,105000,123450,116500,115000,110000,97750,1e+05,1e+05,87500,95950,84900,78750,78750,82200,82200,83500,84900,89000,89000,99500,89700,84900,89900,78750,77000,79500,89900,89950,89900,90450,90450,89500,89500,89000,88250,79000,87500,87250,89250,102200,99900,105000,98750,95000,99950,99900,99000,94900,89900,86750,88900,89250,91000,84900,89700,78750,78500
"Durango, CO",241,259900,269000,249000,237000,242000,217000,217000,217000,207500,199000,199000,199000,199000,198000,198000,198000,198000,198000,189950,189000,185000,185000,185000,169900,169900,166750,166000,165000,170000,169900,169900,169900,169900,169900,176500,178450,184900,185000,189500,179900,184950,169900,173900,169900,169900,169900,179900,188000,189000,194500,189250,188500,198000,198000,210000,199000,196450,189500,203500,222500,196450,199000,199000,210000,225000,225000,219900,221950,229900,239450,239900,246950,246950,240450,229750,235950,239950,246000,242500,257200,259900,254950
"Boone, NC",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235900,235000,228750,229000,229000,229000,229250,229000,229000,229250,234450,229250,229900,234500,225000,199000,199000,190000,192500,185000
"Enterprise, AL",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88500,83200,86250,88500,90000,89500,89000,89000,88000,88500,85000,84900,85000,85000,85000,84700,79700,79450,79400,79900,81000,83000,87700,80000,79900,79900,86900,79900,75900,75000,77900,75000,77900,76450,77000,74950,79900,82600,82000,77900,76450
"Gardnerville Ranchos, NV",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305000,321750,324900,332500,314495,354000,396500,399499.5,424450,379000,379000,369000,384450,339000,395000,389950,399000,399000,389950,389500,410000,414500,394000,394000,384250,399000,409000,393950,380000,349900,350000,349450,348250,347500,347500,336000,340000,359000,355000,356500,367000,359950,362500,359000
"Cedar City, UT",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122400,109000,99999,104000,91900,89900,89900,89500,89500,94000,99900,94000
"Port Clinton, OH",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179450,166950,169450,155000,145000,154900,151250,164000,159900,155950,149900,150000,149900,148900,164950
"Sandpoint, ID",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299950,317000,319000,325000,309000,325000,294900,299950,319000,329000,349000,349450,324900,307425,319925,349000,339900,362450,344450,344450,331900,326950,334900,335000
"Bennington, VT",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192000,192000,174450,195000,184450,195000,184450,179450,175000,189500,204450,199900,189450,204000,237000,239000,229000,227000,199000,222450,249000,264100,261600,234900,250000,249500,249750,265000,261600,275000,244900,250000,284250,275000,264900,259000,263200,299000,301950,299000,307500,324900
"Astoria, OR",249,,,,,,,,,,,,,,,,287500,259349,225000,210000,209950,222250,224700,225000,234698,214450,207000,229000,259000,250000,263950,269900,264000,249000,255000,257250,255000,264250,242500,249000,277000,270000,259950,259000,259475,259975,272500,295000,299000,277000,275000,275000,275000,239900,273450,257000,244450,248000,249925,229000,240000,240000,239000,238000,252500,249950,259000,279000,299000,299000,289900,265000,259000,212450,212000,199900,215000,215000,231250,229000,249900,234400,254900
"Brevard, NC",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,259000,260000,260000,264950,269000,263000,260000,245000,240000,237450,219500,199000,199000,199000,198500,193000,198500,198500,203750,199000,189900,189450,179950,190000,185000,184950,198500,219999,239000,239000,235939,249900,259000,250000,259000,259000,260576.5,259000,261153,269450
"Taos, NM",251,,,,249000,249000,249000,249000,249000,210000,188750,189900,199000,199000,183250,188000,189000,169000,165000,162362.5,162225,159450,159900,167000,186500,188000,188000,199000,189500,175000,175000,175000,181000,189250,189000,189000,175000,175000,175000,169000,162900,175000,190000,198700,198950,204000,209000,198950,198900,199000,196500,195000,198000,202000,205000,205000,189500,197000,202250,202250,208000,209500,205000,209000,220000,219000,219000,209000,219000,219000,219000,220000,219000,197000,195000,195000,195000,205000,205000,205000,209500,207000,204250
"Breckenridge, CO",252,395000,385000,385000,370750,373000,369000,359500,349500,344900,359000,349900,352475,359000,349000,349000,339000,335000,329000,329000,325000,329000,330000,309900,299900,299700,309900,309950,3e+05,299900,299675,299500,309900,289950,298500,299900,279000,299900,295000,290000,289900,295000,299000,299000,309000,307500,339000,339000,339900,339000,339000,342950,329000,320000,339000,319900,319900,315000,323700,349000,349000,356000,349000,369500,359000,378940,399000,385000,375000,374950,380000,399250,399000,399000,395000,389500,378940,369500,365000,372000,425000,428000,429500
"Hailey, ID",253,,,,,,,,,,,,,,,,,,,,,,,350000,344000,339000,322000,319000,319000,3e+05,344499.5,352500,358000,365000,365000,365000,379000,375000,353250,358000,349000,359000,358250,395000,365000,359000,365000,395000,408000,449000,399000,425000,432000,425000,377000,371500,369000,399000,411950,405000,425000,425000,425000,439000,425000,394500,375000,352500,348000,367000,372000,396450,339500,349000,347000,347250,349500,349500,352000,365000,359500,375000,369950
"Heber, UT",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419900,473450,462450,478450,475000,478450,479950,497500,504997.5,499500,499750,499500,499000,499000,520250,499500,491400,499000,497700
"Steamboat Springs, CO",255,442000,449000,450000,410000,399000,399000,395000,382500,369000,354950,365000,359000,349000,360000,359000,349900,349900,349000,339900,327000,326000,325000,349000,349000,349000,349000,349450,352500,359000,369000,367000,363950,349900,359000,385000,369450,364900,369000,359000,362500,360750,357000,339900,327000,325000,325000,349000,349950,359000,359000,350000,349000,344450,338500,339000,331950,347500,359000,369000,369500,387000,398250,399000,398950,389000,395500,398900,396750,396750,409000,445000,449000,435000,439000,449000,435000,430000,439000,419000,419000,419000,433700
