"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"United States",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,180000,186500,189900,195000,199000,199900,199800,199000,199500,199000,197900,195000,194900,199000,2e+05,209900,214950,215000,215000,215000,214900,213900,210000,205000,209900,214900,219000,222995,228000,229000,229000,227990,229000,228000,227000,225000,225000,225000,229999,237900,239900,240000,239999,239900,239900,239900
"New York, NY",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,350000,359000,365000,369900,374999,369900,369000,360000,365000,365000,369900,369000,369000,372000,379825,389000,399000,399000,399000,398000,396893,399000,393000,394900,398000,399000,399000,399900,399900,409000,418000,409000,409000,412995,406995,399999,419000,419999,419000,429900,429900,434900,430000,426407,429900,429000
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511745,5e+05,499000,499999,515000,530000,540000,549000,549900,549900,549900,545454,539900,515000,526850,545000,559000,575000,599000,599900,599900,599900,599900,599900,599000,599000,599000,605000,620000,629000,635000,640450,639999,639000,639000,639999
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,190000,189000,199000,209900,219884.5,225000,229900,227900,225000,221000,219900,215000,204900,199900,213900,224900,229000,235000,238550,235000,234900,229900,229900,225000,219900,219900,229000,239000,247500,249900,250000,249900,247500,248900,245000
"Dallas-Fort Worth, TX",4,159900,159921,164000,165000,165000,167391,164900,165000,179000,173000,167231,159900,159900,159900,159900,160000,165000,169900,169900,164500,159880,159900,158900,154900,157000,159900,159000,159900,162000,165000,163000,159900,158000,160000,185000,188500,185990,189900,199449.5,202000,209000,209900,209000,207500,206990,207999.5,203990,209500,205990,210000,219000,224900,229900,224900,225000,232900,229900,234900,230000,244445,249000,255000,267990,268500,261737.5,259900,255990,258900,259900,265000,265136.5,274900,274990,269900,279000,279900,285000,285000,285000,285000,289000,299000
"Philadelphia, PA",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,199000,199900,209000,214000,219900,222200,216000,209900,209900,209900,205000,209900,199900,2e+05,214900,220000,225000,225000,219900,219000,219900,215000,210000,199999,199900,209900,219000,224900,229000,225000,223500,219900,219900,215000,214900,205000,199998.5,203460,215000,220000,225000,227900,224000,219900,219900,219000
"Houston, TX",6,154900,158900,159900,159990,159900,159900,159000,159900,171123,169900,169990,169000,166950,166490,165000,165000,167900,169900,169900,169000,159000,159900,155000,157992.5,159500,159900,162000,165000,165900,166800,165000,165000,165000,165000,178990,182336.5,183490,191950,197345,199900,202995,207900,208000,208000,210000,217990,212000,214900,215000,224500,229000,237990,239995,240990,242970,247990,250000,251640,258500,269900,277497.5,282194,287900,294798,285000,279000,289900,293769,293000,297652,298000,3e+05,3e+05,289500,292000,290077,289999,290500,289671,287500,285000,285900
"Washington, DC",7,261000,272500,280000,295000,289900,285000,283250,279000,292225,289990,284900,270000,260000,269000,274900,275000,285000,294900,275000,285950,285000,285000,276990,270000,274900,279500,289652.5,299900,315000,319900,314900,305000,299999,309000,339900,330000,330000,341200,350000,365000,375000,375000,374500,365999,369000,365000,359900,355000,349990,359900,370000,379900,389900,389900,385000,379900,379990,379900,375000,365990,359990,366990,379900,389000,390900,389900,370150,379900,384900,379990,375000,374900,378880,379000,389900,405000,409900,409500,399999,399000,399900,399900
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,250000,249975,250000,249900,250000,250000,258000,250000,254990,259000,259000,264900,265000,264900,274000,279900,275000,269000,270000,285000,289000,294999.5,295000,3e+05,305000,303500,306900,3e+05,319900,320000,325000,325000,329000,330000,334990
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,176990,172000,179000,189900,198997,199900,206900,207500,2e+05,199900,199000,194500,185000,189900,194900,195000,199900,200822.5,205000,204900,209900,209900,209900,207900,208940,209315,208070,214900,220000,227335,229900,230000,229000,229000,229900
"Boston, MA",10,280000,309900,314900,317500,319000,319900,315000,310000,319900,319900,318000,299900,299900,305000,304900,310000,319900,319000,309000,3e+05,3e+05,299900,290000,280000,289900,290000,299900,315000,319900,319900,314900,3e+05,305000,309900,339899.5,329900,334900,340000,349900,359900,369900,374900,369900,359900,364995,369000,364999,359900,355000,374900,379000,388900,389900,389900,384900,379900,384000,386999.5,384900,379000,377750,379900,389900,399000,399900,399900,399900,394900,399000,399900,399900,399000,395900,4e+05,425000,437500,439900,439900,434900,429000,435000,439900
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,599000,599000,630000,648000,665000,688000,679900,669000,650000,650000,650000,635000,599900,605321.5,659000,699000,709888,738000,739000,725000,699900,718888,739000,738000,719900,699500,749000,775000,799000,799000,799000,779000,750000,775815,786000
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,119900,115000,119900,125000,139000,145000,149900,150000,150000,149900,145000,134750,124900,129900,139900,142000,149500,150000,157000,156900,155000,155000,149900,149900,142900,139900,139900,149900,155900,165000,169900,169900,169900,169770,169000
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,289000,289000,289900,295000,299900,3e+05,304900,3e+05,3e+05,299999,299900,299888,299000,304900,309900,314900,315000,319900,324900,323300,320000,322300,325000,329000,329000,329900,329900,334500,335000,339000,339900,340000,339000,335999,337500
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,225000,225000,227500,233500,235000,239000,239900,237000,235000,239000,239950,237500,235000,239900,247999,250000,259000,260000,260000,254900,260000,262750,265000,267900,266878.5,269000,269000,269900,274500,274500,274992.5,270750,269900,269938,269900
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319950,319500,305000,312000,322900,329950,330000,349900,349950,349950,349000,340000,322000,299500,309950,329000,340900,349995,359950,365000,360000,363990,364999,359950,354950,349950,349950,350000,368970,380000,394950,399000,395000,389900,392500,390425
"Minneapolis-St Paul, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,219500,210000,221900,229900,230000,239900,244900,244900,244900,247500,239900,239900,239900,244900,249900,249900,249900,257000,259000,259900,259900,259900,259900,259900,260000,264900,262500,269900,265917,267000,267000,265950,260000,265000,267000
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449900,453450,459000,465000,475000,489250,459000,484900,499000,495000,489999,487500,489000,475000,479500,490000,524900,535000,549000,525000,557000,550876,559798.5,559998,565000,575000,569000,569000,570000,575000,579000,579900,585000,579000,579000,575000
"St. Louis, MO",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149500,150000,154900,154900,149999,149900,149900,148900,144900,143900,140000,145000,149900,153000,159000,158500,155900,154900,152000,149918.5,148000,144900,144900,149900,149900,154900,159000,159900,157900,154250,152900,149900,149900,147598,146900,149900,155540.5,164900,165000,165000,164900,160000,160000,159900
"Tampa, FL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164990,165000,164900,169700,169900,172500,170000,167000,178990,179900,179900,179000,175000,169900,178900,184900,180000,179900,184990,189000,189900,199900,201975.5,203990,208395,2e+05,202800,204990,210000,215990,215000,215000,217000,214900,216000,219000
"Baltimore, MD",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,235000,229900,229000,239900,235000,234900,238500,245000,250000,260000,266990,265000,260000,262500,260000,249999,250000,249000,249900,259000,269000,272000,274900,269900,268000,269000,259900,250000,246650,240000,249900,250000,259000,263250,264000,258000,259000,259900,250000,249900,245000,245900,245000,254900,269000,275000,275000,274900,269000,269900,264124
"Denver, CO",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299950,309900,310000,322200,329000,335000,339000,345990,344950,345072,350000,357000,359000,374925,380000,379990,380000,389497.5,389000,385000,389000,385000,389000,388250,388500,394950,4e+05,4e+05,413167,415000,415000,410000,405900,4e+05,4e+05,399990
"Pittsburgh, PA",22,,,,,,,,,,,,,,,,,,,,116500,116450,125000,126813.5,129000,124900,125000,125000,129900,130000,130000,127500,124900,122900,121000,137000,135000,137900,144684.5,144999,149900,149900,149900,149000,145000,145000,139900,139900,139900,139900,139900,144900,150000,155000,154900,150000,149900,148000,154900,145000,139900,145000,149500,149900,155000,159900,159900,159900,155000,154900,154900,150000,149900,149900,143000,149900,154900,159000,159900,159000,154900,155000,150000
"Portland, OR",23,230000,229900,234900,234900,229900,232900,233000,230000,238232.5,215000,2e+05,199500,189900,194900,199900,189000,185000,184900,189900,199000,195000,190000,189900,184900,189000,194900,199900,206900,2e+05,209000,213500,224900,225000,236000,249000,249900,249900,250000,259900,269900,275000,280000,285000,284950,280000,280000,279900,275000,275000,279900,289000,293900,290320,299900,299975,299900,299000,295000,290000,288000,294000,299900,304900,314900,319900,324900,324900,324900,326000,329900,329950,329900,329900,330000,339900,349900,355000,359900,365000,365000,369900,369900
"Charlotte, NC",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,170000,179900,185000,190661,195000,195000,195000,193900,194500,195990,189900,189900,187990,189900,2e+05,209000,214000,214000,210900,209900,207400,2e+05,208400,205000,209900,217000,219000,225000,230000,234900,238994.5,235000,229980,238364.5,239000,232500,245000,249000,258990,259000,260000,265000,270000,264900,265000,266042.5
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314650,322945,325000,338000,349900,350000,359000,359900,359999.5,358000,359000,349900,342000,295000,345000,350000,359900,369000,369950,375000,374900,374900,371470,375000,375000,374999,379000,379000,389708,397000,399000,399000,399000,398894,395000,389900
"San Antonio, TX",26,159000,160000,160000,162609,164900,167819.5,165000,164500,169500,169000,161900,159900,159900,159900,159900,160000,166900,169714,168500,162500,155000,156701,154900,154900,156264,155490,158490,159118,159900,165000,163990,164900,164900,167179.5,179900,180000,182200,189000,192495,195437.5,198600,2e+05,2e+05,200495,204999,209900,208945,213995,213648.5,219900,223000,225995,234500,229000,228668.5,235990,233000,229900,229500,239500,243000,246500,244900,249990,250000,255990,259990,259900,261990,258990,259750,260990,260995,250000,257675,259500,259030.5,259900,259900,259000,254831,259900
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194999.5,195000,195000,199500,2e+05,199900,199000,191000,209900,210000,212000,210000,210000,209000,209900,214900,214900,210000,215000,219900,219990,234900,235000,235000,238245,237900,239000,237990,244500,249000,239900,239900,245000,242000,248000,245000
"Cincinnati, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,139000,139000,143265,142500,148000,147500,149500,144900,144900,144900,143500,139900,140900,144900,149900,159900,164000,171900,169900,167000,169900,168500,164900,162000,165000,169900,169900,170000,175000,174900,174900,174900,179900,174900,174500,169900,174900,169900,165000,175000,179900,179900,184900,179000,179900,178990
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,121400,123000,125000,129900,132100,135000,137900,135000,134000,129900,129877.5,125000,120000,124900,129900,133000,134999,135000,135000,135900,134800,132000,129900,129900,125000,127200,129900,136000,140000,144900,145450,145000,140000,140000,139900
"Kansas City, MO",30,149000,149994.5,154900,154900,150000,150000,149950,149900,153900,150000,148900,144000,139000,139000,137500,139900,142500,142500,140000,139500,137000,135500,130000,129000,129500,129900,134900,137000,134500,127925,122000,119500,115000,115000,134900,130000,130000,136900,142500,149900,150000,152000,150000,149900,149000,145000,140000,139900,135000,139900,147900,153205,158900,159900,158900,155000,155000,154800,150000,148500,149000,154000,172000,175000,179000,179500,175000,174900,174900,175000,175000,169900,174950,179900,189500,199350,2e+05,2e+05,199950,198999,195000,197500
"Las Vegas, NV",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,180000,179900,175000,179000,180000,185000,189000,190000,190000,199900,2e+05,201990,199900,199900,199999,209490,210000,215000,220000,220000,224395,224900,225000,225000,227000,227500,225000,224888,229000,230000,235000,239900,240000,244900,249000,249000
"Columbus, OH",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,138900,140000,147000,149900,152900,152900,152000,150900,152500,149900,149788,145900,149450,156900,159900,165000,169900,169900,169000,167000,166900,163000,159900,160000,167900,169900,175000,184900,185777,186900,184900,184900,180000,180900,174900,179900,183275,184900,193000,199000,199900,199900,196899,195179,194480
"Indianapolis, IN",33,129900,129900,130000,131000,131000,132900,130000,130000,135900,137000,135000,130000,129900,134900,134900,134900,135900,139900,139900,124500,119900,131990,129900,125000,129500,129900,129900,132000,134000,134900,134500,132500,129900,129900,134900,134900,133900,137900,139999.5,145000,147900,149900,149900,145250,145900,147000,144900,140000,139990,145000,151997.5,155000,159900,164250,160000,159900,159000,157850,155000,150000,154900,155000,159900,159900,165000,165000,164900,159900,164900,159900,159900,154900,159000,154900,157500,159900,165000,169000,169900,168000,169000,165680
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665000,665000,659000,695000,707000,725000,740000,738000,728000,718888,720000,710000,699000,679000,699000,749900,789000,8e+05,829888,849000,848000,829000,828000,829000,810000,799950,809600,849000,898000,899000,899000,899000,898000,879000,879965,875000
"Austin, TX",35,199900,199900,199995,203737,205900,207000,2e+05,204900,214920,211052.5,212924.5,205000,199500,199000,195000,199500,199999,199599,199500,194999,187000,186925,187865.5,184900,185000,187000,193000,198500,198750,199950,199500,197995,195000,198689.5,224000,225000,228500,235624,239010,241775,245000,249900,249990,249500,250000,259500,259950,261303,268000,274600,279717,290000,298400,299400,294794.5,299000,296975,293535,286990,299800,299900,309500,312990,318700,320000,325000,322974.5,325000,325000,331805,329900,339990,335000,326000,329990,329000,329862.5,336490,331990,329900,329500,333990
"Virginia Beach, VA",36,238000,236250,238500,235000,234900,230000,229900,229000,229900,224900,219757,214900,210000,212900,209900,205000,210000,210000,209900,208138,209900,209900,205000,199900,199900,201000,209000,208000,209900,209900,205000,2e+05,195000,199900,215000,219250,219900,220000,223600,236900,229900,231950,232000,229800,232900,229900,225000,225000,228000,229900,235000,239900,241500,240000,240000,239900,239000,235000,233950,230000,234900,240000,240000,245000,245900,249000,245000,244900,244200,240000,239900,239900,244900,245000,245000,249899,250000,249900,249900,249900,249000,247000
"Nashville, TN",37,171900,174500,172000,172900,172900,170000,169900,169900,179900,179900,174900,169900,165000,161900,159999,163900,165995,165000,164500,160000,159000,157900,156900,152000,150000,154500,154900,159900,159900,159900,159900,157900,157900,159900,179900,179900,179900,185465,189900,194900,199900,199900,199900,199900,199999,202899,199900,199900,199900,205000,214990,219900,225000,224990,224900,224000,224900,229900,229900,234900,237500,245000,259900,261245,258900,260000,259900,259900,269900,269900,274900,274900,285945,280000,279900,289900,295000,297200,294900,290941,289900,289950
"Providence, RI",38,249900,262450,259900,259900,259900,259900,259900,262575,265000,259900,249900,249900,246450,242950,239000,229900,229900,229900,229900,229900,229900,229000,224900,219900,219900,219900,225000,229900,235000,239000,239000,239000,239900,239900,248500,244900,244900,248900,249000,256900,259900,262900,259900,259900,264000,259900,254900,257500,249900,259900,259900,267500,269900,269900,274900,269900,269900,265000,259900,259900,259000,259900,259900,269000,269900,278100,279900,279888.5,275000,274900,270000,269900,269000,268000,274900,279000,289000,289700,289900,289000,286700,284900
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,171500,159900,162500,169900,179900,188450,194900,192900,195000,194900,189900,184400,179850,178000,184000,185900,194900,209900,205000,209900,208000,209900,2e+05,199750,193250,189900,189200,197850,209900,215900,221990,239900,235200,234000,232500
"Jacksonville, FL",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192990,192990,192500,199000,199990,206990,212800,212990,210800,211645,211990,209700,207000,200990,205000,209900,210000,215000,218000,219900,219000,220000,224500,219900,221000,222400,225000,224990,232000,239000,239900,241000,235000,233000,231900,229990
"Memphis, TN",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149500,148900,148900,140000,145000,149900,149900,150000,150000,150000,149500,145900,134900,134900,139000,140000,144950,149000,154900,159000,159900,149900,145900,147600,144900,139900,139900,138950,140000,150000,155000,159900,165000,164900,160000,159900
"Oklahoma City, OK",42,144950,147000,148900,147000,147000,146000,144900,142900,146000,144900,145000,144500,139000,134231.5,135000,134900,134000,131900,129900,127500,129900,127900,126000,125000,124900,125000,133459,130000,138804,139900,134500,131500,128900,129500,150000,150000,150516,154900,153000,155000,156900,159500,159290,159000,159900,160000,164900,165000,165000,167024,167024,171679,172500,170738,170575,172044,169900,168900,170000,169777,177739.5,179900,180000,187827.5,190000,192500,190000,189900,189995,189900,192900,194900,195000,195000,194895,194967,195000,196500,196456,195000,196754.5,194900
"Louisville-Jefferson County, KY",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,135000,136900,139900,140000,143900,144000,144900,139900,140000,141900,139900,139900,139000,139900,145000,149900,155000,154900,154900,154900,155000,154900,153000,150000,149900,158500,159900,165000,171500,170000,169900,167900,168900,169000,169000,167500,163500,164900,169715,179000,179900,183250,181700,179900,179900,179000
"Hartford, CT",44,,,239900,239900,239900,239900,239900,239900,239900,239900,239000,234900,229900,234500,234000,234900,235000,235000,230000,229000,224900,219900,219900,222500,219900,224900,229000,229900,234900,234900,229900,229900,229900,225000,225900,224900,224900,225000,229900,237500,239900,239900,239000,232500,229990,229900,225000,225000,223900,224999.5,229500,239000,239900,239900,239900,239900,239000,235000,229949.5,229900,229900,230000,239000,239900,245000,245000,245900,239900,239900,239900,239000,234883,229900,232000,237900,239900,248800,245000,242500,239900,239900,237900
"Richmond, VA",45,211252.5,210000,209950,209950,214500,212500,209900,205000,205000,199950,199500,189950,186900,184900,187900,181529,185000,185000,184900,182325,179900,179000,175000,169900,169900,169900,173000,174900,175000,177995,177000,174950,174500,179950,195000,195000,195000,199000,199950,209950,213995,217500,214950,211990,209995,209000,199950,199950,199950,207995,210000,215410,218900,219992.5,222500,219950,219500,219000,219000,210000,215585,219990,225000,231523,234950,239500,236995,239000,239900,239900,239000,240965,242950,239382.5,247000,251990,258250,259000,254950,250000,259705,252900
"New Orleans, LA",46,177800,175000,176000,175000,175000,173000,169900,169900,172500,168000,169000,165000,159000,155000,159000,154900,155900,147500,145000,145000,139000,130000,136900,138000,139000,139500,139900,139500,138250,139698.5,139500,139000,144900,147900,169000,168200,165500,169000,169900,178000,175000,178000,175000,170000,169900,169900,169900,169999,167794.5,169000,169900,175000,179000,179000,178000,178900,175000,175000,175000,174900,179000,180000,185000,187900,190000,191100,189900,189900,189900,189000,189000,190000,192000,199000,203500,219400,219900,225000,225000,220000,224900,225000
"Buffalo, NY",47,127000,129900,130000,129900,131300,130000,129900,129900,129900,129900,129900,129900,129885,129900,127500,125000,129900,133000,134500,130000,130000,134900,134900,124900,134900,134900,135000,139900,139900,139777,135000,137900,134900,129900,139900,139900,139838.5,139900,139900,140000,139900,142700,139900,139900,139900,139900,134900,130000,129900,134900,137900,139900,140000,149000,147500,140000,139900,139900,139900,134500,135000,139900,139900,144900,145500,149000,145000,144900,145000,142900,139900,135000,134900,134900,137900,139900,149900,149900,149500,145000,145000,142000
"Raleigh, NC",48,209000,209900,209900,209900,210000,209900,205000,209000,212500,208633.5,202295,2e+05,199500,194500,189900,189900,193000,198000,199000,194900,189900,189900,183900,180000,199000,199900,2e+05,199900,199900,198000,194900,194900,192800,194240,209900,209900,210822.5,215000,220990,225000,229000,233350,230000,229934,232800,234900,229900,231900,234900,238695,239900,239000,240000,240000,239900,240400,244900,244990,244990,240000,243405,247990,249900,256900,265000,269900,269900,270866,265990,268990,267995,265000,269900,269997,275000,275000,279500,279000,279900,282000,282000,284500
"Birmingham, AL",49,159900,160000,159900,159900,159900,159900,159500,158900,159900,154900,149900,144900,139900,144900,146900,149000,149900,149900,148350,143000,142500,142900,139900,139900,139900,140000,140000,129900,129900,144900,144900,144200,138900,139900,149900,149900,149900,154900,159900,160000,164900,165000,165000,164900,162400,159900,156900,159900,158900,160000,168900,171900,175000,178400,179000,175000,174900,170000,172862,163900,169000,169900,175000,179900,184900,183900,179900,179000,179900,175000,174900,175000,174900,169900,179000,184900,184900,186900,187525,184461,181900,179900
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,250000,258900,254900,249000,249000,249900,259900,265000,269600,269000,269800,269900,269900,259900,259900,269900,274900,279500,289900,295000,299900,299900,305000,301900,299947.5,299900,299000,299900,3e+05,311272,314900,325000,329900,329900,329000,319900,319000
"Rochester, NY",51,119900,124900,124900,124900,124900,119900,114900,114900,117900,115450,114900,109900,105200,119000,119900,119900,119900,119900,114500,99900,99900,99900,99900,95000,99900,109000,119900,121000,125000,125000,124900,124900,124900,119900,134900,134900,133500,139900,139900,144900,142500,140000,139900,139900,139500,139900,139000,137000,134900,134700,137700,139900,140750,142500,139900,137500,136700,134900,134900,124900,125000,128900,129900,129900,139000,139900,139900,134900,129900,129900,125950,124900,123900,124900,129900,139800,144900,147900,139900,139900,139500,134925
"Grand Rapids, MI",52,115900,119000,119000,119900,117500,115000,114900,115900,129000,124900,119900,119000,115000,115000,114900,114900,119900,124000,123000,123000,124000,123325,119900,114900,116000,115000,119900,122900,123000,123900,124800,123400,119900,120000,129900,129900,134900,135000,137900,139900,139999,145000,147900,144900,144900,139900,139900,135000,137900,140000,146000,149900,155000,155950,154900,154900,155900,149900,148000,144900,145000,149900,157825,159900,165000,169900,169900,169900,169900,167900,167000,164900,167900,169900,179900,189000,193150,194900,195000,194900,198500,194500
"Tucson, AZ",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,189900,189000,189500,189950,194250,195977,196000,195000,195700,197500,197500,193862,192500,193442.5,199000,199900,197500,199900,199500,194900,195000,195990,195900,195000,192252.5,194900,194900,197700,199000,199900,199900,199999,199900,199992.5,205000
"Urban Honolulu, HI",54,469000,465900,450000,450000,460000,465000,469000,5e+05,479000,450000,415000,399000,399900,369000,385000,369000,379900,389832.5,420000,445000,440000,449000,429000,433900,434000,430000,439900,445500,439000,419000,415000,415000,4e+05,399000,450000,450000,460000,475000,465200,475000,478000,458900,491800,499000,499000,495000,499000,509500,499000,510000,5e+05,504000,510000,510000,511000,520000,520000,510000,525000,536192,549000,550000,549000,540000,550000,565000,569000,580000,579000,585000,588000,590000,590000,535000,590000,599000,599000,621000,625000,625000,625499.5,625000
"Tulsa, OK",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138000,137188,140000,140000,144900,146331,149000,147900,147900,149000,149900,145900,149900,146825,149000,149900,150000,154900,155000,158255,159900,161720,159900,159500,157000,162320,161925,162000,162500,165000,165000,163500,162500,164900,164900,164252,163490,168000,164900,165000,169500,172000,174900,175000,174900,173500,175000
"Fresno, CA",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,229925,229900,236900,239000,239900,240000,247545,249000,249650,249500,240000,235994.5,237000,239900,247700,249900,250000,259000,263000,265000,263175,259000,253500,250000,250000,249500,250000,250000,250000,259900,259900,265000,264000,264000,260000
"Worcester, MA",57,199900,224900,224000,225000,224900,224808,219900,219900,224974.5,224900,220000,215000,214900,215000,209900,209000,209900,209900,2e+05,199900,199900,199900,189900,189000,189900,184500,189000,194900,199000,199000,194900,189900,189900,194900,219900,219000,215000,219000,224999.5,229900,239000,239900,239000,234900,234000,229900,229000,224900,219900,229900,229900,239000,239900,239900,239900,239900,239000,235000,232500,229900,229900,229900,234900,239900,245000,245000,242000,239900,239900,239900,237450,230000,229900,229900,240000,249000,250000,254900,250000,249900,249900,249500
"Stamford, CT",58,,,479700,484750,499000,498000,489000,479000,489000,489900,489000,459900,469500,459000,454900,467500,475000,479000,469000,449900,449000,449900,449900,449000,440000,450000,468000,479900,489900,489900,474000,449900,475000,475000,478000,470000,474949.5,499500,5e+05,519900,529000,529900,529000,499500,519900,519000,499500,499000,494000,514000,537000,549000,549000,540000,520000,499900,499000,499250,489900,479000,479900,5e+05,529500,529000,529900,532000,525000,518000,520000,519900,511000,499900,499999,529900,544995,550000,549900,565000,559000,539947.5,549000,549000
"Albuquerque, NM",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183000,180000,185000,187930,190000,196000,199500,199000,196344,195000,195000,192000,189900,189000,189900,194125,197000,199900,199900,199500,199900,199850,198000,197000,193000,191000,192110,197500,199900,205000,207945,208000,205000,204000,2e+05,199900,2e+05,199900,199900,209000,212250,217000,220000,220000,220000,219900,220000
"Albany, NY",60,219900,224900,224900,224000,224900,219900,219600,215000,219999,219900,220000,219000,219000,219900,220000,219900,209900,208000,204650,199000,199000,199000,199900,199900,204900,209900,215000,220000,221250,219900,217000,214500,209000,209000,219000,219000,217950,219900,219900,223100,220000,223300,219900,219900,215000,214900,211250,210000,214900,214900,214900,219000,219900,219750,215000,211800,210000,209000,209500,199900,205000,214900,219250,224800,224900,223900,219900,215000,214000,209900,206500,208500,209900,200500,209000,210000,214999,215000,215000,210000,210000,209900
"Omaha, NE",61,135000,138925,139000,137900,139950,139900,140000,139900,140000,140000,139900,135000,135000,135000,136900,138000,139000,139500,138900,137500,136900,135000,130000,129000,128000,129900,135000,137500,138000,135000,135000,130000,130000,130000,135000,134900,134900,136000,140000,145000,149500,147500,146500,145000,145000,145000,140000,139950,140000,144950,148000,152500,159900,160000,159950,159950,159000,155000,152900,150000,155000,160000,169000,180000,189950,182500,175000,175000,170000,169600,171000,174900,170000,179900,189000,195000,195000,190000,194900,189000,189900,187750
"New Haven, CT",62,,,224900,224900,228750,229000,224900,229000,229900,229900,226949.5,219900,219900,219000,219900,225000,229900,229900,225000,219900,219900,219900,214900,209063,204900,210000,215000,219900,222000,219900,219000,217000,219000,212500,214900,209900,204900,214900,219900,229900,234900,237500,232000,229900,229900,227500,219900,215000,210000,215000,224300,234900,239000,239000,239000,229900,229000,229900,224900,219000,219000,217900,219900,229000,232000,236999,238900,230000,230000,229900,229000,224900,224900,225000,229900,239000,239900,239900,239900,235000,235000,234900
