"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"United States",0,169000,169900,169900,169900,168990,165165,164900,164000,167000,159990,155000,149900,147900,147000,147500,144990,148000,149000,148900,147500,145000,144900,140000,139900,139900,139900,141000,142000,144900,144900,141900,141900,140000,142900,165000,165000,165000,168900,169900,174430,175000,178500,178900,178000,179000,178000,175000,175000,174500,177500,179900,184900,187500,189000,189000,189000,188950,186721.5,184900,180000,184900,189000,189900,194900,199000,199900,199700,199000,199900,199500,199000,197000,197900,199000,199999,209000,210000,214900,214900,214000,214900,214900
"New York, NY",1,369000,369000,369900,369000,369000,365000,359999,359000,360000,359000,350000,349000,344900,339000,349000,349000,349000,349000,347500,340000,339000,337900,330000,329000,329000,329000,334000,334999,335500,329900,325000,319000,319000,318000,349000,349000,349000,349900,358000,355000,359000,350000,350000,349900,350000,350000,359000,359000,359000,359723,369000,369000,375000,379000,375000,375000,375000,379000,379000,379000,384999,385000,384500,382450,389000,389000,389000,385000,384900,389000,384500,379250,397800,399000,391189,399900,399000,399999,404900,399900,4e+05,405000
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488000,479000,469000,475000,485000,499000,505450,519000,524925,520000,519900,510000,504000,489900,495000,510974.5,524900,538900,555000,559888,559900,565000,567695.5,569000,564000,562500,559900,569900,579982.5,590000,599000,599990,599000,599000,599000,598000
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,171100,174900,169900,179000,189000,195000,199400,199950,2e+05,199900,196747.5,192500,189000,180000,184900,189900,199900,208999,215000,219000,217250,210000,209900,204900,199900,198000,199000,199900,210000,218288,219000,225000,224995,220867.5,224900,224900
"Dallas-Fort Worth, TX",4,129500,129900,131000,134000,134000,134000,132000,134000,139900,135000,129990,126430,125000,125000,125000,127000,129900,131000,129950,129000,125000,124970.5,124500,119950,120000,124500,121000,121100,124900,128500,125000,124900,122300,125000,144900,145000,145000,149500,153900,157500,159900,159900,159900,159900,159900,159900,159373,159900,158000,159900,164900,168000,169900,167500,169000,174900,174000,174900,170996.5,174900,179900,183500,189900,189900,189900,189900,189900,189900,192500,193000,195000,195000,198990,195000,2e+05,208990,213990,217800,219000,219900,219900,225000
"Philadelphia, PA",5,189000,189900,196000,196900,194900,189900,189900,187700,189000,183000,179900,172000,169900,172000,169900,169900,174900,169900,169500,167500,160000,159990,159000,152000,155000,159900,159900,159900,160000,159900,155000,149900,149000,149900,169900,169000,166900,169900,177000,179900,185000,189900,184900,179900,179900,179900,175000,175000,169999,174900,179990,189000,190000,190000,187900,184900,184900,180000,179900,170000,174000,179900,189900,195000,199900,199000,189900,187900,189900,185000,184875,179000,174900,175000,185000,194900,197900,199000,194984.5,189981,190000,189900
"Houston, TX",6,129000,129950,133000,134746,133000,132900,130000,130500,137500,135000,137000,134935.5,133990,133900,132000,132000,134900,135000,135000,135000,129900,130000,127900,128990,129000,128000,129500,129900,130000,130000,130000,132460,130000,130905.5,139900,140990,140700,149178,150000,154900,155487.5,157495,159000,159900,160000,164900,159900,160000,163805,169000,171000,178950,179500,179773,179900,183900,184900,185992.5,188995,199500,205000,212950,215950,225950,215000,209995,224789,228950,230000,232000,232000,239000,240000,229900,233000,233467.5,230000,234000,229950,229000,226901,226690
"Washington, DC",7,235000,239888,249000,254900,250000,249900,247787.5,245000,250000,249900,239900,229900,220000,224298,225000,224900,229000,235950,225000,237990,239900,239000,235000,230000,229900,230000,239888,249900,259550,265000,264900,259900,259000,265000,289990,289900,290000,299900,310000,319900,325000,329735,325000,324990,329000,326352.5,319900,315000,314900,321990,332500,337167.5,345000,343900,340900,339900,339900,339900,339000,332416,328945,329990,339000,345000,349900,349900,335000,344300,346810,349000,344900,344444,339990,340000,349900,362481,365845,369950,365000,359900,359990,360000
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249900,249900,250000,250000,255900,257000,259900,254900,254900,259000,259900,265000,267000,269000,275000,285000,279900,269000,270000,285000,289500,295000,299000,3e+05,309990,314994.5,317000,315000,325000,325000,325000,325000,329000,334900,335000
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,134900,129900,135000,142000,149900,150000,154000,154900,152000,150000,149900,144000,139900,143900,148900,149900,152217.5,157000,159611,157000,158900,158900,155000,152500,151900,154500,154900,159900,164900,169000,169900,172500,171000,171711,172687
"Boston, MA",10,289900,314900,319900,324900,324900,324900,323200,319900,319900,319000,314900,299900,299610.5,299500,299900,299900,309900,309900,299900,299900,299900,299000,289000,279900,279999.5,281700,295000,299900,304900,309000,299900,299900,299900,299900,319900,314900,314900,320000,329900,339900,344900,349500,344900,339000,339900,339999,339900,329900,329900,349900,349900,359988,365000,365000,359900,354825,357500,359900,355000,349900,349900,350000,364900,370000,379000,379900,375000,369900,374900,375000,369900,360000,359900,369900,385000,399000,399993.5,399999,399900,399900,399900,400840
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000,560000,569000,595000,599000,629000,649900,649000,639000,619890,614950,610000,599000,564950,595000,639000,669750,679000,691000,689000,679999,675000,689000,699000,699000,684900,679000,715000,738944,769900,759000,759900,749000,730000,748888,749500
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,130000,127537.5,134900,139900,149900,157000,159900,159900,159900,159500,154900,144900,139900,145000,149900,154900,159900,164900,169000,169500,169900,169900,165000,164150,159900,156612,159250,165000,169900,179500,179900,179900,179900,179900,179900
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900,265000,268500,270495,275000,279900,285000,284900,284900,284900,284999,280000,279900,280000,287000,294500,295000,299000,299900,3e+05,299900,299900,299900,299999,307500,309000,310000,310000,315000,315900,319500,319900,320000,317900,315000,317000
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,199900,199900,200728.5,205000,208492,205000,208000,204990,204995,205000,210000,205500,210000,218900,219000,220000,227770,228000,225000,224500,229900,231995,234900,239900,240850,242990,238225,239400,239900,239800,239000,235992.5,235100,235990,237500
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284950,280000,269950,269950,279900,289950,291925,306450,305697,305000,3e+05,299950,280000,260000,270000,289000,299900,302000,315000,320000,319500,320000,320000,319000,310000,3e+05,299950,309900,324950,337625,349500,350000,350000,349950,349950,349950
"Minneapolis-St Paul, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,189900,199900,209900,214900,220000,224900,224900,224900,224900,220000,220000,220000,224000,226800,229900,234000,235949.5,239000,239222,238900,239900,235900,234900,234900,235000,238800,244890,240000,244900,244925,245000,240000,244900,244900
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415000,423900,425000,430000,439900,449900,449900,465000,469000,465000,459888,450950,450000,444450,449900,459000,480900,489000,499900,489000,510000,514950,515000,509900,515000,515000,519000,519900,520000,525000,530000,532000,535223,529500,530000,530000
"St. Louis, MO",18,149900,149950,150000,150500,150000,150000,149900,149900,153000,150000,149900,142700,139900,138650,137700,139900,139900,139990,134900,133900,139900,139900,139900,135000,139900,134900,139900,139900,141900,142900,139900,139900,139900,139900,149900,147900,147900,149900,150000,155000,159425,159900,158900,156900,155000,155000,150000,150000,149900,152500,155000,159000,159900,159900,159900,159900,158000,155000,150000,149900,149900,156000,158400,159900,160000,160000,159900,159000,159000,155000,154900,151400,153900,155000,160000,169000,169900,169500,167500,167000,165000,164900
"Tampa, FL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156725,159800,158500,160390,164900,165000,164900,159900,169900,169900,169900,169900,169000,166900,169990,175000,175000,174500,174990,177500,179900,188945,189900,192500,197000,195922,198000,197000,199900,204990,199900,199900,199900,199900,199900,202700
"Baltimore, MD",20,213950,215000,219000,219900,219000,217000,215000,210000,214900,207745,2e+05,199000,193000,190000,199000,199900,2e+05,207250,207000,204900,2e+05,199900,199900,195000,194900,197999,198900,197000,189900,2e+05,2e+05,208000,199900,2e+05,210000,214900,219250,219000,224900,225000,229950,234900,235000,235840,234900,239250,225000,229999,229922,239900,248950,249994.5,249900,249900,249900,249000,250000,243665,240000,239900,239900,249900,250000,250000,249900,250000,249900,250000,258998.5,250000,249500,245000,245000,244850,249990,250000,257700,257450,260275,264900,259900,259000
"Denver, CO",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,253500,260000,265000,269900,275000,279900,285975,285000,288432,289500,289825,294900,299900,309900,314900,315000,319744,325000,325000,329000,335446,338500,336000,349990,355997.5,356000,357950,364925,360000,360000,368950,366995,370950,369000,369000,374900,385000,382350,389495,389990,389050,389000,389000,388700,389900,389900
"Pittsburgh, PA",22,124000,127256.5,129900,129900,129900,129900,129000,128800,129900,128000,125000,123900,119900,124000,124900,124900,120000,124000,125000,124000,124900,124900,124900,123000,120000,120000,120295,121000,125000,127500,122090,119900,119900,119900,129900,129500,129900,130000,134900,139000,139900,139900,139000,137250,137000,134900,129900,132900,130000,134900,137243.5,140000,144900,144900,144900,140250,139900,145000,139900,139000,139900,139900,142000,145450,149900,149900,149900,149900,149000,148900,145000,139900,139900,139100,139900,145000,149900,149900,149900,149900,149900,149000
"Portland, OR",23,229500,227900,229500,229500,225000,227000,225000,224900,225000,204900,199000,189900,180000,182500,189895,178800,175000,175000,179900,187500,182000,179900,179900,174900,175000,179900,185000,189900,189900,190000,195900,2e+05,209000,215000,227000,225000,225000,229000,234900,240000,249000,250000,255000,255000,255000,254000,249900,249900,249900,252995,259500,264950,265000,269900,269999,269950,269000,265000,265000,259900,265000,275000,279900,284900,289900,290995,289950,289900,295000,299000,299500,299000,299500,299900,3e+05,318000,319950,325000,327000,329000,334900,335000
"Charlotte, NC",24,149000,149900,149900,149900,149900,149900,149900,149000,149900,139900,130000,129900,128015.5,127900,125050,125700,129900,132490,132000,132900,129900,129500,126900,125000,129900,130000,133900,129900,129900,129900,129900,130000,129900,129900,149500,149900,149900,154900,159000,159900,162997.5,162900,162561,162000,160000,159999,157700,156000,149900,149900,158000,159900,164790,164777,164900,165000,164000,161500,160900,159900,160000,166700,169000,169990,174900,175000,179000,175497.5,174900,179140,179900,176900,188400,185000,194500,195500,199900,2e+05,205000,204900,205000,209000
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,319950,324938,329000,329000,328995,329000,325000,329700,329000,329900,335000,335000,344500,349000,349900,350000,350000,350000,349900,349900
"San Antonio, TX",26,139700,139900,139900,140000,140000,144500,141837.5,140375,146000,145000,140000,139900,140000,139995,139900,139900,145000,147000,144900,139900,138000,137995,135945,132937.5,134900,134499,134900,134900,134900,138995,136999.5,138000,136600,139000,149000,149900,150000,155000,157900,159500,159900,162925,164490,164283,165995,168400,167000,169900,169000,170000,173300,175000,179688.5,176900,175000,180000,177997.5,175000,175000,179000,182900,188750,193997.5,200400,202490,207900,212000,214900,216900,212992.5,214900,218900,215000,199500,204927,202990,199900,2e+05,199999,199900,196990,199750
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162000,162217,164900,168500,169900,169900,165000,164900,175000,175000,175000,175000,175000,174900,175000,179900,179000,177500,179000,179900,183000,192000,194262.5,194825,195900,195000,199000,198500,2e+05,204999,199900,199900,2e+05,2e+05,204900,205000
"Cincinnati, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,129900,131500,132000,135000,135000,135000,134900,134876,133500,129900,129900,129900,130000,134500,139877,144900,149000,145000,144875,145000,144900,140000,139900,139900,144900,145900,149000,149999.5,150000,152000,150000,159000,153500,149900,145000,149900,146700,145000,150000,155000,157000,159900,157000,158250,154900
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114500,113900,110750,114900,117900,119900,119900,121900,119900,119900,118000,115000,114000,109500,111000,114900,119900,119900,119900,119900,119900,119700,119000,115700,114900,111500,112900,115000,119900,124900,125000,127500,127900,125000,125000,122000
"Kansas City, MO",30,135000,137000,139900,139900,138950,137500,135000,135000,135000,134900,130000,129000,124900,124900,124200,124950,125000,125000,125000,124000,122000,120000,118900,115000,115000,115000,119900,120000,119900,115000,114900,110000,109500,109900,120000,120000,119900,124900,125000,129900,132000,132500,130000,129950,129900,128000,124950,124900,121500,123000,128200,129950,132500,134900,134900,132500,130000,129950,127000,124000,124950,127400,135000,139900,140000,142750,139950,139900,139900,139250,139000,134974.5,135000,139900,145000,153250,155000,155000,157000,155000,154900,152000
"Las Vegas, NV",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,168999,165000,168000,169900,172000,175000,179900,180000,185000,189500,188000,185000,186650,188150,189900,194407.5,195000,199900,199000,199999,2e+05,204999,205900,205000,205000,205000,2e+05,209000,210000,215000,219900,219900,220000,223900,224900
"Columbus, OH",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,126945,130000,134900,139800,139900,139900,139900,139000,139450,138900,134900,134900,135000,139900,142900,148000,149900,149900,149000,149900,149900,143775,139900,140750,149475,150680,156000,162500,162900,164500,160945,159900,159900,159900,150000,154900,158800,159900,167900,169900,169900,169900,169900,170000,169000
"Indianapolis, IN",33,121900,121990,124900,124900,124900,124900,123900,123900,124900,124700,124500,119900,119900,120000,122900,124900,124900,126000,126900,119900,118900,124500,120000,119900,119900,119900,122900,124500,124900,124900,124900,124900,121900,119990,124900,124900,124900,125500,129900,131900,134000,134999,134900,134500,132900,130000,129900,127500,125000,129900,134900,138000,139900,143500,144900,142500,139900,139900,135945,134900,135000,136900,139900,143000,147900,149900,148900,144900,148000,144000,142800,138900,139900,139900,139900,144650,149900,149900,150000,149900,149900,148500
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000,649946,650000,675000,679000,688000,698888,689999.5,679900,686940,679999,679000,649000,629000,650000,698444,738944,775000,775000,788888,789400,780000,785000,788444,785000,772990,779000,799500,849894,869000,869000,849999,849000,843950,844900,829888
"Austin, TX",35,172900,174900,175000,175000,176000,175000,174900,174900,178000,175990,179000,174900,169999,170000,171028,172500,174825,171800,170950,169900,167000,165772.5,168990,167951,166992.5,169000,170995,176000,178990,179876,175990,180400,178900,178900,189900,190631.5,190600,198990,199900,201935,205500,209900,209900,209000,211000,213207.5,214838,217800,219950,224900,223990,228970,238920,239423,237900,244611.5,239900,239900,239000,244990,251286.5,255995,259000,259900,259900,264900,266990,269387,268945,271990,270990,278480,272990,269900,273992.5,265755.5,275000,280000,279990,282765,279900,284138
"Virginia Beach, VA",36,212000,210000,210000,210000,209900,205900,205000,2e+05,203300,199800,195000,189900,189085,189900,185000,181000,185000,185000,185000,185000,185000,184900,184900,179900,179000,179000,183000,180000,184900,184900,179900,179900,178500,179900,190000,195000,194900,196100,199000,205700,2e+05,2e+05,205000,199900,199900,199900,195000,195000,196900,199900,204900,209900,211902.5,210000,210000,209900,208000,2e+05,199900,199000,199900,205000,205000,210000,214900,214990,212000,210000,210000,210000,209900,205900,210000,210000,214900,215000,217000,216950,217000,215000,215000,214900
"Nashville, TN",37,159900,159900,159900,159900,159900,159900,159900,159900,159900,159900,159500,154900,150000,149900,149900,149990,152995,152240,150000,149900,149900,147500,145000,144500,142500,140000,144900,149000,149000,147744,146000,144900,144900,147900,163000,164900,164900,167900,167900,169990,174970,175000,175900,175000,175000,179900,174900,179900,179900,184900,189500,194800,195990,195000,194900,197015,198900,199900,199000,199900,207000,217900,225990,228900,224900,225000,226650,225000,239900,238950,239990,239900,258500,250000,247745,255000,259990,259900,254900,258990,259900,262990
"Providence, RI",38,259900,264900,259900,264900,259900,259900,259900,259900,259900,250000,249900,247700,239900,239700,239000,239700,239500,239000,239000,239000,239000,234900,229900,227500,229900,229000,229900,234900,239900,239900,239900,239900,240000,244900,245000,244900,244500,245000,249900,259900,259900,260000,259900,259900,264900,260000,259000,259900,254907,259900,259900,269000,269900,269950,275000,269900,269000,264900,264000,259900,259000,259900,259999.5,269900,269900,275000,279000,275000,269900,269900,269500,269000,268000,265450,275000,279000,284900,287000,289900,289000,284900,279900
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,155900,148450,147200,153900,159900,162215,164900,159900,159900,159900,159000,154900,150000,150000,154900,159900,162500,169900,169900,169900,168000,165000,159900,159900,157750,159900,159900,162250,169900,177900,179900,185000,185000,184000,179500
"Jacksonville, FL",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142945,142500,139900,148900,149900,154900,159900,159900,159900,160000,159900,159000,154500,149900,150000,154900,154900,159000,159900,160000,159900,161025,163990,159995,164000,160000,165000,165850,169900,175000,174000,175000,174900,172990,173990,172000
"Memphis, TN",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126900,128000,126000,125000,121950,119900,119000,112000,115000,115000,118900,119900,119900,118000,112000,108000,98900,97000,106900,109900,114900,117000,120000,124900,124900,120000,115900,115000,114950,109900,109900,109000,109900,115000,119000,119900,124000,122900,119000,119900
"Oklahoma City, OK",42,138821,139500,139900,139900,139900,139900,137900,136000,139000,135900,136900,134905,129900,126900,128000,126900,125000,124900,124500,123000,124900,122000,120000,119900,119900,119900,124999,124900,129900,129900,125000,125900,124900,124900,139900,139900,139900,140000,140000,142900,142000,144500,142576.5,143500,145000,146900,149900,150000,150000,154500,153233,156900,158700,157018,154985,155000,154000,152000,154500,150000,157887,159900,163500,166900,167900,169000,165000,165000,167255.5,164900,165949.5,166212,169505,169900,174900,175000,174900,175000,175000,175000,175036,175000
"Louisville-Jefferson County, KY",43,149900,144900,145000,145000,144900,144900,144900,144900,144000,139999,139950,139900,139900,139900,137000,136999.5,139900,135000,134889,134900,134900,131900,131900,129900,125000,129000,129900,129900,129097.5,129900,129000,128000,128000,129000,145000,144900,142450,145000,148900,149900,149900,149900,149900,146900,148900,149900,145000,148000,144900,149900,154900,159900,163500,163500,160000,160000,159900,162000,159900,159900,159900,173400,169900,178000,179000,179000,175900,175000,175000,177500,179000,175000,170500,169925,175000,184700,185000,189900,189675,188000,189900,188000
"Hartford, CT",44,219000,244900,247600,246500,247900,245000,242900,240000,244900,239900,239900,235000,234250,234900,239900,239900,239900,239900,237900,234900,234900,229900,229900,229900,229900,229949.5,234900,234900,239000,239000,234000,229900,229900,229000,229000,224950,225000,229900,229900,238250,239900,239900,238000,232900,230000,229900,229000,229000,224900,225000,229900,237900,239900,239900,239900,239000,239000,232000,229900,229000,226200,225000,229900,234900,239900,239900,239949.5,239900,239900,237900,232883,229250,229000,229000,229999.5,238250,239900,239900,239900,238900,234900,234500
"Richmond, VA",45,182000,179950,180000,179950,180500,179950,179000,175000,175950,174500,169900,164950,159950,159900,159950,155000,157000,157500,158500,159000,155000,154900,150000,147000,146900,148000,149950,149900,149950,150000,149950,149900,149900,151950,164500,164990,164250,164250,165000,172000,170000,174950,174850,169950,170000,169950,165000,164950,168900,172700,174950,174950,174900,175875,179500,179000,179500,179500,179000,174000,174950,175000,179900,185000,187500,188000,189950,187950,185000,186000,184950,189000,189900,189950,192560,199500,2e+05,204850,2e+05,203950,208777.5,2e+05
"New Orleans, LA",46,159900,159900,159900,159900,159900,159900,159000,159000,155950,155000,153250,150000,149000,147150,149000,147000,147500,144000,143100,141950,139900,135000,137000,138000,135900,135000,135000,136000,134900,135000,135000,135000,145000,149000,155700,155350,149000,150000,154950,159000,153700,155000,155400,154700,152500,150000,148000,155400,149900,152950,149900,153950,158000,155000,155450,159850,158000,160000,160725,159000,165000,165000,165000,164900,165500,168900,167700,169000,169000,169700,169900,169950,169700,169900,175000,185000,193200,205000,199900,199999,213310,214000
"Buffalo, NY",47,115000,119900,119949.5,120000,121900,121900,119900,119999,119900,119900,119900,116900,114900,115900,115000,115000,119000,119900,119900,119000,119000,119450,118500,114900,119900,119900,122900,124900,126900,124900,124900,124900,124900,123450,129900,127500,124900,124900,124900,125000,127400,125000,124977,124900,124900,124900,119900,119900,119900,120000,123900,125000,129250,129900,129900,129650,129000,129400,125000,119900,124500,125000,129000,129900,129900,130000,130000,129900,129900,129900,125000,124900,124900,124900,125000,129900,134900,139000,136950,135000,134900,134900
"Raleigh, NC",48,179570,179900,179900,179900,179900,179900,178000,176075,179900,179900,175000,175000,171900,169000,165240,165000,169900,169900,169900,169900,165900,164900,164900,163807.5,167490,168250,168865,165965,165000,165000,163900,164700,164682,164900,173990,171252.5,174900,175000,178900,179900,180000,184900,184900,184900,185900,188650,182000,184950,184995,189900,194887.5,188990,189000,189450,189900,189998,192990,194900,193900,189900,192900,192900,192500,197245,2e+05,209900,208950,209700,206000,214664,215000,214900,222134.5,215000,214900,215000,215000,219900,219900,225000,224900,222000
"Birmingham, AL",49,139900,140000,139900,139900,139900,139900,139900,139225,139900,137500,133000,129900,129900,129900,129999,130000,130000,129900,129900,129900,129900,128500,125000,124900,124900,124900,121500,109900,110000,121950,119900,119900,114999,119900,129000,127900,125500,129000,129900,133900,137150,139900,139900,136900,134900,129900,126000,129900,129000,132900,138900,139900,144500,145000,144900,145000,144500,139900,139900,130450,136900,139900,142900,147700,149900,149900,145000,142900,145000,139900,139900,139900,134500,129900,139900,145000,145900,147275,147050,142900,144900,139900
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,222975,225000,225000,220000,224850,223972.5,229500,233000,235000,234450,232550,231990,235000,234900,230000,245000,249500,249900,259000,259900,263900,258000,260900,259900,262900,265000,269250,269000,269900,269950,280600,285000,289000,289900,287500,279000,279900
"Rochester, NY",51,119900,124500,124900,125900,127900,124900,119900,119900,118000,114900,112500,104900,99900,110000,114900,114900,114900,115000,109900,99900,99900,99900,97900,92900,96500,1e+05,114900,117900,119900,119900,119900,119000,116950,114900,121947.5,123400,122000,124900,124900,129900,128900,129900,129000,128950,129000,129500,125000,124900,124900,124900,126900,129900,130000,129900,129900,129000,127000,124900,123900,118500,116950,119900,119950,124900,129500,127900,129900,127950,123000,119900,119000,119000,115000,114900,119900,125000,129900,133500,129900,129900,129900,129700
"Grand Rapids, MI",52,115000,118900,119900,119900,116615,115000,115000,115000,119900,119000,115900,113000,109900,109975,109900,109900,114900,117950,119000,117900,114909,114900,112450,107400,109900,109700,110000,114900,115000,114900,108000,109900,109900,109900,115000,115000,120000,124900,124900,125000,129000,129900,134000,129900,127000,119900,115900,118000,114900,118500,119900,124900,125900,125000,129900,130000,134900,125000,119900,114500,115000,124900,125000,137950,139900,149900,154900,149900,154900,150000,153900,154900,159900,162950,161375,165450,174250,169900,179900,176900,183900,184900
"Tucson, AZ",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182900,184900,185000,185000,189652.5,189900,189900,189000,185000,184900,184450,180000,183900,185000,187050,190400,191975,190000,198950,189900,184900,185000,188470,189500,187925,185900,187900,189000,190400,193945,189900,189900,192900,190990,191945,192990
"Urban Honolulu, HI",54,503750,499900,499000,509000,529000,535000,538000,548500,535000,525000,485500,469000,460000,439000,444000,429000,431050,435450,475000,499000,499000,499000,480000,489000,479000,475000,492607.5,505000,486000,470000,479000,465000,450000,459000,499894,504500,527750,530000,529000,525000,519000,518000,525000,529000,530000,530000,550000,550000,562500,575000,550000,558000,550000,579000,580000,610000,617000,598000,579975,588000,6e+05,619000,607500,6e+05,615000,629000,639000,649999,649000,659000,668000,660000,652000,589000,669900,679000,685000,688944,689000,687500,695000,685000
"Tulsa, OK",55,129900,129900,129900,129900,129900,129974.5,129000,129000,132900,132907,134400,130000,129900,129900,129900,129900,129900,130000,131275,130000,124900,124900,124900,124900,123026.5,126900,127777,124000,124900,127777,126000,127500,125000,125000,137500,137999,138495,139000,138500,139617.5,139500,142999,140000,140000,141000,144828,139000,144828,139900,141158,142500,144864,145000,147760,150000,153370,152700,150000,148900,149900,154500,154577.5,154000,151375,152345,151700,150000,149900,152350,152000,151990,149900,154900,145000,145900,149900,149900,150949,152000,150265,150000,150604
"Fresno, CA",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199500,199900,195000,199900,2e+05,203450,210000,213750,219000,215000,215000,215000,2e+05,205000,209900,215000,219450,224999.5,229000,229000,229950,230000,229900,228250,226799.5,225000,225000,229000,235000,235000,238000,239000,239000,240000,240000,235500
"Worcester, MA",57,209900,225000,225000,229000,225000,224900,222700,220000,224900,219900,219900,214900,214700,214250,209733,205806.5,209900,209900,208600,205000,205000,199900,195000,189900,191250,185000,189000,189900,194000,190800,194000,190000,191700,194900,214500,209900,205000,205900,216500,219900,227000,229900,225000,224900,224900,219900,219900,217950,215000,220750,224900,229900,230000,229900,229900,229900,229900,225500,225000,219900,219900,219900,224900,229900,235000,235000,235000,231600,229900,229900,225000,219900,219900,220000,230000,235000,239900,242700,241000,239000,239900,235000
"Stamford, CT",58,,,399000,399000,399000,399000,399000,394950,399900,399000,399000,388540,389375,384900,380000,379900,389000,389900,385500,384500,379900,379900,379900,379000,369900,369000,375000,379900,383750,379900,374950,359900,369900,369450,365000,350000,350000,369000,385000,399000,399000,399999,4e+05,398000,390000,389900,385000,381000,380000,395000,399900,419000,419900,415000,409000,399000,4e+05,399900,394950,389000,395000,399900,419000,429000,431699.5,439000,429900,425000,429000,419900,414900,409900,409050,429900,434900,439000,439900,449900,445150,439000,439900,439000
"Albuquerque, NM",59,192000,191900,189950,190000,189900,189900,187900,185000,185000,179900,179000,174900,171700,169000,169500,169000,169999.5,169990,169900,169900,169900,169900,169500,165000,162533,164990,165000,164900,164900,164900,164500,164990,160000,165200,186000,181900,180000,179994.5,185000,190000,192500,192000,189500,187995,187250,189700,184999.5,189900,189000,186445,189400,193000,190000,189990,190000,191288,189500,186250,189000,185000,183125,180000,184900,187883.5,189900,192000,190100,194500,189900,187500,185000,190000,188000,185000,191949.5,198500,201990,2e+05,204450,205000,210000,215000
