"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"United States",0,,0.890699293193382,0.882352941176471,0.865690161195547,0.902294405774684,0.854700854700855,0.823353293413174,0.803858520900322,0.814260563380282,0.815024805102764,0.841259979934576,0.820328522354389,0.82228133538192,0.83185879072586,0.848278822837762,0.846153846153846,0.840088354142483,0.81858407079646,0.811359026369168,0.7971502843044,0.786930247024318,0.786842105263158,0.790130122923499,0.792792792792793,0.806389388657468,0.827740492170022,0.828571428571429,0.825309491059147,0.830869896847758,0.825958702064897,0.811314363143631,0.794941758837693,0.795693404870725,0.797325102880658,0.791139240506329,0.792093785350267,0.803936117376052,0.811899532725287,0.819301848049281,0.813449023861171,0.8,0.817822899041173,0.808227114716107,0.805613305613306,0.803140096618358,0.807217473884141,0.803571428571429,0.804655285415252,0.795906765207504,0.794082818165783,0.802626778547975,0.831692856174071,0.868055555555556,0.837988826815642,0.829244117502693,0.821917808219178,0.81177565560478,0.80959598685473,0.808368996671422,0.816048498936137,0.823031116092403,0.836628776401826,0.849419179128208,0.859291084854995,0.862533692722372,0.866153137288893,0.865324103209566,0.85427135678392,0.850813844043976,0.852353550853128,0.856850715746421,0.865207102032864,0.873606824983592,0.888450148075025,0.896603873044163,0.890561520234711,0.88293162813576,0.881226053639847,0.879967884383782,0.869120654396728,0.862403100775194
"Los Angeles-Long Beach-Anaheim, CA",1,1.55285162950257,1.51087266203116,1.5702108568865,1.5365343024626,1.51215126412501,1.49373781128747,1.46648822923286,1.43446506199498,1.43062566675172,1.42250302350742,1.45557544461203,1.44702842377261,1.43232283168412,1.42708548189169,1.44200626959248,1.43529875319561,1.44710578842315,1.41942448581568,1.41681901279708,1.41155306745887,1.41466225017458,1.41947326979288,1.42998027613412,1.44710578842315,1.44703656998739,1.43333333333333,1.40902191338387,1.4367816091954,1.44510527267192,1.41405214317278,1.40049197466985,1.40372482931467,1.3863249651325,1.37013119361517,1.36363636363636,1.38772077375946,1.40105078809107,1.39837528403861,1.37922387853215,1.38077535847053,1.39785310666001,1.40243902439024,1.4014014014014,1.40068030473815,1.38734937281513,1.38499469625297,1.40901771336554,1.4010989010989,1.37669592976856,1.38662124653041,1.40296395805574,1.45712612131932,1.4866637516397,1.50464345437172,1.50946584674898,1.50360890252225,1.49056603773585,1.4866637516397,1.49417853140213,1.49666787261164,1.50317885788362,1.51471436814772,1.53365384615385,1.56028368794326,1.55527532576713,1.57869785082174,1.58049632052096,1.57391793142215,1.57086947700995,1.58730158730159,1.57064202656247,1.57984390573829,1.59281797314951,1.63132137030995,1.63419233186675,1.61854660052116,1.63204747774481,1.60249641242249,1.58730158730159,1.6144578313253,1.56923076923077
"Chicago, IL",2,1.02603119915781,0.999074074074074,0.98331346841478,0.978503568964465,0.965615822818679,0.948701332704946,0.910643141718839,0.923000987166831,0.938326181137501,0.944444444444444,1.02162162162162,0.988700564971751,0.993892892644135,1.00267379679144,1.0437963666102,1.0424100338016,1.03089153960809,1.03160073115075,1.02354172150394,1,0.967741935483871,0.945415879017013,0.952596327067863,0.997226069559865,1.01860053144376,1.06666666666667,1.0221977276755,1.02186308044277,1.04231527604815,1.03329506314581,1.03007828594973,1,1.03317696952056,1.03670875129713,1.01860053144376,1.00683562332471,0.961538461538462,0.996835443037975,1,1.00267379679144,1.00052798310454,1.00657687357016,0.9958071278826,0.973070323363214,0.961538461538462,0.967741935483871,0.971763887131469,0.977272727272727,0.988581730769231,1,1.01800028270616,1.01495726495726,1.04602510460251,1.04602510460251,1.04602510460251,1.04439117776275,1.04,1.04602510460251,1.04,1.00810847220373,1.03288937211199,1.04849279161206,1.04682207611078,1.05698529411765,1.11111111111111,1.08921161825726,1.07764732919984,1.05140186915888,1.03075647071726,1.03846153846154,1.04214914312182,1.05065666041276,1.04545454545455,1.05470085470085,1.0952380952381,1.0989010989011,1.10833333333333,1.08775389469533,1.06988933377822,1.04899263483013,1.01941747572816
"Dallas-Fort Worth, TX",3,,,,,,,,,,,,,0.679397281158014,0.683060109289617,0.684032983508246,0.693343898573692,0.693448110951698,0.688544174114505,0.685225412927859,0.676930077712389,0.674846625766871,0.67600193143409,0.676314235085647,0.683093817900902,0.686292278182425,0.689391037916507,0.699026646928201,0.696864111498258,0.702393340270552,0.706586036904591,0.705586119873205,0.698470486105806,0.698601032911888,0.69888178913738,0.700431034482759,0.707269155206287,0.698054060732113,0.70281124497992,0.718619643534319,0.725978647686833,0.721503787900993,0.727140077821012,0.726181157613313,0.715973442266546,0.706784786440452,0.703883088568544,0.699745547073791,0.71299230421005,0.714809384164223,0.720322704571648,0.724253608370971,0.737978570511965,0.753110674525213,0.760079312623926,0.760952642458346,0.754856483820184,0.75,0.745854852504099,0.744540039708802,0.75,0.760610395803529,0.767252941479081,0.768775872264932,0.77724626044097,0.785768862354528,0.794766265465635,0.790074659639877,0.780824920740141,0.783013687809899,0.780952137141305,0.775148293568938,0.779569892473118,0.784913825332735,0.794126460893018,0.797147663413191,0.80091533180778,0.808314087759815,0.81305220033987,0.807692307692308,0.810494948185961,0.799625680322887
"Philadelphia, PA",4,,,,,,,,,,,,,0.869233828207847,0.868055555555556,0.900788880540947,0.908832791285943,0.896890900195695,0.885755603759942,0.891528473520853,0.8844224321528,0.890098578347464,0.889328063241107,0.902255639097744,0.88638195004029,0.894161128629573,0.898617511520737,0.909584971637118,0.89622641509434,0.910364145658263,0.911536707706338,0.899935718877223,0.896375098502758,0.901467268623025,0.886113349449369,0.898721050812306,0.881485849056604,0.915373597517307,0.89171974522293,0.911523929471033,0.938946912898498,0.94016103880747,0.928473177441541,0.900180072028812,0.877777777777778,0.888888888888889,0.904761904761905,0.899608147208396,0.878394663919362,0.871794871794872,0.875656742556918,0.888324873096447,0.946186073003376,0.946186073003376,0.943396226415094,0.92741935483871,0.918761785040855,0.917899220348503,0.915446071904128,0.919751715678499,0.927397986221516,0.945195195195195,0.952642714902091,0.975134080936129,0.982853482853483,0.984615384615385,0.991325898389095,0.97742616417666,0.94972247001685,0.928714859437751,0.929248234557969,0.926971759675968,0.934138684268661,0.958803087242898,0.991054654263672,1,0.977537437603993,0.983989326217478,0.976331360946746,0.940860215053763,0.932835820895522,0.931190471821035
"Houston, TX",5,,,0.762288140682995,0.785387124615867,0.778642936596218,0.714679911699779,0.743247344461305,0.706319702602231,0.667497356894729,0.670042849707197,0.685286185721677,0.698786318499448,0.699300699300699,0.696652719665272,0.705645161290323,0.7066149926095,0.690884726013667,0.683649250932452,0.687127949960214,0.68437806072478,0.686157517899761,0.678623364032962,0.674858803157354,0.681903477578341,0.686157517899761,0.694952822515048,0.688360450563204,0.696055684454756,0.696931728439258,0.705324838760422,0.702598152028666,0.698198198198198,0.688051128941677,0.695683196575098,0.701262272089762,0.697084917617237,0.701960784313725,0.706477290509639,0.725728155339806,0.740466493891151,0.746596398770312,0.74408917589513,0.731409995936611,0.729300729300729,0.730914997292907,0.735294117647059,0.740511494410975,0.733883891458812,0.725744843391902,0.731076104746317,0.745192307692308,0.778546712802768,0.791498583713397,0.794612314522871,0.784698381559588,0.782625739214587,0.781914924440137,0.778785096493585,0.772144522144522,0.778443113772455,0.785417901600474,0.786575773466177,0.792725620150993,0.80450522928399,0.80833685460546,0.813504479806107,0.804347826086957,0.798411631248412,0.789927953624561,0.789733550466027,0.793936743166172,0.793126239259749,0.797947469647794,0.799507995079951,0.803142867314892,0.798226164079823,0.813856427378965,0.791357291357291,0.789691983817903,0.785737247817976,0.770246478873239
"Washington, DC",6,,1.07383858231398,1.06761565836299,1.09145892783431,1.14239926739927,1.1317907444668,1.06655290102389,1.093274888284,1.09909582183663,1.08688494661563,1.13974231912785,1.12444982093551,1.08230769230769,1.08675289556421,1.10038550045326,1.12714156898106,1.13338707577913,1.15470746703758,1.14879479105854,1.1577868852459,1.13333333333333,1.12359550561798,1.11068572400885,1.11554845580405,1.09016331752841,1.10666545590491,1.09717868338558,1.13636363636364,1.1406332282928,1.14367463723687,1.1683810824578,1.1491317671093,1.16598079561043,1.17416829745597,1.1781537399912,1.14285714285714,1.16658889407373,1.1711130526658,1.16666666666667,1.14369802859011,1.13713978665818,1.15230460921844,1.14351057747284,1.14216549295775,1.14049987867023,1.12002876547285,1.12745098039216,1.13882863340564,1.14216549295775,1.12709537465447,1.13085621970921,1.12275449101796,1.15791531810905,1.17226186335545,1.16666666666667,1.17291877025816,1.14302905277635,1.12917795844625,1.12606276569142,1.12015533445223,1.1173433048433,1.12257281553398,1.14220183486239,1.15433946130825,1.18945956280069,1.16786849471038,1.184232873888,1.17785793562708,1.18645093722375,1.17944397641112,1.17985074357037,1.17083333333333,1.19318181818182,1.18950832217974,1.20156213906214,1.20262390670554,1.19047619047619,1.23126338329764,1.2,1.18371212121212,1.16374503322315
"Miami-Fort Lauderdale, FL",7,,1.44417561025257,1.32331902718169,1.20706695842198,1.19152784788827,1.11277924857209,1.06695076687689,1.06745362563238,1.08460380199511,1.09672029606768,1.13285272914521,1.06897305765094,1.06544901065449,1.05911599263435,1.06642665928182,1.08245467132873,1.07784431137725,1.07806691449814,1.07056694813028,1.06772422208664,1.06537530266344,1.06837606837607,1.06347623795281,1.05799373040752,1.06473594548552,1.07407407407407,1.08158220024722,1.1,1.10891089108911,1.10046148384807,1.08695652173913,1.08592574683,1.09013552765074,1.08695652173913,1.07818013670674,1.07847366729263,1.07676959376764,1.08412836079792,1.08861864028839,1.10192837465565,1.1128165771297,1.11922141119221,1.11273650165657,1.10935023771791,1.11111111111111,1.10782865583456,1.10924369747899,1.09965635738832,1.09644113710498,1.09744560075686,1.09489051094891,1.11390284757119,1.12888052681091,1.13909633516911,1.13930605903677,1.14073730827255,1.12650602409639,1.13971562838896,1.14688128772636,1.14522462421888,1.15131578947368,1.16071428571429,1.17746005046257,1.18664521319389,1.18951612903226,1.18788779036933,1.18984962406015,1.19196988707654,1.18141468306773,1.197737621474,1.20499584545077,1.20522484732589,1.2120189061445,1.22892759524531,1.21612765604193,1.22241100681838,1.21450269057634,1.20831319478009,1.1986301369863,1.1747926597202,1.18127147766323
"Atlanta, GA",8,0.631990673624323,0.632325974929541,0.646821794172403,0.641610331954394,0.64802774165583,0.637213254035684,0.649350649350649,0.643799255491346,0.642791551882461,0.627943485086342,0.623111782477341,0.605202089479321,0.606561311523834,0.600240096038415,0.610263522884882,0.619047619047619,0.612328634508399,0.597958316140859,0.597475505887374,0.590739960207934,0.583133971291866,0.581395348837209,0.581181900726392,0.58228417266187,0.585726839368259,0.590551181102362,0.592718035563082,0.599781897491821,0.59852002636545,0.601443464314354,0.612377264075099,0.578512396694215,0.581395348837209,0.587177244967667,0.581210191082803,0.580464371497198,0.579936243596037,0.587349397590361,0.597975278964862,0.587568058076225,0.597049331489166,0.597426470588235,0.583696748685752,0.593795801717518,0.586113615870153,0.58476077968104,0.585443037974684,0.582930048394193,0.579557428872497,0.579633786900017,0.583657587548638,0.597395243488109,0.599827736801242,0.603074667746851,0.610142033681197,0.6,0.598194130925508,0.604142692750288,0.61120523134562,0.609094380138717,0.615923271467419,0.623813398426905,0.636814744801512,0.641025641025641,0.643550703857849,0.644244382887042,0.645831583270331,0.639810426540284,0.635800456472123,0.639814885833183,0.64208782104391,0.644901249496171,0.649154589371981,0.654730994250645,0.653257459614456,0.669867459900915,0.668487304004318,0.660906442858789,0.666409465020576,0.657515869753848,0.658182621059673
"San Francisco, CA",9,,,,,,,,,1.40641807700959,1.3601265470985,1.40484594464419,1.21129326047359,1.18961441265183,1.15162644281217,1.13066825775656,1.1962684329599,1.22066196674293,1.23721227621483,1.26016718049053,1.20093731693029,1.2291464092235,1.23689505295712,1.25274426969342,1.20454545454545,1.2093023255814,1.26984178174524,1.21103256702244,1.23853711790393,1.25338753387534,1.2624584717608,1.23297027504367,1.19301687477053,1.18277680140598,1.16550116550117,1.12587201297311,1.14324142568931,1.12700207173087,1.09727099335651,1.12539769946158,1.15790212937795,1.21798875702686,1.2092001762501,1.20366023980482,1.25076266015863,1.22941017316017,1.21709955865245,1.27783964365256,1.271431370628,1.23282967032967,1.23327759197324,1.27167630057803,1.37008234217749,1.47172822617419,1.49759608936806,1.5158852467283,1.55018587360595,1.52284263959391,1.50648770033036,1.5086513638996,1.5113877436982,1.51414006554193,1.57924421883813,1.59849553361542,1.65219530285755,1.69552658549084,1.72239108409321,1.77206585168772,1.71321562332798,1.71790235081374,1.67079207920792,1.74061660824468,1.77409878719208,1.80588751246308,1.9106250629509,1.94357976653696,1.86608122941822,1.86625194401244,1.86806771745476,1.76491108071135,1.76144942123805,1.7224061036002
