"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"San Francisco, CA",10,,,,,,,,,1.75038051750381,1.75364994587585,1.75896283177804,1.81451612903226,1.84615384615385,1.85777496839444,1.94289693593315,1.97674418604651,2.03389830508475,2.03732822410148,2.01399688958009,2.08333333333333,2.07953063885267,2.18881118881119,2.28571428571429,2.25477714033539,2.24280303030303,2.26362470052621,2.24492753623188,2.30769230769231,2.38955823293173,2.38397790055249,2.346127538672,2.32853403141361,2.37399732620321,2.39384976525822,2.39885057471264,2.35862381409231,2.4406779661017,2.51091703056769,2.49644570101479,2.47191011235955,2.46305418719212,2.48850574712644,2.51388888888889,2.74072321090496,2.75757575757576,2.6671511627907,2.84167794316644,2.89210233592881,2.847600088476,2.84930873723977,3.00694444444444,3.19399668128482,3.09734513274336,3.07538461538462,3.10555555555556,3.15880348352897,3.18181818181818,3.21561338289963,3.23384615384615,3.26693245778612,3.3230198019802,3.37111793611794,3.55849582172702,3.55076923076923,3.56906119862394,3.5788967611336,3.6,3.66116751269036,3.66111111111111,3.57219869262211,3.56376201923077,3.83589743589744,3.80045929388035,3.88852459016393,3.85007804370447,3.78863320406819,3.76276149589299,3.52869565217391,3.63397435897436,3.53899669499528,3.53846153846154
"Detroit, MI",11,,1.015625,1.0078125,1.02864583333333,1.05962643678161,1.04166666666667,0.918367346938776,0.859969558599696,0.849215548530617,0.849984779299848,0.878476933514247,0.870833333333333,0.866666666666667,0.874726277372263,0.916666666666667,0.958333333333333,0.914285714285714,0.914285714285714,0.893655762841809,0.854327731092437,0.817684288905436,0.833333333333333,0.861620294599018,0.894117647058824,0.889655172413793,0.896464646464647,0.91304347826087,0.905882352941176,0.863636363636364,0.88785046728972,0.934893048128342,0.934601081812035,0.913333333333333,0.903448275862069,0.880952804018672,0.866666666666667,0.893825822933804,0.931445603576751,0.893333333333333,0.904363952020202,0.88,0.872113997113997,0.882275132275132,0.944444444444444,0.961538461538462,0.948529411764706,0.9625,0.9625,1,1,1,1.03448275862069,1.0507880910683,1.01428571428571,1,1.03431085043988,1.04074909053646,1.01729810568295,1.02857142857143,0.982659224851745,0.977008456659619,1,1,1.00404312668464,1.03096774193548,0.99388379204893,1,1,1,1,1.04844348659004,1.07065217391304,1.06470588235294,1.08404384896468,1.09338662790698,1.10788043478261,1.10611761426979,1.12456747404844,1.12847222222222,1.10928961748634,1.12478373702422
"Riverside, CA",12,,1.21428571428571,1.24508519003932,1.20945945945946,1.28286491387126,1.22950819672131,1.25,1.25996283590623,1.26429479034308,1.29193109700816,1.32666666666667,1.27941176470588,1.26512611857579,1.26759410801964,1.32427376760563,1.36003734827264,1.29193109700816,1.26867335562988,1.26382306477093,1.24118482763343,1.24610591900312,1.26363636363636,1.27947445435928,1.30434782608696,1.34615384615385,1.375,1.30841121495327,1.29058441558442,1.31535964035964,1.31496279966933,1.33270202020202,1.34310134310134,1.33701657458564,1.34504668902479,1.33333333333333,1.3061797752809,1.31143552311436,1.34469696969697,1.32719836400818,1.30371900826446,1.28265524625268,1.27981651376147,1.26950354609929,1.21419676214197,1.25,1.25,1.24443314228334,1.23164709820895,1.19672131147541,1.16598079561043,1.24023652090533,1.34666666666667,1.33636363636364,1.33479061781082,1.35595333067411,1.37837837837838,1.33636363636364,1.33669010547464,1.42396602104339,1.42219541616405,1.46124523506989,1.46305060065526,1.48703183875781,1.46414285714286,1.50684931506849,1.53647058823529,1.52329749103943,1.52853278505527,1.52400246812011,1.60156771828448,1.65025641025641,1.64697193500739,1.62585034013605,1.66666666666667,1.70016835016835,1.72256472931378,1.69103867031182,1.73623559539053,1.69608735213831,1.6767258382643,1.65557404326123
"Phoenix, AZ",13,,,,0.887415881561238,0.981481481481482,0.961628546226227,0.954933630372227,1.00732600732601,1.06250166015884,1.04039167686659,1.00942126514132,0.98247191997192,0.979810495626822,0.956224350205198,0.991298859418987,1,0.992647058823529,0.943307086614173,0.941526263627354,0.947472877099116,0.939594594594594,0.928571428571429,0.928571428571429,0.919018404907975,0.938,0.943847072879331,0.946123521681997,0.946782178217822,0.946035242290749,0.949968710888611,0.961538461538462,0.967692307692308,0.964956140350877,0.957435194648332,0.947164948453608,0.952,0.960603425207386,0.965034965034965,0.965573609703469,0.963235294117647,0.966587112171838,0.974390243902439,0.988110964332893,1.00250626566416,1.00393461525044,1,1.00804783451842,1.04672557172557,1.04920405209841,1.04888185692935,1.05722703222703,1.04160256410256,1.04705567075528,1.05520504731861,1.05882352941176,1.06026785714286,1.06069802731411,1.06048294222848,1.07142857142857,1.07005494505495,1.09404339575943,1.0958904109589,1.12126245847176,1.11764705882353,1.12480739599384,1.13031914893617,1.15200717362412,1.16010165184244,1.15844544095665,1.22237196765499,1.27777777777778,1.26638147726031,1.27335305719921,1.29975596218331,1.28571428571429,1.28554582210243,1.35876735115292,1.25612745098039,1.27404479578393,1.29346529140372,1.24328358208955
"Seattle, WA",14,,1.40491331667802,1.37328339575531,1.4672131147541,1.58702863233022,1.58998646820027,1.50458659491194,1.44444444444444,1.4274322169059,1.51832460732984,1.36477832512315,1.35714285714286,1.375,1.352,1.328,1.37692307692308,1.39965034965035,1.37596153846154,1.39751552795031,1.4,1.37983922149355,1.42857142857143,1.42458100558659,1.4375,1.4450890817725,1.44962216624685,1.43037974683544,1.40588997695853,1.40489913544669,1.42714285714286,1.49130059541126,1.50197963147065,1.5343203230148,1.528019970998,1.53571428571429,1.5015015015015,1.56092648539778,1.63150620280475,1.64285714285714,1.66435506241331,1.67652131605091,1.67487684729064,1.71428571428571,1.91029411764706,1.94444444444444,1.91285081240768,1.94444444444444,1.91633858267717,1.8768115942029,1.88461538461538,1.94237918215613,2.05243519245876,2.097996721042,2.12257241916438,2.09898107714702,2.12451906054526,2.07229096091878,2.12647742441175,2.10171919770774,2.14402953159115,2.20253418340751,2.21081201193575,2.2,2.21292383667651,2.2452559971357,2.29248971628374,2.29452054794521,2.29508196721311,2.26340318172262,2.09555984555985,2.23014018691589,2.23766564926786,2.32853191329219,2.40826636050517,2.39967635421931,2.48520710059172,2.42859013091641,2.25937031484258,2.33333333333333,2.39,2.31707317073171
"Minneapolis-St Paul, MN",15,,,,,,,,,0.979792626728111,0.998711340206186,1,1.05323361384784,1.07222222222222,1.06480952380952,1.14723926380368,1.11111111111111,1.13525865022268,1.1091122588841,1.06921511154535,1.08695652173913,1.08571428571429,1.10094130675526,1.11055525013744,1.1250319284802,1.12282139395541,1.15847701149425,1.16428571428571,1.16474141509569,1.16666666666667,1.17000168835473,1.24698795180723,1.313125,1.30664981165371,1.21501272264631,1.26378251271715,1.22586111111111,1.26684955141477,1.27857142857143,1.28777777777778,1.27857142857143,1.27049180327869,1.23333333333333,1.25763753560186,1.2979683972912,1.27130750605327,1.3,1.25875767292267,1.2578003875969,1.27675078713863,1.28561763000193,1.29166666666667,1.2962962962963,1.3448275862069,1.3448275862069,1.38508092892329,1.38620689655172,1.37241379310345,1.34643377001456,1.33576642335766,1.31724137931034,1.37692307692308,1.35306151452593,1.37560289389068,1.37864077669903,1.40177139952293,1.41666666666667,1.43448275862069,1.45914262970594,1.43598615916955,1.48301698301698,1.53211009174312,1.49476831091181,1.48888888888889,1.57977883096367,1.5552451893234,1.55479452054795,1.50714285714286,1.57322654462243,1.55217965653897,1.62568681318681,1.54855643044619
"San Diego, CA",16,,,,,,,,,1.79830747531735,1.80574714425208,1.84615384615385,1.82352941176471,1.82608695652174,1.83530183727034,1.86335403726708,1.8361581920904,1.91387559808612,1.92083818393481,1.9375,1.92307692307692,1.8968253968254,1.81222014925373,1.83333333333333,1.8539976825029,1.87779433681073,1.89136743365348,1.85,1.82328190743338,1.8646408839779,1.8671875,1.90979423607703,1.93456804804091,1.90715883668904,1.94620506305289,1.91660871580899,1.79166666666667,1.85,1.85515372983871,1.89905377750585,1.84659090909091,1.84615384615385,1.72770700636943,1.81623931623932,2.04,1.96969696969697,1.9,2.08044590643275,2.09552066115702,2.06495278557363,2.05625,2.12133333333333,2.23958333333333,2.24419889502762,2.24397590361446,2.23292614434148,2.25919852877895,2.29508196721311,2.30725623582766,2.27272727272727,2.33076923076923,2.35852161785216,2.3,2.34006323532439,2.3573663014561,2.40215924426451,2.41596638655462,2.42744063324538,2.46781115879828,2.44306893364468,2.45384615384615,2.45694444444444,2.45694444444444,2.44391447368421,2.44375,2.44124174717446,2.40963855421687,2.45179063360882,2.50340199028003,2.46554149085795,2.5,2.45838837516513
"St. Louis, MO",17,,,,,,,,,,,,,,,,,,,0.777777777777778,0.831031307550645,0.864285714285714,0.9,0.890985324947589,0.912698412698413,0.901340072881157,0.915374000424598,0.916129032258065,0.951807228915663,0.962419798350137,0.948126801152738,0.888157894736842,0.87719298245614,0.885714285714286,0.898461538461538,0.94578313253012,0.956521739130435,0.970588235294118,0.990403071017274,1,0.972879901960784,0.966024304656342,0.966643486323598,0.955287581132771,0.955240174672489,0.960144927536232,0.944152693732839,0.955240174672489,0.943920335429769,0.970588235294118,0.962052388522977,0.984124331550802,0.966666666666667,0.968627450980392,0.99,1.00821744627054,0.979358295730649,0.999712808730615,0.99375,1.00874243443174,1,1.00961538461538,1,1.01339285714286,1.01092792027371,1.02142857142857,1.0211858974359,1.004461249724,1,1.01144551585548,1.02727272727273,1.04257393696646,1.05442176870748,1.05623100303951,1.06774668630339,1.09737248840804,1.06774668630339,1.04828504828505,1.06222345132743,1.04166666666667,1.03923076923077,1.03448275862069
"Tampa, FL",18,,1.11869025658226,1.08827057954965,1.0840108401084,1.08333333333333,1.05413654142468,1.06091101694915,1.1,1.13207547169811,1.09848484848485,1.11875,1.07032967032967,1.05061349693252,1.03806228373702,1.04846353047253,1.050997216812,1.02586206896552,1.01307189542484,1.02533697047497,1.00872080565674,1.02666666666667,1.05042016806723,1.05461165048544,1.05888426111898,1.06107616016579,1.05293779191769,1.0443406680987,1.04886576837796,1.06021327014218,1.08152173913043,1.08939393939394,1.08974358974359,1.0777027027027,1.07803263790106,1.07566433378918,1.0625,1.07438016528926,1.09142857142857,1.0961810466761,1.07692307692308,1.07752549781447,1.075,1.075,1.0806916426513,1.0957324106113,1.11458333333333,1.12559241706161,1.12654338850947,1.125,1.12898936170213,1.13797907379067,1.15,1.15961800818554,1.15113350125945,1.15568862275449,1.16666666666667,1.17023673157694,1.17230769230769,1.16942148760331,1.17753623188406,1.19210587014185,1.20624621841167,1.22727272727273,1.22422680412371,1.21495327102804,1.20918570210522,1.23106060606061,1.24769230769231,1.24413145539906,1.31944444444444,1.31616595135908,1.31818181818182,1.31275167785235,1.32398753894081,1.3235352425858,1.32678132678133,1.3538338658147,1.33730453667954,1.33414595742139,1.45833333333333,1.30791592128801
"Baltimore, MD",19,,,,,,,,,,,,,,,,,,,,1.28051987426987,1.34807971014493,1.51111111111111,1.56976744186047,1.62152546800439,1.57227138643068,1.55644204280568,1.55887531725888,1.56826357096141,1.5776397515528,1.578125,1.61481481481481,1.62583732057416,1.564,1.53736263736264,1.52120421088668,1.57553956834532,1.60135135135135,1.58113730929265,1.63623595505618,1.65908770550684,1.62339743589744,1.4551724137931,1.50462962962963,1.47361477572559,1.49543676662321,1.58753365973072,1.6141882183908,1.62087912087912,1.60144406214159,1.61668839634941,1.65411979246931,1.6418544719395,1.67025005973658,1.7012987012987,1.77777777777778,1.62945658601488,1.61,1.610348468849,1.56263222849083,1.5,1.57686057692308,1.61946200748066,1.59340407048896,1.58308685446009,1.60116454120406,1.60418067536983,1.62205882352941,1.58747300215983,1.59658625836583,1.57281724991163,1.59121957277695,1.57530120481928,1.62779156327543,1.67733674775928,1.66429587482219,1.66214544288136,1.63487738419619,1.62379450464396,1.64240798875258,1.58948863636364,1.64387096774194
"Denver, CO",20,,,,,,,,,1.15853658536585,1.15881374722838,1.23809523809524,1.23809523809524,1.16684576398563,1.20900383141762,1.23613569321534,1.20659722222222,1.11769230769231,1.15037313432836,1.13305889928511,1.10863095238095,1.10133079847909,1.12745098039216,1.13454075032342,1.13119143239625,1.16459627329193,1.20562770562771,1.21224922551894,1.23270440251572,1.24324324324324,1.26547455295736,1.31410256410256,1.32387096774194,1.29568725045124,1.25498007968127,1.25,1.24102564102564,1.27470331844502,1.28461538461538,1.28571428571429,1.28205128205128,1.2888198757764,1.3254593175853,1.34615384615385,1.34615384615385,1.35135135135135,1.38888888888889,1.39386189258312,1.38392857142857,1.39566395663957,1.42091152815013,1.46176911544228,1.50584795321637,1.52268001540239,1.54604409857328,1.59944444444444,1.61661807580175,1.62313432835821,1.63522012578616,1.64212076583211,1.65128146864733,1.7077387578855,1.69090909090909,1.70973470216101,1.74347014180945,1.77030456852792,1.78084179970972,1.79140103217972,1.80157203662573,1.7832298136646,1.80615942028985,1.79579663496203,1.78217821782178,1.79808841099164,1.78504672897196,1.76479341736695,1.80142857142857,1.82608695652174,1.80348812456679,1.82608695652174,1.7830303030303,1.71854734111543
"Portland, OR",21,,,,,,,,1.044474393531,1.0226693271256,1.02920962199313,1.0226693271256,1.05782189508605,1.05769230769231,1.08695652173913,1.04545454545455,1.06195761014686,1.08333333333333,1.1275406504065,1.08333333333333,1.21666666666667,1.13545874358327,1.1304347826087,1.11368243243243,1.1443661971831,1.12071534261952,1.15628970775095,1.17246596066566,1.19513484928609,1.17777777777778,1.1968085106383,1.18064516129032,1.18801229508197,1.19672131147541,1.18,1.17241379310345,1.16017964071856,1.21696642685851,1.26976744186047,1.25681153771195,1.27028239798971,1.31329317269076,1.3766744858517,1.39439429618001,1.48156468878023,1.43324607329843,1.40748663101604,1.30449179383818,1.32575757575758,1.31492854273087,1.32556723008984,1.36645962732919,1.43396016895084,1.43096234309623,1.45833333333333,1.4750378214826,1.49819494584838,1.45962732919255,1.56608335872417,1.59256541725601,1.59256541725601,1.70749279538905,1.703125,1.65833333333333,1.68181818181818,1.75504886997811,1.82644628099174,1.91532258064516,1.88198773966349,1.91849360366407,2.05745341614907,1.98570651619702,1.98648648648649,2.04166666666667,2.01822916666667,2.00195968342745,1.96088794926004,2.01446334738047,1.9844778852022,1.92717861401838,1.92503748125937,1.88664596273292
