"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Tucson, AZ",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,140320,132475,132475,129900,140000,143657,159900,158600,149900,159900,159000,159900,177000,187000,185500,179900,179000,180000,179700,182400,185500,194833.5,175000,174900,164950,164900,169000,165000,171250,177000,168500,159000,156900,155000,159900,159900,159450,159450,155000,159900,155000,159900,159200,170000,161997.5,155000,165250
"Tulsa, OK",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126500,127450,129250,136900,154900,154900,150000,146500,134500,119949.5,119900,125900,142500,130000,130000,140000,130000,142500,146250,142500,137500,130000,129000,130000,129750,130000,129500,125450,127500,125000,114950,119900
"Fresno, CA",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227000,233250,243700,249950,245000,229700,215000,215000,234750,219900,199900,229900,220000,229950,230000,229475,229475,220000,219900,226500,229000,249900,249950,249900,249950,249950,249975,265000,280000,295000,275000,3e+05,3e+05
"Worcester, MA",44,180000,183450,184950,189000,179900,179900,179000,179000,179450,178500,179000,169000,166800,159900,158750,159000,164900,169500,169900,165000,164950,162900,159900,155450,159800,155000,150000,155000,159900,161000,159900,161000,160000,165450,169000,159900,156000,158500,159900,165000,170000,175000,176500,179900,179900,176750,179900,175000,169900,176950,179900,179900,182450,180000,179900,179500,179000,175000,175000,171500,170000,174900,170000,179900,190000,194450,194000,194900,192000,192500,189900,189000,179900,184900,184900,191000,199000,209650,209850,199900,199999,209700
"Stamford, CT",45,239900,249000,247000,239900,225000,229000,222450,214900,224900,224900,219950,215000,225000,215000,224900,230000,249900,250000,250000,249900,232250,232250,230000,224900,215000,225000,239997,250000,249995,249900,249947.5,229000,265000,261500,279450,269900,257000,265000,275000,277000,276950,289900,294947.5,299900,278900,279900,272995,269900,285000,288950,295000,295000,309947.5,299900,299000,278900,269450,269000,275000,278950,274995,276950,290000,278900,289500,298000,289950,3e+05,293500,284900,272000,275000,259250,265000,289900,299900,314000,339900,340000,325000,316450,309900
"Albany, NY",46,119900,120000,120000,119900,119900,117000,115000,114200,114900,114900,115000,114900,114200,114000,114900,110000,115000,115000,119000,119000,117900,104900,119000,113400,110000,112000,114950,115000,119500,119900,119900,123100,119900,119900,119900,115000,116400,119900,119000,119900,120000,127900,125000,124900,124900,119900,119900,119900,119900,119900,119900,124900,129900,129900,129900,129000,125000,124900,123850,120500,119900,123100,124900,124900,132000,135000,135382,129900,129000,124999.5,119450,119000,114900,109000,109000,109900,115000,119900,124900,119900,121867,119900
"Omaha, NE",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,159000,155000,152500,155000,150000,150000,149000,129900,135000,141250,134950,130000,129975,129900,129925,134475,121000,124950,125000,125000,123500,120000,135000,125000,130000,125000,139000,140000,137500,150000,140000,159000,164500,157000,150000,152500,147200,149975,149975,145000,146000,149987,142000,135900,149000,147000,150000
"New Haven, CT",48,174850,179900,179900,179000,179450,174900,169900,169900,169900,169900,165000,159000,159000,150000,156700,159000,159500,159900,159700,159900,160000,149950,159000,159900,159000,158200,155900,159900,160000,159900,159000,159900,159000,152450,154900,149900,149000,149900,149900,149900,159900,159900,165000,160000,164900,160000,159900,159900,159000,159000,164950,174900,179900,179900,184900,179900,179900,179000,174999,169900,169990,169900,169900,179900,179987.5,189900,184900,179900,179900,184700,177950,173900,179000,179900,184900,189000,189900,189800,189000,186000,185000,185000
"Bakersfield, CA",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,177900,194000,192450,180000,189000,189900,189000,189950,189000,189495,189495,189000,179900,179900,176950,179450,177000,187450,182500,185000,185000,189000,185000,187000,185000,182500,199000,185700,199900,197950,189444,187500,195495,189995,199900,195000
"Knoxville, TN",50,114500,119450,127900,129900,130000,130000,139900,139900,134900,129900,129900,130000,129900,129900,129900,139000,134900,130400,145000,129900,129900,129900,129900,129900,127900,149900,150000,124900,142450,142450,137400,138500,129900,138500,114950,128900,129900,129900,129900,129900,134900,136950,139950,137450,134900,134950,135000,142400,159450,159900,162000,159900,160000,165000,165000,149250,149000,139500,147000,142200,129825,120000,120000,120000,127200,124900,126100,125000,139900,139900,139900,137450,139900,139900,117500,129900,122500,133700,138700,149000,149900,140000
"Greenville, SC",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138900,148745,149100,148900,139400,143000,146250,143950,138000,139525,139900,142450,144950,155000,145000,150000,154900,155000,159900,159000,154950,149500,154900,159000,151900,139950,140000,149695,149695,149900,149950,132445,149900,153950,139900,124950,104500,1e+05,109000,119900,127990,124900,139750,151400,147900,138450,139900,138450
"Ventura, CA",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479900,449450,494900,511950,527500,576450,577900,575000,524450,544000,544500,549500,524250,597000,599000,629900,629900,614900,614900,649999,649500,685250,699000,707000,718500,687000,595000,605000,605000,677000,670000,677000,642500,634500,598950,588500,597000
"El Paso, TX",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,148500,150000,164950,163075,160000,164900,159000,167500,160000,159999.5,149950,150000,149700,141500,149900,146250,154500,156200,150000,149950,148950,142995,143900,155000,143972.5,139995,129950,134900,130000,142450,151497.5,159900,152995,139250,139500,134950,125990,119900,119950,139950,139900,140000,165000,159450,152500,139500,139900
"Dayton, OH",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,69999,69900,69999,69900,63500,61000,68000,72250,75000,69900,67944,64900,68000,69900,79900,69900,68000,69900,68000,76000,73500,64900,61900,63400,64950,68250,65000,64900,67777,67777,67500,67777,69900,74000,69900,69900,74200,73500,70000,69900,75450,75900,79900,76500,70950,75900
"Akron, OH",55,,,,,,,,,,,,,,84999,87500,78450,79000,79000,79500,82000,79900,77000,89950,89900,94000,94500,85450,85000,74999,84900,87500,84950,76000,69900,77450,74200,74575,75000,75000,75000,82900,82450,83500,84450,85000,89900,94900,94900,89950,89700,104900,94900,89000,89250,89900,85900,84850,84850,75000,75000,74950,74000,74450,78200,79900,81700,83700,84900,84900,89900,84900,84000,79900,74900,73000,78949.5,89350,81000,82900,85000,89000,79900
"North Port-Sarasota-Bradenton, FL",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224000,249250,249990,239000,249900,242427.5,249450,249900,241865,243552.5,249900,242405,249700,238990,248015,247445,244990,259990,257490,249990,269000,278950,274400,265995,272450,282000,279900,289990,293345
"Little Rock, AR",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107500,110250,109900,112000,112000,120375,122000,115000,111450,118000,112250,99900,99900,99900,92500,98000,98000,108000,112000,113450,114900,1e+05,113450,111000,110000,108900,109400,112000,124950,126950,142500,149500,145000,130500,129000,124900,120000,119000,119900,119900,104500,109900,117000,112500,109900,109900,125000,115000
"Stockton, CA",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269950,257000,243975,235000,235000,235000,210000,209975,222500,240000,240000,249900,269000,274950,259900,251500,254997.5,250000,253000,265000,289950,286500,287000,275000,270000,275000,299000,299999
"Syracuse, NY",59,,,,,,,,,,,,,,,,,,,,,,,,74900,69990,72000,69900,69900,69900,72500,69900,69900,69900,69900,69900,69900,69900,68500,65900,64900,69900,74900,69900,74700,74900,79900,79900,79450,77900,79900,79900,85000,85000,85000,84900,84388.5,84777,82000,85777,79900,77500,77500,79900,81450,79900,79949.5,79900,75950,74900,75000,74900,72450,69900,69450,69900,70500,72200,72700,72700,72250,75000,76900
"Winston-Salem, NC",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86900,86950,84900,86000,94900,99900,94900,103000,103000,104205,104140,106285,106137.5,106980,107780,101000,101000,101000,110450,119850,129500,119850,120000,115000,127900,122000,119450,119000,124399,124199.5,122750,126500
"Springfield, MA",61,169900,169900,169900,165000,165000,164900,169900,160000,160000,164900,164900,150000,149800,149850,149900,142950,149900,154450,154900,150000,149000,141000,140000,140000,140000,137000,139900,139900,140000,149000,148000,145000,139000,139000,139000,139000,135000,149900,149900,156000,159900,165000,159300,159900,165000,159999.5,159900,155950,154900,151450,150000,159900,169000,169900,165950,166000,168900,156500,159900,155950,149999.5,149900,149900,155000,164900,166450,160750,160000,159000,159900,159900,155000,149900,149900,155000,159900,159950,159900,159900,159900,159900,165000
"Fort Myers, FL",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196450,175420,187500,180495,186025.5,184990,185000,180000,179900,179900,165000,174900,169000,168450,172500,171990,184900,180000,171400,180000,181250,180000,189000,190000,189000,190000,190000,199900,199700,2e+05,211450
"Toledo, OH",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47900,49900,44500,44000,44900,49900,55500,59825,59500,59750,59900,59900,66000,59900,59900,59700,59800,59900,54900,59900,64700,59423.5,59900,62000,57847,59900,64950,63950,65000,65000,64950,69000,69250,69500,65000,67750,74200,74900,63950,67750,69900,74900,74900,77950,82900,73000,69000,67900
"Madison, WI",64,189900,209450,209000,199500,2e+05,199950,207900,215000,213720,199900,199900,199900,199900,199900,199900,216500,219000,219000,225000,225000,225900,225000,229000,225000,219000,216950,229450,224900,224900,219450,229000,216950,214900,214900,214900,214900,209900,209000,2e+05,210000,210000,214900,219950,220000,224900,224900,229000,229000,228500,229450,242400,249900,236400,239900,247400,239900,229900,224900,224900,229900,229900,239450,235000,239900,249900,249900,252000,254450,254000,239900,254900,274950,247400,244900,237400,246950,262450,262450,259900,257450,250000,259950
"Lakeland, FL",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000,95000,109450,112395,104500,109935,125000,115000,108450,115000,119900,134000
"Des Moines, IA",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,135000,135000,139450,139900,135450,135450,139000,139000,139950,134944,139000,139200,139000,139990,140000,144450
"Youngstown, OH",67,77200,69900,73200,79950,78900,78000,79900,79900,79900,79900,78000,78000,74900,74900,74900,69900,71900,75000,79900,80000,81900,80950,88000,90000,89450,84950,79450,76950,75000,75000,74900,75950,74900,75500,79000,84950,82400,79000,79900,79900,84950,87900,90950,88450,85450,79900,84000,74950,76900,75000,85000,82000,82000,74900,69900,69900,65900,62000,68247.5,60000,66247.5,59900,68700,69200,69900,69900,69950,69900,77500,77000,83900,85000,85000,85000,79900,79900,80000,84300,84600,84600,83650,80900
"Scranton, PA",68,119500,119000,114450,110000,112499,110000,107777,99900,1e+05,99900,99900,99000,91500,99900,99900,99000,99900,105000,1e+05,1e+05,1e+05,99900,99900,99900,98950,94500,98500,99000,95000,95000,92000,92500,90000,89900,92250,90000,89900,92500,89900,94900,95000,94500,94900,92500,94900,91000,95000,99000,99000,99000,99000,95000,95000,98750,98750,99850,99000,96400,97500,94900,90000,94900,90000,91000,94700,94700,94900,89900,90000,89900,88950,84900,82000,79900,80000,83900,85000,85000,87000,87000,81900,84900
"Harrisburg, PA",69,,,,,,,,,,,,,,,154900,146950,139900,154990,159900,159900,149900,149900,149990,152490,144900,142400,149900,159900,159900,159900,162510,163990,159900,159900,159900,159900,159900,157000,159945,164900,159990,161445,158490,162900,166490,165745,149900,159900,169900,172490,171990,168990,168990,166450,168990,149900,158500,154950,155000,149900,139900,144950,143400,149000,169990,162950,175995,168990,176990,159000,168990,164900,164900,164900,144900,149900,129900,124900,125000,119450,117000,119450
"Chattanooga, TN",70,99900,107190,103000,99900,99900,99900,97900,96000,94900,93000,92500,93000,91250,89200,86000,85000,84900,85000,85000,85000,84500,79950,89900,95900,98945,95000,95450,89947.5,89900,89900,89995,90000,91500,90000,93000,93000,90000,90000,90000,89900,93000,89000,90000,93900,93900,93450,96700,94500,94250,92500,91000,89750,93750,93500,94947.5,93450,93450,94900,86000,92000,93500,98900,89900,98900,96333,90000,86700,88000,89900,84900,99000,94450,89450,89000,93450,92400,95900,96000,99500,99900,95000,96000
"Spokane, WA",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,155000,155000,164925,179450,189900,178700,178700,184995,179000,179900,177000,174000,169475,165000,166000,169000,169000,179900,169700,175000,174950,170000,167000,169500,169900,179900,189500,184500,179000,169900,179000,185000,184900,179000,174900,179000,195000,191500,189000,185000,184900,189900,187000,185000,186000,189900,190000
"Lancaster, PA",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,164900,174400,179000,169900,172000,172697.5,175000,170000,166450,168000,169900,169900,169900,169999,174495,169900,159900,159900,150000,150000,159900,169900,169900,169900,184900,175000,175000,177500,175000,169900,169900,172900,174900,189900,189900,187450,184900,182400,196950,190000,199900,190000,190000,189900,179900,175000,172500
"Modesto, CA",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,209900,220000,229450,229450,225000,220500,237500,229999.5,230000,230000,249000,231000,237000,239000,257000,280000,235000,235000,249000,259000,265000,249475,258450,249925,255000,255000,279900,264900,275000,259000,254500,255000,250000,256250,285000,285000
"Portland, ME",74,249900,249900,256900,253900,249900,251250,249900,249900,249000,240000,244900,237000,229000,229000,235500,239000,239900,249000,244200,239900,239000,230000,239900,229000,229000,234000,229900,239900,240000,232950,234900,234900,235000,234900,229000,224900,218000,219950,229000,235000,239900,240000,249900,248900,240000,239900,249900,239866,231000,236000,239000,245000,249000,250000,250000,249900,249900,249900,249900,249000,246000,249949.5,249372,249900,249900,249900,250000,249900,249900,249900,249900,255500,259900,259500,259000,269000,266500,272500,275000,274000,275000,275000
"Santa Rosa, CA",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572000,540000,549000,575000,610000,610000,599000,549500,589000,584950,586975,649000,614475,642500,682000,685000,649750,650000,655000,699000,690000,675000,685000,637000,627000,612000,629000,650000,699000,669950,699000,699000,695000
"Fayetteville, AR",76,152500,149900,148400,143900,145000,145000,139900,139900,138400,138900,139900,139900,135000,139450,144900,135000,135000,135000,135000,135000,138750,135000,135900,135000,135000,135000,139450,142250,149900,147900,140950,149000,139900,139900,148300,148300,165250,146950,144900,144450,160000,149500,158000,164950,169900,145000,158000,135700,145000,145000,148800,150000,160000,169900,163749.5,165000,165000,163000,164500,166700,164700,175950,177000,179600,157950,170000,168200,165000,169000,175000,169000,174700,169000,165000,168000,179000,172300,174500,179900,210000,225000,210000
"Corpus Christi, TX",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183000,189900,189950,178000,175000,175000,166500,166000,171500,192450,166000,189000,195000,2e+05,2e+05,219900,209900,2e+05,174000,149900,164700,193750,185250,2e+05,209900,210000,209900,210000,217000
"Reno, NV",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269450,255000,250000,250000,250000,265000,254500,260000,270000,275000,292500,284450,3e+05,3e+05,3e+05,3e+05,319700,319900,325000,329000,337000,339000,299900,314500,329000,317450,348000,338500,359000
"Asheville, NC",79,,,,,,,,,,,,,,,,,,,,,,,,348500,339900,320000,309000,275000,309000,350000,367500,349500,339450,346000,343000,349500,339447.5,349000,349000,352500,344500,368950,359000,367450,329000,309000,304450,295000,299900,319000,320000,354500,325000,320000,329000,310000,350000,350000,337000,330000,360000,377000,355000,377000,379000,349950,349000,342400,349995,349000,350000,371055.5,352500,365000,379000,384000,384900,350000,380000,375000,409999,399250
"Fort Wayne, IN",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59775,59900,59737.5,59900,59000,57950,59900,59775,54950,55900,58800,59944,59944,65000,63900,59500,55500,55250,54250
"Reading, PA",81,,,,,,,,,,,,,,,,,,,,,,,,149900,145000,149900,154900,139900,136000,159900,159900,144900,131000,135000,129900,132950,124900,143900,149900,144900,139900,143900,149900,139947.5,139995,139900,139900,139900,145000,134950,123000,118400,124000,127450,134950,140000,139950,141000,139900,139900,139900,139950,142500,156000,159900,150000,157400,149950,149900,149900,144500,139900,139900,140000,139900,149900,143700,149900,149900,134700,136200,133500
"Killeen, TX",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139950,145000,145000,138000,132000,130750,150500,145000,144950,154900,153000,139900,137500,149700,145000,140000,139900,154000,149995,147900,145000,145000,149900,135000,140000,149900,155500,154000,152450,145900,144900,145900,140000,140000,140000,135950,127950,125000,135000,137450,147950,150900,149500,142200,149500,152990,151495
"Canton, OH",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69700,74900,69900,77200,79900,79900,69900,72450,79900,79900,89900,89900,95000,95000,89900,89900,93000,89500,82000,87750,84900,79900,89900,89900,89900,90000,94900,94950,95000,99000,93950,96000,97750,99900,95000,89900,87500,79900,89200,89950,89900,92500,95500,98000,99000,93900,93900,99000,99700,98000,90000,89900
"Manchester, NH",84,214900,209900,205950,209900,214900,209900,210000,214900,214900,207000,209450,219450,209900,197450,190000,189950,194900,194900,193900,199450,189000,167000,189900,189900,180000,185000,189900,192200,180000,197000,199500,197500,196400,195800,194000,195000,209000,209000,210000,225000,216900,219000,219900,229900,233700,229900,237250,242450,235000,230000,229900,230000,232450,229900,229900,229900,229900,225000,225000,222450,225000,220000,219900,224900,229900,229900,228450,228900,223450,225000,219900,219900,225000,219900,225000,228850,228950,226500,229900,239900,239900,239950
"Salem, OR",85,,,,,,,,,,,,,,,,,,,,,,,,280000,277500,295000,277500,275000,256500,239900,229900,225000,210000,224999.5,250000,250000,250000,264900,264900,269900,269550,265000,274950,289900,289000,282500,259900,292450,295000,295000,264950,279900,289000,260000,254950,265000,245000,247499.5,235000,237000,233250,232500,229900,255000,235500,229950,233700,234900,234900,242400,227000,230000,245449.5,239000,239900,259000,274900,312400,315000,296500,315000,315000
"Anchorage, AK",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352450,340000,340000,349950,344500,339900,339900,338000,339450,345000,349900,359450,334900,358500,365000,365000,360000,346950,345000,347000,344900,349999.5,359000,350000,350000,327950,371000,375500,410820,399839.5,399680,399680,379000,387000,369450,379950,385000,389950,428820,425000,438500,442500,450000,444950,449900,439900,447950,449900
"Peoria, IL",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44900,51500,50000,50000,52500,52500,51900,51500,49900,50750,51500,51500,50000,49950,50000,48000,52500,52500,46700,48000,51500,52500,54500,55000,55000,54900,51900,51500,50000,52000,50000,50000,52000,54000,54000,54500
"Gulfport, MS",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,146450,133750,138950,135000,131250,129500,129500,132500,127250,132500,136500,140000,141000,137500,133000,130000,125000,131500,135500,137500,144400,139000,142500
"Fayetteville, NC",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101500,1e+05,98500,99500,1e+05,1e+05,115000,115000,115000,115000,125950,130000,125000,125000,126500,130000,127000,130000,140000,135000,130000,126500,123250,120000,119900,119950,119950,117000,106500,117000,107000,115000,115000,115000,108500
"Rockford, IL",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59995,64900,65900,63900,64400,69950,74900,75000,84900,76000,72500,70000,74900,74950,69900,59999,59950,64000,70000,78000,78000,79900,75000,72250,75000,62450,59900,60000,69900,69900,76500,79000,75000,78000,74500,69900,69900,69900,65000,69450,69900,69000,69900,76880,74900,71900,70000,74000,69900
"Savannah, GA",91,,,,,,,,,,,,,,,,,,,,,,,,204450,199450,199900,199900,232400,234900,239900,237912.5,237450,229700,226900,235000,232500,229500,229500,244450,244000,249500,249750,250000,277450,272450,259950,219500,225000,230000,237000,246500,257450,255000,260000,249900,249900,249000,245000,249450,245000,237250,249950,265833.5,250000,259000,255000,249900,254500,265000,249900,235000,249000,247450,259000,269900,299000,299900,319500,299900,305000,319950,309500
"Naples, FL",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354000,354900,365000,373750,364700,359000,348500,339950,324900,300742.5,330000,349000,359000,349900,359000,349000,334500,349000,329000,325900,314900,319000,292000,310000,319000,334950
"Green Bay, WI",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,122500,129900,148850,129900,129900,137700,137500,121950,129900,130000,132500,139500,138700,137900,139900,142400,139900,139500,138700,138700,136450,134900,135000,135000,139900,149900,149900,149900,155950,157450,159900,159900,149900,159650,147400,159900,157400,154900,158700,149900,149900,149900,158900,158450,149900
"Lincoln, NE",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,175000,174900,148000,149000,152450,141500,129900,128000,124400,120000,120000,127000,127000,127750,127000,126000,117000,117450,117950,124900,129950,126500,128000,128500,125900,139000,131250,137400,127450,129900,140950,144500,133900,124950,130000,129900,125000,129450,119850,122250,120000,112500,119900,128950,133950,124500,118500
"Utica, NY",95,59900,59900,59900,59900,63750,69500,66250,69000,69000,68250,69900,69900,69900,62500,64900,64900,65000,69900,69900,69900,74900,74900,75500,72700,72500,69900,69900,79000,79900,79000,76000,74900,74900,74000,74900,69900,69900,69900,69900,69900,69900,74900,70000,75500,74900,71450,69900,70000,74500,69900,69000,69900,69000,68000,65000,65000,65000,65000,65000,65000,65000,69000,68000,68000,69000,69000,69900,69900,69900,69900,69900,69900,69700,68000,68450,72000,72000,69900,69900,69900,69900,69900
"Erie, PA",96,67450,69000,69250,69900,70900,70000,70000,70000,69000,68000,68900,69500,70000,74900,67925,68900,68950,69900,68900,69000,67700,69900,66000,64900,65000,69000,65900,65900,64450,65000,64900,65000,65000,69450,67000,65000,65450,68000,66000,69250,67000,70000,69700,69500,69500,67000,67000,72450,70950,70000,69000,69900,70000,70250,74900,78800,72750,74900,69900,69900,69900,69000,68900,69900,69900,75000,79900,71000,74900,67700,65000,65000,64950,67800,64900,65000,67500,69900,69900,67450,69900,69900
"Duluth, MN",97,,,,,,,,,,,,,,,,,107700,116400,107700,99000,97000,93500,109500,119000,119900,115000,119900,109900,119900,119900,109900,109900,109450,109900,114950,109000,109900,101600,106000,99900,99900,98500,99900,99900,101000,1e+05,102000,102000,94900,105000,1e+05,101650,101650,105250,105500,117400,109900,113000,114000,109900,114000,122400,134450,119900,139000,144900,149000,140700,134900,125000,114450,114900,112900,112950,116000,112950,112000,109900,123400,129400,134900,126000
"New London, CT",98,199200,219450,219900,219450,199900,189900,189950,185000,185000,185000,185000,185000,185000,179900,177000,175000,179900,183400,179900,179900,169900,161950,169700,165000,165000,164900,164900,164950,168000,165000,164000,164999,162700,162900,169900,163000,159900,159900,163500,168900,174950,169900,168000,169900,171500,173950,169950,168450,159900,159900,158700,159900,168900,179000,175000,169947.5,164900,164900,164900,160099,159900,159900,159900,159950,159900,164900,168000,164900,159000,155000,154900,149900,154900,149999,154950,159000,169900,169000,169900,169000,162400,164900
"San Luis Obispo, CA",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000,729000,739000,725000,762000,789000,742500,725000,725000,775000,789000,834000,895000
"Clarksville, TN",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,159900,159900,158900,158900,158900,154900,154900,154900,154900,154900,154900
"Wilmington, NC",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,279900,274450,267450,284335,255000,237500,235500,242500,249000,249450,259900,259900,259900,269500,259900
"Lynchburg, VA",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138900,139900,129900,129900,129900,129900,127400,132450,139900,149450,149450,148900,129900,129900,129900,129000,126900,129900,129000,129900,139900,139900,136900,131450,131450,129000,114900,120999,112900,104900,109900,120999,108900,116450,120000,120000,128925
"Binghamton, NY",103,84950,85000,85000,85000,81000,79900,79900,79900,79900,80000,79999,82950,84700,84900,84700,79900,82000,84700,80000,82950,80000,82950,80000,80000,79900,79900,79900,79900,79900,79900,79900,79900,79900,79900,79950,79900,83900,79900,79900,80000,82000,82450,82250,80000,80000,80000,79900,79950,80000,80000,75000,78749.5,79900,80000,84500,83900,83800,79949.5,83999,83949.5,79999.5,82500,79999.5,79900,79950,83999.5,80000,79900,79900,79900,79900,83000,79900,79900,84900,84900,84950,84900,84900,80000,81250,79900
"Bremerton, WA",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,204950,227000,229000,229000,202499.5,234000,240000,239500,239950,239000,222500,222500,214500,220000,214500,220000,231250,237500,230000,230000,230000,225000,245000,245450,240000,240000,254975,242950,254475,255000
"Topeka, KS",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102400,104900,101700,101700,105500,99900,99450,95450,79900,83900,94900,94900,98900,99000,99200,96950,101000,110450,111700
"Sioux Falls, SD",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,224900,221900,224900,221900,219900,219900,219900,223400,224900,224900,224900,224900,219900
"Chico, CA",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301980,301980,325000,319000,329000,329000,305000,313000,299500,299000,319950,315100,325000,327500,295900,299000,344000,305000,310000
"Claremont, NH",108,199450,199450,196950,185700,194900,202500,194000,174500,169000,170000,169000,162500,169000,189000,188500,187450,198500,189450,182900,189900,189900,189000,185000,189900,189900,195000,189950,189000,192500,189450,179000,179900,179450,174500,175000,170000,179000,179900,178500,185000,179000,185000,187000,189900,193000,195500,189950,190000,189000,195500,189500,187000,185500,186250,180500,179000,179450,179900,175000,168500,159000,169900,177500,177000,177000,172450,172450,169900,169000,169450,169950,172500,165000,165000,170000,175250,175250,179900,178900,175000,175000,174900
