"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Crestview-Fort Walton Beach-Destin, FL",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198400,198200,189000,189000,189000,185000,185000,185000,184750,185000,178000,179900,179450,189900,197250,189000,186000,180000,178000,185500,199450,210950,214900,217000,218500,224900,217000,215950,205700,206950,210000,216950,208900,212900,215000,208950,2e+05,2e+05,206950,215000
"Charlottesville, VA",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139500,139500,148000,145000,137000,129900,115000,129900,119950,122450,124700,123700,128900,128900,134000,134000,129900,135000,125000,114500,116000
"Claremont, NH",74,97450,98500,115000,115000,118500,108950,105000,98500,101200,99450,99900,98000,92450,89900,98500,101200,89900,89900,89900,89900,89900,89700,89500,89900,89900,89900,89900,86900,88500,88450,85500,89000,89000,87900,88450,89000,85250,85900,89000,88500,86700,89000,89000,89000,84700,84900,87500,89450,89000,85500,89500,90000,89900,89900,89900,89900,89900,88500,88500,85000,85000,82250,79900,89000,89900,89500,89900,89900,89900,89900,89900,89900,87999.5,88000,89900,94000,99000,109900,109000,99000,89500,89000
"Cape Cod, MA",75,249900,254450,240000,247700,247850,239900,229000,216000,219000,209900,209900,220000,224900,212950,216000,214900,207450,199000,198250,185500,199000,199000,199000,199250,195000,189900,199000,189700,189000,189000,199000,189950,187500,195000,192450,189900,189450,199000,199900,202500,2e+05,208000,225000,229900,231950,245000,245000,239500,230000,229000,219900,224900,219450,229000,229000,229000,229887.5,219000,219000,216950,225000,209900,219450,210000,209000,219450,230000,240400,244900,244900,249000,249000,279250,282200,271950,266900,279500,275000,259000,255000,249000,225000
"Lake Havasu City, AZ",76,82500,83750,79900,74900,70000,65000,65000,68950,70620,73500,75000,75000,69900,67000,69250,62500,62500,62750,64900,69000,64000,63000,66750,68900,62500,59900,60372.5,64900,61422.5,60372.5,59900,59900,59900,66900,75000,79500,79500,79900,76950,79900,76250,72700,74950,75000,74900,74550,74100,69900,69900,68000,61900,62500,63500,61900,62500,63250,63900,63000,63000,59750,62500,67450,66950,68950,69400,69900,69900,69900,65000,65000,65000,69900,69995,69900,69700,69900,70950,72000,78000,82900,79900,80000
"Yuma, AZ",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68700,74900,74900,69700,65450,69500,65450,65000,63750,59900,61250,62500,68900
"Hilton Head Island, SC",78,,,,,,,,154450,177450,174900,169900,169000,179000,169450,172900,185000,185000,169000,169900,159900,159900,149900,158900,149000,143450,149000,143450,141500,143450,149500,144000,159450,159900,160000,165000,169900,169900,152450,149900,150000,156450,158000,155000,175000,169900,169900,168900,165450,162500,165900,163750,169000,160000,159000,159900,167000,164900,154000,154000,149000,159450,149450,154000,159000,159900,159000,158500,154000,159450,159000,161200,160000,149000,148500,149000,149000,159000,154950,159000,149900,149900,149000
"Hilo, HI",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,199700,195392.5,199500,185000,210000,216950,215000,220000,224800,224800,228000,219250,222150,215000
"Panama City, FL",80,184900,175000,165000,159900,155000,150000,149900,149000,147900,135450,136400,135000,130000,129900,148400,149900,149000,144000,141700,140000,140000,133000,129900,129900,135000,129900,125000,125000,118875,118387.5,121000,110000,114000,115000,129900,129900,134900,135000,135000,145000,145000,155950,153900,151400,148210,153450,155000,146750,153500,145500,145000,149000,139900,142400,152900,153000,159900,159900,159900,158000,159900,159900,164000,169000,169900,169900,169800,168700,169327,169327,174900,169900,169900,172500,174950,172900,171250,175000,174875,176193,170000,174900
"Daphne, AL",81,,,,,,,,,,169900,174900,174900,173450,174900,169950,169000,169000,164900,159900,159450,158000,154950,160000,169000,165000,169000,169000,169000,169000,169000,165000,164900,164900,169000,167500,159900,159500,162450,159000,157000,157000,159900,159700,169000,168950,168900,162400,167900,169000,169000,169250,169700,169500,169950,175000,175000,171900,171900,176450,167000,165000,164950,159950,171900,179450,189500,194000,195000,195000,199000,199900,189000,198900,190000,189000,199900,199000,216500,206200,204900,189900,193000
"Kahului, HI",82,,,,,,,,,,,295000,265000,269000,295000,294250,297000,298000,319000,331500,349000,350000,364500,360000,374900,359500,367500,375000,375000,364250,365000,364250,374000,360000,355000,389000,395475,414900,414950,422000,418250,419500,413500,415000,419000,422000,399999,399999,410000,449000,437000,462000,470000,465000,465000,465000,465000,454500,449000,459500,439000,442000,439000,449500,459000,415000,464500,459000,450000,455000,439000,450000,479000,495000,479000,479450,477000,474250,479000,467500,457750,450000,474500
"Bangor, ME",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,74999,74900,75000,79000,75000,69900,77950,74950,70900,71900,75000,75500,75000,77500,89000,81500,79000,71200
"Traverse City, MI",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,139900,154900,149450,165000,165500,159900,157450,149450,149450,149900,149000,144500,144500,149900,149900,139250,115900,121950,116700,124000,115000,119500,127400,124900,144750
"St. George, UT",85,,,,,70000,66000,67000,75400,68000,69000,67450,65000,62700,59900,59900,62500,59900,59900,59900,62400,64900,64900,66250,59254,59900,59000,59900,65000,69900,65000,65000,65000,62000,62000,59950,60000,59700,59900,59950,58950,59900,59900,59900,59900,62400,62449.5,69500,71300,69900,67500,68500,69200,67700,59900,65000,59900,65000,59900,59900,61294,65000,65000,68900,65000,69000,63450,68450,69900,72200,69900,69900,60000,58500,57950,63000,59900,59400,59000,58500,57900,57900,55100
"Jamestown, NY",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,95750,96500,92500,92500,92500,92500,92500,92250,93500,90500,83947.5,92250,89500,94500,107000,95500,96000,88600
"Pittsfield, MA",87,145900,149500,147700,155679.5,149751,157000,159750,160000,162500,159500,160000,152500,155000,149000,149950,149950,147450,145000,150000,145000,149000,147500,139700,159000,159450,159900,162450,172450,162450,149500,149900,149250,144900,155000,155000,149000,149000,155000,160000,155000,157500,152250,165000,165000,165000,157500,149000,130950,129900,130950,135750,138500,132000,127000,132000,132000,135950,134900,136950,127000,111950,119000,120000,119900,121400,119500,125500,114900,124999,124000,125999.5,123900,132500,133950,127000,128900,123450,122250,128000,122500,119750,127500
"Augusta, ME",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135900,120000,120000,120000,116950,119900,116950,106950,117450,115000,117450,129900,115000,120000,127450,130000,129950,129950,131250,129950,120000,120000,117450,120000,120000,110000,104900
"Missoula, MT",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168500,160000,158000,158000,166500,165000,179900,179900,179000,165000,164900,179900,164900,175000,164900,159710,152500,159710,179450,179900,169950,179900,179900,175000,184500,179000,189900,189900,189900,194950,210000,195000
"Show Low, AZ",90,77250,74250,74250,75000,75000,71450,69950,69900,70000,70950,69900,69900,69950,64450,65000,65000,67250,69900,70000,70000,70000,79450,81000,79000,85000,79500,85000,85000,85000,84250,84000,82000,79900,79250,79900,79900,79900,79900,79900,79900,80000,83000,80000,79900,78000,75500,75250,78900,75500,78000,77000,77000,78950,81500,77000,75000,74900,72000,75000,75000,74000,75000,79000,72000,75000,75900,72000,73000,72000,69900,69900,69000,68450,69450,69900,70000,79000,81500,79900,79450,78500,80000
"Whitewater, WI",91,124900,124950,125450,125450,125450,125000,123000,125000,123000,125000,119900,119000,114900,114450,118900,119000,115000,115000,103500,98000,96000,94900,90000,90000,94000,91000,84900,84000,87950,89000,79000,87000,84900,75000,79450,78750,78500,78500,80000,83333,83333,83333,89000,89000,89000,89500,86950,84900,84900,83333,89900,84000,84000,82400,81900,80900,81900,79700,79000,75000,78000,75000,70950,69900,78000,78000,79000,78500,79000,78000,72000,69000,76900,74900,75000,74950,75000,79000,75000,79000,78450,89900
"Ocean City, NJ",92,197900,199900,199900,199900,195000,195000,199900,199000,195000,187450,176450,169900,169900,174900,170000,169900,169900,169800,165000,169850,162200,155500,155500,155000,155000,155000,169900,149900,155000,153000,150000,149900,148000,147500,147500,155000,165000,167700,166499.5,164900,159950,168950,168000,164950,165000,164900,165000,169000,169000,169450,169000,169000,164900,165000,156500,160000,158500,162500,154950,159900,157950,159500,159900,159450,154900,154000,145000,144950,144950,155000,157950,157950,153950,159900,159900,159900,159900,159900,159000,149900,160000,159000
"Brainerd, MN",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,112450,129900,119900,122400,129900,122400,129900,129900,129900,124900,124950,127500,129900,128700,124900,119900,119900,115950,129000,125750,121250,121250,122500,119900,119900,125750,129000,120000,122450,129900,129900,119900
"Sevierville, TN",94,169900,169900,160000,162450,159900,158900,149900,149900,158900,154900,159900,159900,159995,146450,149900,158000,149900,149900,139900,139900,139900,135900,135000,134450,134900,135900,129950,129900,129000,129250,129000,129000,129900,129000,129900,129000,128750,129000,129450,124950,126900,129000,129000,129000,129900,129900,136900,136950,139000,137150,139900,139900,143000,144900,144900,142000,144900,139900,139900,139900,139900,139900,139000,137500,136900,136200,135000,135000,142500,142900,139900,139900,135250,134900,141900,134900,124950,119700,129900,130900,131900,131900
"Branson, MO",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81950,81950,88000,95500,90000,79900,89000,92750,90000,89000,83400,89900,96500,94900
"Helena, MT",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148950,160000,154950,146500,154950,167000,148700,148700,166450,187000,183500,169900
"Glenwood Springs, CO",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438000,440000,399500,438000,4e+05,398500,398000,4e+05,445000,435000,415000,415000,415000,410000,410000,434500,405000,4e+05,405000,427250,427250,445000,444500,429500,459000,465000,462000,469000,459000,409500,427000,454500,525000,465000,482000,522000,520000,485000,482000,496000,450000,495000,460000,499000,499000,499000,499000
"Key West, FL",98,256000,262000,264000,255000,249000,249000,225000,234900,234950,222000,225000,206500,199000,199000,217000,199000,199000,199000,199900,207000,199000,196950,199000,199000,204500,197500,189000,177499.5,184750,189000,189900,189950,199999,196250,225000,209450,195000,196250,199000,195000,189411,184750,187000,184850,184975,184975,194900,199000,225000,249900,248250,239900,249900,259450,269000,249900,249000,250000,249000,249000,249000,245000,249000,249500,269950,266950,269500,299000,299000,299000,299000,299000,289900,261500,264000,279500,288000,299000,274000,299000,299000,299000
"Aberdeen, WA",99,,,,113700,114900,117900,121500,125000,125000,125000,125000,122450,125000,125000,124900,109900,114950,101750,104500,109450,110000,99900,90000,92450,95000,95000,109000,94900,91950,89900,97000,100500,107000,103000,101000,94900,95500,85450,85900,82900,78500,74900,85000,79500,85900,82250,82250,85900,85000,80000,81500,83250,69000,72250,77500,79700,81500,81500,83000,84500,84500,84750,85900,91500,91500,103475,108925,96500,95000,98000,89450,95475,104900,117950,117950,109900,99900,99900,116000,109900,99450,99900
"Kapaa, HI",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362500,347000,349000,369000,369000,374750,349000,399000,409450,399000,399000,399000,397000,395000,399000
"Morehead City, NC",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115900,124999.5,117450,124999,120449.5,119700,126000,120000,124900,121500,121500,118700,119500,119100,119100,115950,117000,109000,112000,105000,105000,107000,107000,109250,105000,105000,105000,105000,101500,105000,113000,114000,106000,110000,115500,114000,107500
"Shelton, WA",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,154475,157000,169000,152250,150000,155000,152500,150000,150000,150000,150000,150000,159900,150000,159500,158475,145000,140000,124900,134000,129000,139500,139000,140000,150000,134900,140000,149975,142500,136900,119925,119700,124925,127500,132000,138450,149900,139000,148876.5,139000,159450,169750
"Laconia, NH",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89995,94000,96000,109000,105000,89900,87450,80000,79900,78900,75500,79900,84900,82555,91000,94900,94900,99900,102400,94900,94900,94900,89900,89000,82400,89000,89900,98700,98250,98500,89000,93000,90500,90500,87450,92000,89900,89900,91200,95000,95000,93700,85900,79895
"Edwards, CO",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437000,457000,483450,471900,486500,471900,471900,429900,417500,385000,365700,399000,390000
"Durango, CO",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147500,149950,141937.5,139000,149900,139900,139450,156400,172450,160900,160900,159900,160900,160900,159900,144450,134900,139000,150000,159450,150000,153500,148000,145000,148000,154950,148000,150000,150000,145000,124450,124450,140000,140000,149950,154475,159000,159000,163700,167500,159900
"Newport, OR",106,223900,199900,199000,199000,199000,199000,199000,199000,179900,179000,179000,169900,177800,167450,167500,167500,166250,165000,158000,158900,150000,150000,150000,149500,149750,150000,152900,149500,150000,149000,149000,149000,138000,139000,132450,126299.5,120000,128500,135000,139900,145000,150000,150000,150000,150000,156950,154900,150000,150000,149500,150000,154900,150000,149900,149000,149250,147400,149500,149000,149000,149000,149000,146950,145000,145000,149500,145000,149000,145000,149000,149000,145000,145000,125500,139000,133750,144900,140000,139750,142450,145950,147500
"Berlin, NH",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000,73500,75000,75000,71000,67750,68500,74700,74900,69400,69400,74900,69900,69900,69900,69400,69900,69900,69900,74950
"Astoria, OR",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,199000,185000,180000,192000,220000,228000,229450,232400,223500,208500,199000,175000,199000,218500,229000,210000,209000,210000,208000,199950,204000,179500,203250,187000,195500,204000,209500,215000,219500,215000,229950,234900,219000,204000
"Taos, NM",109,,,,,,,,195000,187200,175000,179450,171500,182500,192450,195000,189950,173750,172500,169450,169000,169000,164900,164450,171750,172500,170000,182000,172000,165000,165000,169450,167000,162000,153000,156500,153000,151000,153000,153000,149000,149000,159750,174450,169900,167900,170450,164900,164900,175000,167450,169000,177000,179000,169000,172000,159000,166500,145000,164000,162000,169000,164450,181000,171950,179000,179500,179000,176000,165000,150500,149000,147000,147000,158500,165000,150500,165000,170000,182000,191000,194000,186500
"Breckenridge, CO",110,324000,321950,314950,296000,292000,281500,278750,269450,265000,262400,259900,259900,259900,252000,249000,249450,245000,235000,230000,235000,239000,235000,239000,235000,239000,239000,239000,234950,235000,230000,229250,234900,230000,229000,229000,229000,229000,229000,234900,229900,235000,235000,230000,239000,230000,229950,237500,230000,229000,229000,240000,234950,234900,229900,229500,238500,234900,230000,237500,239000,260000,264900,259000,260000,269500,271750,275000,269500,275000,269250,275000,279000,269900,275000,279000,264900,259450,269900,273900,279500,295000,3e+05
"Hailey, ID",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226450,229250,237000,249000,249000,244000,240500,240500,265000,250000,229000,229000,262500,260000,250000,262500
