"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"United States",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,183000,188741,189900,197000,199900,199900,199900,199900,199900,199900,198500,197000,194900,199500,203900,210000,215000,217990,217900,215000,215000,214900,210000,205000,209900,214900,219900,224900,229000,229900,229500,229000,229000,228900,226900,225000,224950,225000,229900,237000,239900,240000,239900,239500,239900,239000
"New York, NY",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000,369000,379000,380000,385000,389000,389000,384900,379000,379000,379000,379000,379000,379000,379990,389000,398000,399000,399504,399000,399000,399000,399000,395000,390000,389000,390000,398000,399000,399000,399900,409000,399999,399900,399900,399000,399000,399000,399000,399900,415000,420000,424900,424000,415000,419000,410000
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570000,569000,549900,560000,578000,599000,615000,625000,625000,620000,619900,599995,599500,570000,589000,603888,629000,649000,675000,679900,679000,677845,675000,674900,670000,665000,665000,679995,699000,699000,7e+05,715900,715000,7e+05,699999,7e+05
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,199900,199000,209000,219900,228890,235000,239900,238500,234900,229900,229000,224900,215000,214900,224000,234900,239900,249000,249900,249000,245993,242900,239990,239000,229900,229900,239000,249900,259000,260000,267000,264000,259000,259000,254900
"Dallas-Fort Worth, TX",4,159900,159993,164900,165000,166900,168293.5,165000,166900,179900,174900,169000,161507.5,159900,159900,160000,162500,168000,170000,170000,164900,159900,159900,159000,155000,157900,159900,159900,159900,163000,166990,164900,159900,159000,160890,187000,189900,188990,190740,199900,205990,210000,211990,210000,209900,209900,209900,205500,210000,209900,214900,219990,225000,230990,226500,229000,234000,234900,237812.5,234999,247500,249990,259000,270000,270000,265000,264900,259900,259950,260000,268900,269766.5,275000,275000,270000,279900,282646,286850,288900,286990,287000,289900,299900
"Philadelphia, PA",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,219000,220000,225000,229900,239000,239500,230000,229000,229000,228900,225000,229900,220000,224900,230000,239900,244000,244900,239900,237900,239900,235702.5,230000,224900,224900,229900,238998,240000,248000,246994.5,240000,239900,239900,234900,232900,225700,224900,225000,234900,239900,244900,249000,239900,235900,239900,235000
"Houston, TX",6,157900,159900,163000,164900,164183,164670,160000,162000,175000,174500,174900,170000,169900,169900,169000,169000,169900,174900,174900,171950,160000,162500,159020.5,159900,161900,163990,165000,169500,169900,169900,169500,169500,169000,169900,182000,187950,189000,197990,2e+05,207000,210000,215000,214990,214990,217000,223990,218900,219900,220000,229000,234500,244111,247053,248904,249000,250000,256450,259500,261025.5,275000,281990,287391,292462,299000,289990,283000,294500,298000,297500,299900,299900,306658,305950,292000,297000,295250,295000,295000,291990,289900,289000,289900
"Washington, DC",7,274999,285000,299000,305000,299990,299900,299900,299000,324900,325000,319900,299990,295000,299900,299999,3e+05,319900,325994.5,309900,310000,314990,312500,3e+05,299900,299999,311000,324900,339900,350000,355000,349900,345000,339990,347000,376990,369000,366600,379900,389900,399999,419000,420000,415000,4e+05,406000,4e+05,399900,399900,394990,399900,415000,425000,435000,433795,429000,424900,424900,424900,415000,402990,399990,410000,425000,435000,440000,439900,425000,428450,429900,425900,423900,419000,424900,425000,439000,459700,464900,459900,450000,445900,447990,445000
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,299900,299900,304900,3e+05,308000,310000,319500,314900,310000,312000,310000,314900,314900,315000,329000,339000,335000,318550,324900,339000,339900,339900,340000,349900,350000,359000,360000,364900,374994.5,375000,375900,378000,379000,380990,385000
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,184500,178000,185000,198000,2e+05,208995,214900,215000,210000,205000,2e+05,199059,189900,195000,199900,199900,204900,210000,214900,213990,215000,214900,214885,210000,211340,213099,211048.5,219900,226592,234000,235900,235900,233290,231400,233400
"Boston, MA",10,289900,319900,324900,329000,329900,329900,329900,325000,334900,334900,330000,324900,320000,329900,329000,329900,339900,330000,324900,319900,319900,315000,299900,294900,299000,299900,309900,325000,329900,329900,324900,319000,319000,319900,359900,349900,349900,359900,374000,389000,395000,399900,394900,379999,387947.5,389900,384800,379900,375000,399000,399900,419000,419900,419900,409900,399900,405000,409900,399900,399900,399000,399900,409900,424999,429900,429900,429000,419900,424999,425000,420000,415000,410000,429000,449900,459900,469000,464900,458800,449900,449900,455000
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000,648800,648000,675000,695000,714919,749000,739000,719000,699000,699888,699000,685000,639999,649000,699000,749000,759250,788000,789000,775000,758000,759000,775000,775000,750000,749900,789990,820000,849000,849000,848000,825000,799000,815000,820000
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,117000,112500,115000,124900,137650,144900,149900,150000,150000,149900,145000,132900,124475,129900,138700,142000,149900,150000,157000,157900,156700,155000,149900,148950,139900,139700,139500,149000,155000,167900,169900,170000,169900,169000,168900
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,295000,295000,295928.5,299900,308880,312900,315000,310000,310000,309990,305000,303040,3e+05,311000,318500,320000,322490,327245,329900,329900,329000,329900,334900,335000,338500,339000,339900,341100,345000,349000,349800,349900,348750,345000,345000
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232945,235000,235000,239900,245000,249000,249900,250000,249000,249000,249900,250000,249000,245464,250990,259900,266210,274900,275000,275000,269000,274900,275000,275000,279900,278990,279900,280000,284000,286000,287200,288000,284150,279900,280000,280000
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000,334950,325000,329950,340000,350000,350000,369950,369950,369000,365000,359990,339950,314950,325000,346950,359950,370000,380000,389500,384474.5,384995,384950,379950,374995,365000,365000,369900,384995,399950,410000,418000,414990,4e+05,409200,409500
"Minneapolis-St Paul, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,225000,221475,230000,244900,244900,250000,259881.5,259000,259000,259900,250000,250000,249900,259900,266500,269900,269900,274900,275000,279000,275000,275000,275000,279000,279900,280000,279900,286900,280000,280000,283990,284900,279900,280000,282000
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000,520500,525000,529900,539000,550000,534990,549900,559000,550000,549900,549000,545000,530000,539000,549900,588500,599900,625000,599000,635000,635000,639000,635000,635000,644850,638977.5,639000,640000,649000,649000,649000,649000,649000,645000,640000
"St. Louis, MO",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,154900,157000,157500,154900,149995,149900,149900,145000,144900,142500,147900,150000,155000,159900,159900,159900,157500,155000,152900,149900,145000,145000,149900,154000,159500,160000,160100,159900,158000,155900,153500,150000,149900,148920,149900,159000,168495,169900,169500,165900,164900,164900,160900
"Tampa, FL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178990,179000,178000,180250,184970,189000,187000,180000,193000,194900,194500,192000,189900,184900,193900,199900,199000,195990,199900,200895,205000,219000,219900,219900,224500,219900,219900,219900,225000,229900,229000,229000,229900,225990,228990,229900
"Baltimore, MD",20,238000,240000,244900,249900,249000,247000,239900,230000,239900,235000,235000,225000,220000,220000,225000,230000,239900,245000,244000,239000,239000,235000,232000,229500,229000,229999,237900,239500,227250,249900,249800,249000,240000,239900,249900,244900,242900,248990,250000,259900,270000,275000,275000,270000,274000,270000,259900,259900,250000,259900,266400,277000,280000,280000,279900,275000,279000,269000,260000,250000,249900,254900,259900,265000,269900,269900,265000,264900,265000,257500,250000,249900,249900,249900,259900,275000,284900,284900,279992.5,275000,275000,270000
"Denver, CO",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,335000,340000,350000,359900,368000,370669,375000,374950,375000,379900,384000,383998,399000,406950,407217.5,412990,420000,419900,419000,415000,410900,415000,415000,414990,419900,426900,430000,438025,439900,439900,439000,435000,435000,434900,430000
"Pittsburgh, PA",22,,,,,,,,,,,,,,,,,,,,110000,110000,119950,124000,124900,119900,120900,123900,125000,129500,129900,123900,119900,119000,117900,133900,129900,133000,139900,140000,145000,147900,147500,145000,143000,142500,139000,135000,137500,138900,139000,139900,149900,154900,151500,149900,148900,144900,150000,142000,139000,140000,144900,149900,150000,158500,159900,155000,150000,150000,150000,149900,147500,145000,139900,145000,149900,154900,155000,152500,149900,150000,149900
"Portland, OR",23,235000,234900,237900,238925,230475,237500,239000,237000,241900,220000,210000,2e+05,197000,199900,205000,190000,189900,189837.5,194900,199950,199900,199000,195000,189900,195000,199900,209900,215000,212900,215900,220000,229900,234950,244900,254900,257900,259000,260000,269000,279000,286000,294900,295997.5,295000,290000,290000,289500,285000,285000,289923.5,299000,299900,299900,310000,314000,310000,305000,299900,299900,299000,3e+05,314900,319000,325000,329900,334900,334925,335000,339000,339900,339900,339900,339900,339950,349900,359900,365000,370000,375000,375000,375000,375000
"Charlotte, NC",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172900,175000,184800,189000,194999,198470,199000,198500,199000,198900,199900,194900,195000,190000,194999,208500,211990,219000,220000,220000,219900,216000,212440,216400,214900,218737.5,224900,224900,230000,239900,240990,245990,241990,237500,245000,245000,239000,250000,255990,267500,268410,271000,275000,279000,272900,272401.5,274000
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,329000,334995,348000,355548.5,359900,369000,369990,370000,369000,368899,359000,349950,3e+05,354000,365000,375000,379000,384490,385000,383970,383495,380000,385000,385000,385000,389000,389900,399000,4e+05,405679,409000,405000,4e+05,399900,399000
"San Antonio, TX",26,159900,162000,163049.5,164900,165500,169000,167066,165000,169900,169900,163100,159990,160000,160000,159900,161500,168000,169900,169000,163995,156900,158000,155000,155000,157990,156995,159000,159900,160000,165990,164900,165000,165000,168800,181000,182750,184900,189900,194700,198000,199432,203383,203894,203997,206416,211990,209995,215000,215000,221850,225000,229500,236000,230000,229992.5,239000,235000,230945,230000,240500,245000,248668,245000,250000,252490,256023.5,260000,259990,261990,259000,259900,261990,261990,253000,259000,259900,259900,259900,259900,259600,254900,259990
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217990,219000,215000,220990,225000,224900,219900,215000,229900,229900,229900,229000,228990,225450,227900,230990,230000,229900,234900,239000,239900,254500,254990,255499,258990,255000,258000,259000,265000,269000,259900,259900,262990,259900,262990,260000
"Cincinnati, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,142000,142500,149900,149900,150000,150000,154900,149900,149900,149900,149900,145000,149900,149900,154900,164990,169850,179325,175500,174900,175500,173900,170000,169900,172900,175000,177900,179900,184900,183987.5,180000,179900,188600,180000,179900,175900,179900,175000,174900,184900,189500,189900,190000,185000,185000,184828
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,125000,127500,129900,134999.5,139000,139900,142500,139911,139900,135000,134900,129900,125000,129900,134900,139900,140000,140000,140000,139900,139000,136900,134900,134000,129900,129900,134900,139900,146888.5,149900,149900,149900,146000,145000,142000
"Kansas City, MO",30,148500,149950,155000,154950,151900,151500,150000,149900,154900,150000,149000,144600,139000,139500,137000,139900,144500,144800,140000,139900,138000,136900,130000,129000,129000,129950,134950,137500,134900,129000,123000,119900,116000,115000,135000,132000,132000,138500,144500,149900,150000,154900,150000,149950,149900,145000,140000,139900,135000,139900,149000,154900,159500,159950,159500,156000,155000,155000,150000,149000,149900,154900,174900,179000,179900,179950,178000,175000,175000,175000,175000,169900,174900,179900,189900,199900,2e+05,205000,2e+05,199900,199000,199900
"Las Vegas, NV",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,195000,198995,2e+05,206990,210000,216000,219900,224500,225000,226000,224999,225000,225000,229990,234992.5,238999,242990,240000,245000,246775,249000,249777,249900,249900,249900,245000,249900,255000,259990,264000,264900,265000,267900,269000
"Columbus, OH",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,146900,150000,157850,159300,159000,157900,157900,158900,154900,151995,149900,152500,161900,165000,170000,175900,175000,174900,173500,171900,169725,165000,167950,172500,177900,183000,190900,194900,194999.5,191900,190900,189900,189000,180000,184900,189900,190870,199990,205000,209900,209000,203000,2e+05,199900
"Indianapolis, IN",33,129900,129900,132450,134000,134000,134900,133000,132900,138000,139000,137500,131990,130000,134900,135000,135000,138900,139900,139900,124900,119920,134900,129900,127900,129900,129990,133000,134900,135000,135000,135000,134900,130000,129999,137900,137500,135900,139900,144900,149900,149900,151900,150000,149900,149900,149900,147900,145000,144900,149900,157500,159900,164900,168000,165000,164500,159999,159900,159900,155000,159500,159900,164000,164900,169900,169900,169000,164900,168990,163945,164900,159700,159999,159900,159900,164900,169900,170000,174900,169900,169900,169900
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745000,740000,749000,785000,804950,825000,839000,825000,8e+05,799375,799000,799625,784000,750000,775000,825000,858999,899000,9e+05,915125,899999,899000,899000,899000,899000,889000,899000,949925,998000,998880,998000,990000,995000,979000,985000,968888
"Austin, TX",35,201563.5,203950,205000,208960,209900,210000,205500,209000,218292.5,215000,215000,209245,199900,199900,196900,199900,204337.5,199900,199900,195000,187924,187000,188795,185000,185571.5,187815,194000,198000,198000,2e+05,199900,199000,195000,198668,224900,226500,229900,239900,240000,245900,249000,250000,250000,249900,252990,259900,260990,263000,269000,275000,280284,295000,299965,301950,297995,299990,299000,297034,289000,299999,301990,314900,319000,323302.5,325000,329761,325605.5,329500,328990,335000,332990,342990,338990,329000,334990,330214,330000,339900,334900,332500,329900,335000
"Virginia Beach, VA",36,249000,248500,249000,245000,242000,239900,239900,238900,239500,230000,225500,222000,219900,220000,217900,214900,219900,219900,219000,215000,219900,218000,215000,209900,209900,213000,215000,215000,219000,217900,214900,210000,199900,205000,225000,227900,229000,229900,230000,249000,239900,240000,245000,239900,242000,239900,234900,235000,235000,239900,247900,250000,254990,254500,250600,249950,249500,244900,240000,239900,242900,250000,250000,255000,255000,259000,254900,252000,252000,250000,249900,249500,252145.5,252900,254900,259000,260000,259990,260000,260000,259700,255000
"Nashville, TN",37,172900,174900,172900,173900,173900,172500,169990,170000,179969,179900,177500,170000,167900,164900,163900,165000,169900,169000,165900,164900,159900,159900,159900,155000,154900,155900,155900,162900,160000,159900,159950,159788.5,159900,162925,184900,182900,184500,189900,192000,199900,204900,205000,206990,204900,209900,210000,203900,209900,209000,212942.5,219999,225000,230000,229900,229900,229699,229900,234900,234900,239900,242407.5,249900,265999,269900,264900,269500,265900,265000,274900,274900,279900,279900,289900,287250,286945,294900,299900,299900,299900,299900,299900,299900
"Providence, RI",38,268800,274900,269900,274900,275000,269900,270000,274250,279000,269900,262000,259000,254450,249900,245000,239900,239900,239900,239000,239750,239900,236000,230000,229000,229900,229000,234380,239900,244900,249000,245000,247500,249000,249000,250000,249900,249900,250000,255000,269900,269900,275000,274900,269900,274000,269900,265000,265000,260000,269900,269900,279000,282290,279900,284999.5,279000,279000,274900,269900,269000,265000,269000,269900,279900,285000,289900,295900,290000,289650,285500,284250,279900,279900,279900,289000,290000,299000,299900,299900,299000,295900,295000
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,183900,169900,174000,184900,195000,205000,214900,210750,213800,212900,207900,197800,189900,189900,199000,199900,214900,227700,229000,229900,226000,225950,224900,219900,214900,210000,207000,218450,229900,232000,239900,259900,256990,250000,249900
"Jacksonville, FL",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195950,197700,195950,2e+05,204900,210000,215000,215000,215000,215000,215000,211990,209900,205000,209900,212800,214900,219900,220200,224900,224000,225000,228990,225000,225990,226162.5,229900,229000,238000,244500,245900,248985,239900,237990,234950,234804.5
"Memphis, TN",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,144000,144000,137900,139900,145900,145000,148900,147900,147385,144500,139900,129900,129900,134000,135000,139900,144900,150200,155000,155000,147999.5,142900,142900,139900,136900,135000,133500,135000,145900,149900,155000,160000,159900,157000,155000
"Oklahoma City, OK",42,145442.5,148000,149500,148000,148300,147425,145000,144000,147658,145000,146000,144900,139900,134900,135000,134900,134900,133670,129900,128290,129900,129000,127364,126648,124900,126900,134900,131321,139000,139900,134900,133000,129500,129900,151126,150516,151715,155000,154750,157236,158500,159900,159900,159900,160000,162500,165000,166520,165220,168900,168900,172900,174500,172990,172500,173894.5,169992.5,169900,172405,169900,179900,179900,182000,189500,192777,194500,193386.5,191997,192400,190000,194560.5,195000,195700,196305.5,195000,195000,196000,197500,197500,196491,197815,195000
"Louisville-Jefferson County, KY",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142100,141950,139900,144500,149500,154900,159900,159900,159900,159850,159900,159900,159900,159500,155000,164900,165900,174900,179900,179527.5,177500,175000,175000,174900,174900,171700,169000,169000,174900,185700,188900,190000,189000,184900,185000,180000
"Hartford, CT",44,,,255000,255000,259750,259000,259000,257900,259900,259900,256450,249900,249900,249999,254000,254000,256900,255000,249900,249900,244900,239900,241950,239900,239900,244900,249900,249900,254900,255900,249900,249900,249900,249000,249900,242000,244900,245950,249900,259000,259900,259900,256250,249900,249900,249900,245000,245450,239900,244900,249900,259900,259900,264900,259900,259000,254900,249999,249900,249900,249900,249900,250000,259900,259997,259900,264800,259000,259900,255900,249999.5,249900,249000,249900,252500,259900,263900,260000,259900,259900,255000,249900
"Richmond, VA",45,215000,214900,214900,213950,215000,214950,210000,209500,209950,2e+05,199950,194900,189900,186000,189950,185000,189000,189000,187500,185000,179950,179900,178500,169950,169925,169950,174950,175000,179000,179900,179000,175000,174950,179950,199000,197000,198900,199900,2e+05,210000,215000,219900,216000,215000,214900,209950,199950,199950,199999,208225,210000,219000,219999.5,225000,225000,224900,222970,219990,219990,214900,219500,224900,229000,235000,239500,239999.5,239900,239975,242500,239992.5,239950,245000,245000,239950,249950,259805,260000,260000,259000,255000,259990,255950
"New Orleans, LA",46,179000,175000,176500,174900,174900,172000,169900,169900,173000,168000,169000,165000,159000,155000,158000,152500,155000,145000,144900,144650,138500,129900,135000,135000,137000,139000,139900,139000,138500,139500,139000,138000,144900,148900,169900,169900,169500,170000,175000,180700,179900,180000,179000,175000,175000,174900,171984,174000,169900,169900,170000,177900,180000,180000,179900,179949.5,179000,179000,179000,176000,179900,184000,187700,189250,194200,195000,194693.5,194900,192550,189900,190000,194000,192750,199000,203050,219000,219900,225000,222500,219900,220000,225000
"Buffalo, NY",47,125000,129900,130000,129900,130000,130000,129900,129900,129900,129900,129900,129900,129900,129900,126900,124900,129900,132900,134000,130000,130000,134900,134900,124900,135000,134900,136900,139900,140000,139900,136900,138900,134900,129900,139900,139900,139900,139900,139900,144900,141900,144900,140450,139900,139900,139900,134943.5,133838.5,129900,134900,139900,139900,144500,149900,149900,144900,142000,139999,139900,134900,137000,139900,142900,144900,147900,149500,147450,144900,147650,144600,139900,138900,135000,135000,139000,140000,149900,149900,149900,145900,145000,142900
"Raleigh, NC",48,212850,214900,213825,214000,215000,213900,209900,210000,216950,210000,209827,206945,199900,198500,192500,193000,198900,199900,199900,199899,193500,193479,186900,184900,199900,2e+05,207500,2e+05,199900,199900,198500,199000,195500,199000,214900,214000,215000,219900,225000,229900,231990,237900,235000,234900,235000,238900,233990,235000,238950,239900,244900,240000,244994.5,245000,244300,245000,246490,248895,249900,244990,248000,249900,252990,259900,269840,272656,272945,274900,269700,269900,269905,268990,271490,274990,275900,279500,280000,279900,280000,285000,285000,285652
"Birmingham, AL",49,159900,159950,159900,160000,159900,159900,159900,159900,162900,159000,152000,149000,144500,147900,149900,149900,149900,149900,149900,145900,144900,145000,144900,140000,144525,144900,144900,129900,133000,148500,146500,145000,139900,141250,150000,151900,154900,159900,160000,165400,169900,169900,169900,168900,164900,162500,159900,160000,159900,164900,169900,174900,179900,179900,179900,179525,175000,174900,174900,164900,169900,174000,179900,179900,184999.5,184900,179900,178200,179900,174900,172900,174900,174900,172000,179900,189000,189450,189900,189900,188000,185000,184000
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265500,266585,268000,264900,259000,259390.5,264995,275000,280000,282000,279999,280000,280750,282000,272000,269900,280000,289000,290000,3e+05,309900,315000,319900,319900,315000,315000,310000,309900,314450,317950,329000,329900,348000,349900,349900,345000,339000,335000
"Rochester, NY",51,119900,124900,124900,124900,123450,119900,114900,114900,117000,115000,114900,109900,104900,117950,119900,119900,119900,119900,113900,99900,99900,99900,99900,94900,99900,107900,119000,120000,124900,125000,124900,124900,124900,119900,134900,135000,133000,139900,139900,144900,140000,139900,139900,139900,139500,139900,139000,137700,134900,134900,137900,139900,142000,142900,139900,137650,136900,134900,134900,124900,124900,128500,129900,129900,139000,139900,139900,134900,129900,129900,125000,124900,121000,124000,129900,139000,144900,147900,139900,139900,139900,135000
"Grand Rapids, MI",52,114900,114987,115000,119000,114900,114900,114000,114900,128000,124900,119900,117900,114900,114900,112000,113900,119500,120000,119922.5,119900,120000,119900,119900,113900,114900,114900,119000,119900,119900,120000,120000,119900,119900,119900,129900,129900,130000,134900,134900,137000,139900,144900,145000,144900,139900,139900,137425,134900,134900,139900,141750,149000,149900,149900,149900,149900,149900,147250,142400,139900,139900,146950,150000,159900,159900,164900,164900,164900,164900,162500,159900,159900,159900,164900,175000,184900,189900,189000,189900,184900,189900,185000
"Tucson, AZ",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,201804,201402,203000,205000,209400,210057.5,210000,209900,209000,209900,210000,208950,207500,209900,215000,215433,210000,215000,210000,205000,209000,209000,210000,210000,206500,209900,210000,214900,215000,219900,219000,219000,217000,219900,220000
"Urban Honolulu, HI",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e+05,629000,639000,636500,635000,640000,649000,665000,668400,675000,675000,689900,699950,699000,699000,695000,699000,715000,730000,732500,747500,745000,738000,738000,730000,750000,775000,750000,739000,749900,775000,785000,790000,785000,785000,792000,795000,798000,725000,8e+05,817000,828500,835000,840000,849000,850000,850000
"Tulsa, OK",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139000,143332,144500,147000,149500,149900,149900,149900,150000,150000,149000,150500,149900,150000,152000,153945,158500,159000,159900,164000,165000,162500,161785,159900,165000,164900,165000,165000,168000,167500,165900,165000,167000,166300,165000,165000,169900,165125,168900,171000,174900,176885.5,177007,175843,175000,178000
"Fresno, CA",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238000,234900,230990,240000,244900,244950,244950,249900,250000,250000,250000,245450,239900,240000,245000,250000,251000,259000,265000,269000,269000,269000,260000,258725,255000,255000,250000,252280,255000,259000,262750,264950,269900,267000,269000,264900
"Worcester, MA",57,2e+05,229900,229000,234900,229900,229900,229000,228250,230000,229900,229900,223700,220000,224900,219000,215000,215000,214999.5,209900,208500,205000,199900,194900,189900,189900,184900,189900,195000,199900,199500,197500,193000,194000,195000,226900,220000,220000,224900,229900,239900,244900,249500,244900,239900,239900,239000,234900,229900,225000,235000,239900,249900,249900,249900,249000,249000,246500,245000,240000,239000,236000,235000,239900,249900,254900,254900,249900,249900,249900,249900,245000,239900,239000,239900,249900,254900,264900,264900,259900,259900,259000,255000
"Stamford, CT",58,,,549000,549900,564150,559900,550900,549000,574900,574918.5,569000,549000,550000,549900,549000,549969,550000,559000,549900,537000,529900,528750,527000,525000,525000,540000,549936.5,588000,595000,595000,565000,549000,574900,570000,589000,584900,587000,629000,629000,635000,649000,649000,639000,609500,625000,629000,599999,599900,6e+05,639000,650000,659000,650000,640000,622350,599000,599000,599000,589000,575000,589000,619000,639000,636500,635000,629000,625000,610000,620000,614950,6e+05,599000,620000,650000,665000,664500,659500,670000,659000,649000,649900,649000
"Albuquerque, NM",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,184000,187500,189893.5,194900,199000,199900,199900,199000,199000,199000,195000,192700,189900,190000,195700,199000,2e+05,2e+05,199900,199999,199990,199500,199000,195000,194000,195000,199500,2e+05,208000,210000,210000,209900,208500,205650,2e+05,204925,2e+05,2e+05,210000,215000,220000,225000,224900,223560,220000,224250
"Albany, NY",60,219900,224900,224900,224000,224900,219900,219800,216638.5,220000,219900,221000,219000,219000,219900,220000,219900,209700,207000,2e+05,199000,199000,199000,199900,199900,204900,209900,215000,222000,224000,219900,219000,214900,209900,209900,219569,219000,219000,219900,219900,224900,223900,224900,219900,219900,217500,214925,214000,212900,214900,215000,214900,219000,219900,219472,214950,210000,210000,208500,209000,199900,204900,214900,219500,224900,224900,223900,219900,215000,214900,210000,209000,209500,209900,203900,209620,210000,215000,218000,218000,210000,212000,209900
"Omaha, NE",61,134900,137900,138000,137000,139900,139900,140000,139900,140000,140000,139900,135000,135000,135000,137000,138500,139500,139900,139000,137675,136900,134900,130000,128900,127900,129900,135000,137000,138000,135000,134999.5,130000,130000,130000,135000,134500,134000,135900,140000,144900,147950,146500,145000,145000,144900,144997.5,140000,139000,139500,142950,146500,150000,159000,160000,159900,159900,158000,155000,150000,149900,153200,160000,168700,180000,189900,180000,175000,174900,170000,169000,169950,172500,169950,177500,188000,195000,195000,190000,194500,187000,189000,185000
"New Haven, CT",62,,,239997.5,244500,249250,249900,245000,242500,258200,255250,249900,245000,239999,239900,244900,249900,249900,249900,249000,240000,239900,239900,234945,229900,229900,230500,235000,242500,249000,248900,243800,239900,239900,234900,235000,234900,229900,239900,249000,254900,260000,264900,257700,254950,259000,250000,249000,240000,239900,249000,249900,260000,264250,264900,264900,259000,250000,252550,249900,245000,242899.5,240000,249000,255000,259900,259900,263000,259000,259000,250000,249900,247900,245000,247000,249900,259000,259900,259900,260000,259900,259000,255000
