"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"United States",0,110.894525249311,110.793465577596,110.759493670886,111.066666666667,110.431654676259,109.703632887189,108.697541469736,107.890422159746,106.719061905602,104.761904761905,102.737709743892,99.975,97.695530726257,96.2976690847353,95.4352441613588,94.017094017094,95.0026838432636,95.0223713646532,94.7604790419162,94.2745608327912,93.3379359190428,92.8823529411765,91.8133129303749,90.3735632183908,90.4255319148936,91.3713168327282,93.1094182825485,93.6129191321499,94.6005917159763,94.7148463546291,94.2899702085402,94.0725244072524,94.0885072655218,94.6969696969697,102.993779160187,102.416666666667,102.345415778252,103.628449436964,105.286540981795,107.315436241611,109.018456375839,110.036832412523,110.095087402049,109.967243799719,110.34761519806,110,109.011627906977,108.52775543041,107.758620689655,109.3359375,111.153846153846,113.436155233522,115.075107296137,115.592720118052,115.833333333333,115.736505032022,115.593561368209,115.30467786282,114.058517572134,112.672795900749,113.40206185567,114.949402023919,116.585365853659,118.686868686869,121.211515151515,121.701337618842,121.220695230396,120.94395280236,120.927318295739,120.958401615063,120.447394296952,119.340427168795,118.943360304617,120.307988450433,122.886866059818,125.369774919614,126.962142197599,127.558479532164,127.511961722488,127.098321342926,127.473363774734,127.314814814815
"New York, NY",1,219.804208088793,218.671679197995,222.076788830716,222.370550161812,223.112128146453,223,221.491875923191,220.238095238095,220.352564102564,217.31863816695,215.732883760772,212.050595909618,208.285714285714,206.206896551724,208.803611738149,207.916666666667,209.210526315789,207.054447852761,204.832849198073,202.430791115002,200.805234021137,199.438202247191,196.907121438078,192.983729279658,194.019471488178,188.74332848132,197.908648810587,199.5,202.802359882006,199.97619047619,197.886393659181,195.025138925642,194.323483670296,194.321649753041,209.254787933585,207.631578947368,207.90934320074,210.637679558011,212.120707070707,213.227075331866,214.575621299047,213.951022319942,213.181818181818,211.571675302245,212.471930040837,212.86231884058,212.925019714519,211.876832844575,212.585620455079,215.615660276576,218.946708049924,221.494708994709,223.872770945568,224.650959860384,223.201921029667,221.666666666667,221.471172962227,221.706989247312,219.996,219.298245614035,216.861081654295,219.153264543676,220.725882489165,224.257148196599,221.523668639053,222.724997724998,224.392819429778,222.679420829317,221.22930175137,221.135029354207,219.710922787194,217.327418522104,217,216.972034715526,220.067739204064,223.684210526316,225.885225885226,226.167275967718,225.119044921757,222.389211607481,223.300970873786,222.469410456062
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.91185729276,327.774882751433,325.80244921016,329.020194465221,333.068362480127,340.760312838714,344.350282485876,346.868186323092,348.834066624764,347.550947867299,348.282442748092,347.258485639687,343.971746920759,335.486577181208,339.137823549318,348.169418521177,352.913085004776,357.997453235549,364.929035260275,366.703724914809,368.816530995617,370.619946091644,370.417124039517,371.883645915871,371.08961310045,371.317829457364,372.680066815557,378.47533632287,383.547008547009,386.924686192469,389.208314904909,392.36335125448,393.609105876393,393.119266055046,393.724097098875,394.449116904962
"Chicago, IL",3,137.886600325932,137.573851005219,138.528050889967,138.307240956864,136.695791821961,135.642857142857,133.085731971526,131.752930083859,128.951612903226,127.41935483871,125,120.603448275862,118.453724604966,117.052610974946,117.607843137255,118.77971473851,119.773519163763,118.518518518519,117.569060696267,116.306211518977,110.568112400733,113.724137931034,111.517857142857,108.047690014903,108.80262438491,110.238305383936,112.271633838155,113.035714285714,113.636363636364,112.94368005857,110.460938231066,108.59375,107.569444444444,106.911447084233,114.00651465798,111.96,111.50980500351,113.82863340564,116.737213419336,119.565217391304,122.964057909704,125,124.161182074042,123.714285714286,124.141952375811,122.868852459016,119.565217391304,119.148936170213,116.88048245614,121.122962883822,125,128.331527627302,132.318484764543,134.899976733364,134.310134310134,133.516483516484,132.304110729187,131.520467836257,128.689087165408,125,123.78418798268,127.813299232737,132.929904185577,135.826050467637,140.772971589455,142.178501936167,140.936555891239,139.984825493171,138.525498891353,137.716329269131,136.284265590204,133.166247906198,132.151442307692,135.61736770692,140.11958240787,143.603326072307,146.273433927755,148.770592749561,148.012796893279,145.942885357897,145.750651843855,144.875
"Dallas-Fort Worth, TX",4,83.3928776256689,83.6181302409676,84.2598376014991,84.7310847766636,84.9431819119787,84.6291742548821,84.1671571512655,83.7349397590361,83.3924769339957,82.7909281056201,81.986906876032,80.5798059078712,79.7217763509898,79.3617724867725,78.9758384421204,78.9503386004515,79.9029680365297,80.2044670952683,80.0579642337284,79.5447552447553,77.9328035976637,77.8991088000768,77.3809523809524,76.3655486071632,76.7434389917749,77.827320632347,77.9747829909291,78.5766710261243,79.6988719542192,80.817819636545,80.1630434782609,79.4534412955466,78.9971617786187,79.9567538702083,85.5057351407716,85.9378951694487,85.826065252609,87.0646766169154,89.4459787025168,90.6869325286839,91.7176209005003,92.2291993720565,92.4581918168069,92.5175174085045,92.4170951799096,92.8482972136223,92.6282051282051,93.4809348093481,93.4587251828631,94.6502057613169,96.2910128388017,97.6216215536736,98.9773094032859,97.7541167688487,98.3232676262124,99.8183468074575,100.496277915633,101.06237148732,100.801647785788,103.089885961668,104.519269428453,106.159518054163,109.073735527118,109.788182252917,109.123552118793,109.385998467636,109.538175910884,109.912070343725,110.438729198185,111.532152756044,112.008563273073,113.353669105161,113.927023300566,114.019741320626,116.10851207857,117.384126935115,118.700541441066,119.417722517604,119.729199830793,120.192307692308,120.74374866376,122.808421313798
"Philadelphia, PA",5,143.720622119816,143.816982687552,144.68085106383,144.444444444444,143.484132343011,142.050040355125,140.974903442057,139.656862745098,138.815789473684,136.794092093831,135.41935483871,133.4229390681,132.13141025641,132.170516304348,130.681818181818,130.224075039083,131.274131274131,128.598393489143,128.151709401709,126.451983898792,124.333233443212,124.608262108262,122.982283464567,120.446428571429,121.724820265012,124.022525648616,126.053370786517,126.423930372238,126.834570817347,125.89928057554,125.084356579016,123.609394313968,122.572815533981,122.816809448716,126.050420168067,124.99487704918,124.268042230533,125.592417061611,127.749680306905,129.090673470826,131.256436663234,131.882770870337,130.573170731707,129.190421892816,129.222458575907,128.669527896996,127.612484136433,127.936746987952,125.661570856841,125.912433404595,129.370629370629,132.260789014821,133.674397150431,133.627372360331,131.964353026972,131.112686038271,131.201212537324,130.406044029099,128.157503807494,125.332449160035,124.958333333333,127.177235858001,130.123617436565,132.728494623656,134.222694702949,133.75486381323,132.24105227246,131.081288584462,130.210918114144,129.779411764706,128.986175115207,126.557632398754,125.13696281993,126.200406263348,128.97881921084,132.198952601783,133.134892511221,133.17191283293,131.892089042556,130.434782608696,130.740678252067,130.033936651584
"Houston, TX",6,80.176483564968,80.8544755858151,81.0454433471857,81.0011782032401,80.7566473866188,80.5779569892473,79.5162213740458,79.1765637371338,79.8160483355121,79.2151162790698,79.290452841073,78.4526391901663,78.0255502110656,78.0301264930346,77.8108711839166,77.7467519964391,78.2894736842105,78.9372352714671,78.692238534547,78.3098591549296,75.8086505930718,76.3206106870229,75.2757527744837,75.4405135208765,75.7561209793567,75.974025974026,76.9778844305537,77.8455354245225,78.125,78.4570512342215,78.0193236714976,78.1789009225832,78.4711472506108,78.9158071479971,80.8469444961657,81.7774458551158,82.2050290135397,84.6270516825669,85.8062538320049,86.8062513916722,87.9176869141379,88.9037873863531,89.3105804835221,89.4137959552544,90.2122641509434,91.9024651661308,90.9527419762446,91.8230563002681,92.478421701603,94.2173002292852,95.5923523386821,97.8392857142857,98.3593109105825,98.8442822384428,99.2192719904978,100.392841553907,101.791139240506,102.460428061988,103.38718362951,105.762897736873,107.694565404617,109.105740181269,109.751205113193,111.564211807669,110.260016773689,109.042918957002,111.135826261713,111.96111580727,112.211180124224,113.032497350759,112.922778854138,114.480991029475,114.489795918367,111.964025444313,112.822465107681,112.827586206897,113.250824622963,113.166363611829,112.822775859987,112.683201803833,112.397080697584,112.919132149901
"Washington, DC",7,174.843049327354,174.825174825175,177.272727272727,182.621055094435,182.081322906846,179.145613229215,179.145613229215,175,171.742048918653,170.590455683624,168.377164849262,163.178746928747,158.983512101498,158.415841584158,159.137595552467,159.232026143791,162.371134020619,162.090345438441,156.25,158.604686091919,157.650484879784,156.750871080139,153.984798809407,151.871947911015,150.409111827909,152.887472041233,157.368421052632,162.825732899023,166.860270793826,167.444029850746,164.975247524752,161.904761904762,162.184805804524,163.924050632911,171.40067100715,167.783555729984,167.417796940964,169.685748927705,175.817188422918,183.536186686741,187.719072377651,189.539473684211,187.435840214238,186.844660194175,189.0625,188.205457967378,185.523119269402,181.81038961039,178.807045636509,183.00907017611,187.43865246876,191.867027140532,195.654152445961,195.407914020518,193.785066896849,191.47445782476,191.138032305433,191.001697792869,188.085284280936,183.560625421091,181.257675781615,184.198845983134,188.47152867268,192.85378309367,196.411251212415,195.9529359997,190.915176301068,191.980265368035,191.874463348978,192.150866462793,190.1626410549,187.944444444444,186.465741543799,190.975407747197,196,201.811594202899,203.577205143661,202.479338842975,201.612903225806,198.944233892799,201.258200090165,202.546296296296
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.073725878278,133.429569135689,135.594315245478,138.066278478349,140.483178388294,142.716885897828,144.404332129964,145.310435931308,143.374741200828,144.982993200288,147.287989165966,150.259067357513,151.483190410131,151.908396946565,153.333333333333,153.07217617626,154.826958105647,155.877976190476,157.48031496063,157.03231679563,156.612021857924,157.789926819716,158.787153597773,160.039989992521,160.676355505869,161.189516129032,165.899224550071,167.410435267857,166.500407197289,163.063063063063,164.470216130733,168.678771708028,169.715445063264,170.302944051003,171.666666666667,174.279895257492,175.1,178.784860557769,181.664365321113,182.823682498373,185.47418967587,186.231441625927,187.064045656309,187.779910428663,188.940520446097,191.283292978208,192.453797681305
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7049083382614,88.6099814804208,87.472647702407,85.523613963039,84.0032154340836,86.5370512444434,89.4632206759443,92.0606212020269,93.3889913952665,93.7913907284768,93.4550850066705,93.125,93.1520644511581,92.5287356321839,90.2242591883003,89.031339031339,90.3891834883093,92.5330419757171,92.8677563150074,93.5920876820452,95.866250201216,96.7325881341359,95.406568877551,95.6395348837209,95.0391405656837,95.1147298297557,94.49694274597,93.8942592370991,94.1283333234566,96.2772785622593,99.0503715937242,100.952607763753,102.873092449229,102.933607822954,103.240740740741,102.95001442645,102.337919793799,103.212851405622
