"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,181040,185000,199000,204750,212995,219000,219900,215942.5,214900,206990,205000,199999.5,198500,2e+05,214990,219000,219900,219900,219900,219600,214000,207900,204900,204999,199900,199999,209900,219990,225000,230000,234000,229900,225000,227900,227000
"Kansas City, MO",30,239000,239500,244000,245000,245000,245950,242900,239950,242500,239000,234000,229000,225000,225000,225000,225000,229950,229900,227000,225000,224000,224000,220000,219900,219500,220000,224950,225000,225000,219500,214000,210000,205000,205000,219950,215000,215000,220000,225000,229000,230000,235000,235000,235000,233500,229950,229900,230000,229900,235000,245000,250000,250000,255000,255000,254900,251450,250000,255000,250000,250000,259000,279900,282500,285000,285000,285000,289900,295000,295000,299900,299000,299950,304925,308000,312000,310000,310000,309950,309950,310000,310000
"Las Vegas, NV",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,190000,195000,199900,209000,218000,224000,229000,230888,230000,231000,229990,229925,239000,240856.5,245000,249900,249990,250000,257000,255000,255945,259000,260000,264900,267990,275000,280000,279000,280000,284900,285000,284900,285000,284900,285000,279900,285000,295000,299900,299900,299900,299900,299900,299900
"Columbus, OH",32,204900,206600,209900,209900,214900,212900,214500,209900,209900,198500,179900,176900,162000,168900,172900,178900,184800,179900,179900,179990,174900,169900,162000,154900,159999,164900,174737.5,179900,199750,206945,201990,198900,192900,192500,210250,210250,212294.5,215000,222561,229900,239000,236900,234990,234900,237950,238652,234900,234695,229900,232000,239900,239997.5,249900,259900,259900,259900,259300,250000,254600,256990,259900,265000,268500,269900,275000,279900,281000,280000,280990,275000,274900,272650,273995,284900,282900,296000,295995,293000,293000,289900,289900,289500
"Indianapolis, IN",33,190000,189900,195000,195292,199785,199900,199900,199899.5,2e+05,202992.5,199900,194900,192990,198000,194900,193900,195000,199900,199990,189900,189990,199900,199900,194900,192995,198250,199900,199900,199900,200990,2e+05,199900,198500,199000,201990,207990,204995,208455,214900,220000,224500,225000,227990,225000,225000,230000,224900,229900,229900,229900,229990,239876,239900,249900,249500,245000,244995,248900,249900,245990,248992.5,250990,249900,250000,254900,255500,254850,249900,254990,249900,249999,254900,262995,254900,249900,256990,259900,264900,266495,259995,260000,259900
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e+05,818888,822000,849950,895000,899000,930880,898492.5,879000,859000,880000,895000,849000,833495,839950,890940,928888,954500,990000,988000,989500,958000,985000,950000,942475,928000,971580,1035472.5,1099000,1125000,1082090,1080000,1088944,1049444,1029999.5,999988
"Austin, TX",35,255307.5,254900,255000,255000,259900,260000,255033,254900,259000,256725,259000,250000,249000,245000,248990,254000,257995,250000,251990,249900,243990,242400,246990,245000,245990,250000,264990,269000,269000,273900,267861,264900,257472.5,257500,285920,286990,289900,297900,298000,299900,302000,313819,315000,315000,320990,322302,327474.5,326995,328990,342153,342421,360990,361522.5,372990,364900,367900,359990,359945,351990,369900,372990,379990,380990,383990,385990,388028.5,384900,384500,384793,388997.5,386990,386990,387990,375000,373990,369000,371618,376945,375000,374900,369000,375000
"Virginia Beach, VA",36,310911.5,310000,312975,309900,307900,299990,299900,299000,299000,289900,284900,279990,275000,279000,275000,274900,275000,275000,274900,272990,275000,275000,277500,274900,274990,275000,285000,280900,280000,277065,278950,275000,274750,275000,289900,290000,289900,290000,294900,309900,299900,299900,299900,299000,300645,299600,296495,295000,299500,299990,310000,315000,319900,318300,315000,311990,312500,309900,309900,305000,309900,315000,315000,320000,319900,320000,319000,319992.5,319900,319900,319900,319900,320000,320000,321640,329000,330000,329900,329638.5,329000,325000,324990
"Nashville, TN",37,289000,292450,289500,289500,289900,289000,285950,289900,291990,289000,285900,279900,274900,274900,275000,279900,279990,276990,275000,273900,269900,269900,269900,264500,264990,265000,265000,277990,279900,279900,279000,279900,275000,279900,299700,299000,299900,304479,313900,319650,324900,319900,319900,323500,324900,325000,325900,325450,327900,334900,341490,349900,350000,356175,350000,345900,349900,359951.5,349900,359900,365000,369900,365075,369900,383400,379900,380495,379900,375900,392200,399900,399900,394900,414900,415250,415000,415975,423860,415250,420000,419960.5,419990
"Providence, RI",38,319900,329900,339000,339900,344900,332400,329000,329900,329900,319900,309000,299900,295000,299000,285500,299000,299900,3e+05,299900,299900,299999,299355.5,299000,285000,289000,283700,297750,299900,311000,324900,324900,329000,329900,329900,339900,339000,339000,345000,349000,359000,368950,369500,359500,350000,349900,349900,345000,339000,337500,349000,349000,349900,369000,364900,355000,349900,349000,349000,344900,337000,334900,344500,339900,359900,359999.5,365000,369900,369250,359900,355000,349900,341000,339900,354900,362200,377500,399000,399000,392500,373500,359900,369000
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,193700,169500,167200,185800,204900,222900,229900,219900,215900,217950,2e+05,189900,185000,191200,213000,219900,224900,231900,229900,234999.5,234900,241450,225000,224900,224900,229000,214700,229900,239900,232890,244900,279395,274900,269800,269850
"Jacksonville, FL",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212940,215000,220000,229900,231990,238990,239950,239900,235990,230000,234700,229900,232990,230900,236990,239900,245900,247908,246490,244990,247900,242990,243445,239825,242900,249900,253995,257350,262500,268197.5,268500,269900,269000,264165,264900,267990,269100,272000,285000,294900,292900,294945,292745,287000,283990,281432.5,282990
"Memphis, TN",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,231000,234900,234850,229900,230000,231770,229900,234250,233800,229900,229900,232475,234900,240000,239900,239900,239900,239800,228900,226900,224900,224900,229900,234900,240000,245000,249200,239900,239500,239800,233000,229500,229900,231900,238200,245900,249900,252900,254900,249900,250000,251900
"Oklahoma City, OK",42,231000,230500,232000,229900,229900,229000,227999,225000,229000,226900,225900,224900,216990,209000,216850,214500,215000,209900,209900,207450,209900,208000,207990,209900,207524,213597,219990,220827,229000,229500,222990,219900,217250,219900,239490,236990,235675,239900,243308,244995,244990,245175,245000,245900,247000,249000,249900,249900,251665,254990,258990,259900,256128.5,264635,269500,269900,267495,265000,264799,264500,271990,272990,274245,275000,279000,279900,279900,276494.5,272375.5,275000,275000,275000,275000,279250,270000,275000,279866,277500,275500,271740,269900,270000
"Louisville-Jefferson County, KY",43,236450,224950,224900,227500,229900,229900,229900,229900,229900,225000,224900,219900,214500,214950,209900,219000,229500,215000,210000,217850,214500,219000,218000,209950,209900,219500,224900,229000,224900,229000,229000,225000,225750,224975,236533,234900,228900,224900,224900,234950,239900,244999,244999,244900,245000,245000,240000,249900,249900,255150,260000,274900,279900,274900,274900,274900,269900,265000,269900,271450,274900,284000,287436.5,287442,288710,285750,284500,275000,279900,282400,287774,293016,294900,295450,295000,305020,309900,3e+05,3e+05,305000,309250,314900
"Hartford, CT",44,289000,339900,344900,339900,349900,349900,349900,349900,349900,349900,345900,339900,346700,344063.5,343000,344900,340000,339900,334900,329900,324900,324900,325000,329900,329900,337000,339900,339000,346000,339900,334900,329900,329900,329800,329900,324900,324900,325250,329900,338500,339900,339900,339000,334900,336000,329900,329450,329900,325000,329900,334900,343450,349000,349000,339900,339900,338450,334900,335000,335000,332740,339900,342700,343429,347612.5,339900,339900,335950,329900,329900,329900,329000,329900,329900,337000,340000,344900,347250,339900,339900,339000,330000
"Richmond, VA",45,265000,265000,264315,264950,268500,264950,262950,259950,259950,258000,254950,249950,249000,245000,249000,244990,244950,239950,240000,239800,237970,235000,229990,225000,224950,225000,229500,234760,230000,235000,235000,235950,238000,243240,257000,255950,254950,259900,260000,269950,272970,274925,269950,269950,269995,269900,265000,269900,264900,274950,275990,284900,285000,285000,288000,289000,289250,284900,285250,279950,284950,295000,299950,310990,314700,310000,299850,304950,309995,310000,312950,319990,317925,297400,324500,325000,328950,327995,321990,323450,325950,322950
"New Orleans, LA",46,249900,249900,249900,249000,249000,248500,247750,241450,240000,239000,239900,237000,232000,232750,235000,235000,234900,226900,224000,221000,225000,206000,210000,204900,205000,205000,205000,204999,199000,209000,209900,199000,204500,204500,214500,211200,209000,220000,219900,222950,225000,229000,224900,216200,218450,224900,223000,225000,218450,221950,219450,223900,239000,230450,226950,239000,228400,224900,220900,227900,235000,230000,239900,245000,249900,259900,259900,269900,269900,269900,269900,278500,281950,289900,3e+05,318000,319000,309900,299000,289900,296000,290000
"Buffalo, NY",47,149200,149900,159900,159900,169900,169900,162950,160000,162950,159900,160000,159000,150000,164900,159900,164900,169900,174900,179000,174900,175995,179900,180000,178945,189000,189000,188444,189800,185888,184900,179900,188000,188900,177900,194900,189000,179900,185775,189250,189900,189900,189900,189900,180500,179900,179900,175000,179000,179900,189900,189950,190000,199900,205000,204950,199900,198500,195000,189900,185000,189900,199950,206945,209900,215000,209444,199900,195000,194900,189900,189000,177400,169900,169900,179700,184900,197500,199000,185000,184900,184400,175000
"Raleigh, NC",48,315000,317495,314500,314249.5,315000,309900,299900,3e+05,299900,299900,299000,298300,290000,289900,288000,290000,297000,290000,291845,290000,295000,295000,289900,285427.5,290000,290000,294900,289900,289900,288495,280000,284900,286990,281002.5,294900,289900,288995,289945,299900,299900,3e+05,303245,3e+05,3e+05,302990,302995,299000,296400,309900,317990,314990,312990,318995,315000,308400,314990,313990,311844.5,305375,299670,294990,296060,302865,317000,319990,323990,318945,329900,321502,316995,310000,309900,309990,325000,332490,335200,335000,326900,330000,334945,337600,339900
"Birmingham, AL",49,269900,275000,274900,275000,272950,269900,269900,269900,269900,259900,258400,249900,249000,249900,249900,259800,259400,249900,249900,244000,244900,239500,237900,229900,229900,229900,234900,225000,224900,229900,224970,219900,224900,224900,234900,234900,229900,237900,242000,249900,260000,260502.5,260000,259900,254900,249975,249000,249900,248000,250000,259900,271400,274900,270000,268900,269500,267700,269900,274900,269900,269900,277066,279900,283700,289900,289000,279900,284950,279000,286000,283064.5,280700,281000,299000,304900,309000,312000,319000,309780,299900,289950,297250
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,272138.5,278900,274900,269900,269900,276910.5,289000,295000,289900,289900,290000,298000,290900,283950,284950,294450,299999,3e+05,319900,325000,329000,325000,325000,334900,330000,330000,324900,329938.5,320000,345000,345440,349900,350000,349900,349870,340000,344450
"Rochester, NY",51,169000,165000,169900,174900,174900,169900,164900,159900,159900,159900,155750,145950,139900,149900,149900,159500,154900,157900,149900,129900,129900,130000,129900,129900,139500,139900,154900,159900,164900,164900,159900,164900,169900,159900,184500,179900,170000,189900,185000,189900,191990,189900,184900,186900,180585,179900,179900,185000,180000,179900,184900,189900,191990,199000,197500,189900,189900,189900,184900,169900,169900,179700,189900,188900,189900,189900,189950,184900,174900,169900,174900,174000,174900,174900,189900,199000,199900,2e+05,196750,191500,189900,184900
"Grand Rapids, MI",52,165000,169900,169900,168900,167350,164950,164900,164900,169900,169900,165000,160000,159900,159900,159900,159900,169000,169900,169900,169900,169900,169900,169900,169900,169900,169900,179900,180000,188250,186700,189000,184900,179950,185000,199900,199900,197900,199900,207900,215000,215000,216200,223500,219900,209900,200900,195950,199900,2e+05,211900,219900,219900,234450,231000,229900,225000,219900,207250,199900,199900,199900,214900,219900,234900,230000,234900,233600,239000,239900,249850,249900,245500,259900,269950,282400,279900,278500,284400,266900,265450,270400,269900
"Tucson, AZ",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258975,265000,261536,264495,272986.5,274975,274700,271750,265095,271522,268990,268125,263400,267500,269900,272900,269000,260000,265900,259900,250000,259450,254995,265000,260000,259925,255495,273700,274900,270000,274900,273000,274400,275000,275000,274900
"Urban Honolulu, HI",54,650000,656000,665000,675000,719250,748000,725000,695000,722500,675000,639000,609500,619000,599000,599949.5,599000,599999.5,625000,672388.5,706600,689000,675000,695000,699997.5,695000,689000,689000,699999.5,695000,659900,655000,635000,612500,610000,679000,669000,716500,719900,690000,680000,698500,699500,699000,685000,685000,687450,690000,7e+05,685000,695000,699000,730000,747000,795000,792250,795000,778000,778000,770000,768000,795000,838500,850000,828500,849000,850000,830000,839499.5,835000,849000,849000,860000,850000,750000,860000,863000,860000,860000,859000,848000,850000,854444
"Tulsa, OK",55,229900,229900,229000,224900,225000,229500,224900,222900,218950,219500,215000,211343,211343,215000,212500,213275,215000,219900,219894,219000,215000,214900,207250,209900,209000,214000,215000,217000,219500,214945,206990,205500,204900,2e+05,227000,227950,228999.5,229000,239000,225000,234900,222500,224900,220000,224950,224900,221500,224700,224800,216650,214272,224900,235000,239900,238875,239900,240175,239900,236950,236900,244250,249900,254950,253750,253750,253500,251995,252365,250000,251100,249000,249000,248900,264775,263000,262000,269950,268230,265850,265000,265000,262100
"Fresno, CA",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289250,285670,281750,289000,297450,299950,299900,308990,311437.5,309000,309900,309000,300625,299000,3e+05,314375,318000,319925,325000,326675,324999,324900,318000,318101.5,319975,320000,319869.5,315490,318000,324900,325500,330590,335640,333215,329999,324990
