"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Staunton, VA",227,382000,394900,389900,389900,379900,369900,369900,369900,359900,369900,369900,379900,350000,359900,362400,359900,359900,371200,378000,352500,330000,324900,299000,299900,299000,319430,339900,315000,303950,329500,306450,308000,327450,299900,308000,316450,299900,299900,299000,299900,319900,299450,299000,295000,304450,325000,294900,325000,334700,329900,320000,355000,380500,382000,359450,357000,349000,335000,380750,394900,382000,379500,377250,365450,358000,353500,350000,322000,349450,349450,344900,350000,364900,377450,365000,364900,349900,349500,352500,350000,352500,409000
"Albany, OR",228,269900,265000,259000,256950,254900,254900,254900,259000,259500,252450,238500,238000,233950,254900,252450,256950,216900,224900,224800,219900,224850,209900,192499.5,195000,195000,215000,222450,229000,195000,199900,229000,199900,224997.5,239000,239450,224900,224000,224900,237400,249900,235000,249900,245000,236000,234950,217450,239000,234450,245000,250000,259000,265000,249000,249450,265000,259970,257485,255000,252500,252500,269900,265000,259900,255000,269900,308000,309000,299900,303950,327000,271750,279900,279900,265000,259000,263900,262500,287450,279000,287000,304900,280000
"Watertown, NY",229,,,,,,,,,,,,,,,,199000,194450,199000,224250,214900,204950,197450,210000,228000,195000,189900,208500,209950,223450,229400,246249.5,244999,229000,220000,234950,224900,214500,209000,199000,211900,199000,199000,197000,189950,177900,177900,178900,176800,175000,184850,179900,189949.5,189900,202450,199000,192000,188500,197900,199900,185000,197000,199950,194450,176600,174900,172449.5,169000,169949.5,166900,168900,168400,164500,154900,149900,149900,157000,165000,168450,161950,164000,164500,159450
"Bismarck, ND",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,379900,379900,374900,409900,399000,394900,385000,414900,409900,414900,417400,399900,392900,389000,389450,379000,379000,379450,404950,410000,417450,420450,399900,389900,385000,393950,388000,380950,368900,355000,380000,394000,410000
"Dunn, NC",231,271900,289950,295000,309900,309900,302750,296500,309450,298200,304450,299900,289900,282450,251500,251900,241900,240945,263095,247900,239900,246945,239900,233200,231500,234900,239900,240000,237900,229900,238990,239950,249945,254900,248845,259945,254900,254900,259900,259900,259900,259900,254900,259900,259900,259900,259900,259700,259700,258900,259900,259900,259900,259900,262445,264900,259900,259700,255000,261150,259900,262500,259900,249100,249000,248700,252500,249000,245000,270900,249000,249850,249700,247700,249900,249700,249900,255000,259300,262000,264700,262000,264700
"Brunswick, GA",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585000,1595000,1595000,1699000,1695000,1697000,1847500,1840000,1795000,1712000,1725000,1697000
"Ogdensburg, NY",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,134450,139000,138250,139900,145000,139900,139000,144450,139900,135000,139000,139900,139450,147000,145000,129000,138500,136500,129900,129000,124950,124900
"Wenatchee, WA",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474450,489000,489000,522000,499000,559000,589500,579000,524475,558950,524925,497500,517475,509950,544000,575000,609000,564350,494900,492000,481950,474900,486950,435000,469900,432425,425000,427450,417450,469900,489900
"Lawrence, KS",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,399900,399900,379900,392500,384450,397450,389900,397500,399925,399450,399925,399900,404500,387450,384950,387450,385000,389900,399950,4e+05
"Missoula, MT",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489000,489000,429450,427400,492000,492000,469950,450000,429000,399000,390000,382000,434000,438500,429000,459900,492000,492000,499000,499000,547500,512499.5,499500,475000,450000,465000,449950,449900,449900,450000,470000,482450,449950,450000,477000,454950,449900,484950,499700,499250,499900,499700
"Lewiston, ME",237,159700,157900,159950,155000,155000,155000,159900,155000,159900,157450,159900,150000,149900,149900,149000,139900,139900,149900,139900,148900,150000,148900,145000,139900,139950,129950,145000,145000,139900,139900,139735,139950,140000,143500,149900,150000,150000,152500,148000,150000,149950,150000,155000,149900,147950,143650,142900,141450,129900,139500,139900,134750,134750,138000,127500,125000,117900,122500,129900,127500,127500,127500,129900,128000,129900,139900,139900,139900,139900,155000,157000,144900,154900,149900,139900,130000,126250,125000,119900,127450,125000,129950
"Bluefield, WV",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213700,214900,229450,213700,199500,198750,218250,209000,209000,194750,198700,225000,219900,209000,209000,199900,227500
"Ithaca, NY",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000,385000,379000,322250,306944,324900,287950,319500,327450,327450,324900,288500,318750,344500,379900,375000,350000,347000,319000,324000,339250,339500,374500,362000,388500,389325.5,388750,366250,354000,335000,349900,344194,338888,354900,367450,374450,399900,399900,412450,379000,399000,396500,391500,388000,386500,379000
"Ashtabula, OH",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127450,124950,139900,138200,136500,126950,138200,136950,124900,119950,116950,124950,129000,137400,126950,120000,121450,116500,115950
"Twin Falls, ID",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215490,218795,228195,239450,239000,243950,249000,249900,247000,235490,232250,256195,249900,249900,247450,241400,239900,275000,239900,239500,242000,269900,299450,319450,299450,299450,282500,299900,299900,299949.5,312490,309900,309950,292000
"Paducah, KY",242,,,,,,,,,,,,,,,,,,,,,,,,251400,274000,279500,274000,276750,279500,294500,279900,267000,265000,257450,269000,267000,254950,262500,285000,3e+05,275000,317500,299500,299500,285249.5,295499,304800,356200,328700,342500,369900,369900,359900,364450,369900,334500,329000,292000,285000,295500,290250,295500,340000,369900,349900,349900,345950,349900,352450,359000,364900,364900,408650,416200,405000,399900,379000,374000,336950,324900,331950,324900
