"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Boston, MA",10,232999.5,249900,255000,259000,259000,254900,249900,249900,249999,249900,249900,244900,243950,239900,239900,241500,249500,249000,239900,239900,239900,237900,227900,219900,229000,229900,238313,245000,249000,245000,239900,238000,239000,239900,249900,245000,245000,259000,265000,270000,279000,279900,275000,269900,274900,275000,272000,269900,269900,290900,289900,292995,299000,298000,285000,280000,289000,280400,279900,279900,279900,285000,294400,299000,299900,299900,299000,289000,294000,299500,299000,294900,296000,305000,324900,325000,327900,329900,329900,324999,339000,334900
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420000,429900,459000,470000,475000,485000,489000,489000,485000,480000,498800,498842,490000,470000,460000,499000,518950,525000,560000,555000,548975,535000,549000,588888,588000,560000,549000,569975,599000,6e+05,628500,627000,599000,598000,6e+05,630000
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,94700,95000,102700,114900,114900,114900,115000,114900,109900,99900,99000,109000,114838.5,115000,119900,119900,120000,120000,120000,120000,119900,119900,119500,119900,119500,124900,124900,127900,127900,127500,129900,129900,134500
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,169900,170000,175000,182000,185000,189900,185000,185000,185000,189000,189000,189900,195000,198800,199000,2e+05,203900,205000,205000,207950,205000,209000,209900,214925,215000,219999,220000,219900,220000,223900,220000,219000,219000,219000,219900
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149500,154700,155000,160000,167900,169000,169900,169000,160000,162900,162400,167247.5,164500,167500,170000,175000,175000,177900,180000,178995,171900,172949,184887.5,185900,189850,192000,193900,195000,190000,194000,199500,199900,199199.5,195000,193000,199900
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,215000,2e+05,210000,219000,227575,225000,239000,239500,239000,239900,230000,220000,199899.5,210000,229900,239000,249000,249950,250000,250000,250000,255000,255000,249950,240000,239950,250000,268500,280000,289990,290000,295000,289950,295000,295000
"Minneapolis-St Paul, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,149999.5,149900,159000,159900,164900,169900,169900,169900,169900,169900,169900,169500,164900,165000,167000,169900,172500,177500,179900,179900,179900,179900,175900,175000,178000,179900,174995,179900,180000,184900,183000,182700,180000,180900,184900
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,309900,319000,318950,329000,333900,325000,330000,347544.5,349000,344950,334900,339000,337500,339000,335438,345000,349900,359000,349000,375000,375000,380000,375000,375000,374999,375000,385000,387000,395000,395000,399000,399999,409947.5,409000,409000
"St. Louis, MO",18,103900,104900,109900,110000,109900,109000,106000,107900,109900,109900,108900,1e+05,99000,99900,99900,99500,99900,99900,85000,82775,90000,90000,89900,89000,88000,85000,89900,91000,94700,93974.5,92000,90000,91950,90450,99900,98500,96000,99900,105000,107900,105000,107900,105000,104900,104900,103950,99900,99000,98500,99900,102100,109000,109900,109900,108000,105000,104900,103850,99900,99000,99000,1e+05,104000,105950,109900,110000,109500,105000,103000,104900,99900,99900,99000,99900,104500,112000,110000,109900,109900,109100,109900,109000
"Tampa, FL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,81000,84900,84500,89000,89900,89900,88000,89000,89900,89900,90000,90000,89900,89000,92500,98900,97000,95900,96448,98000,99900,104900,107700,109000,109900,109000,110000,113900,119900,119000,119900,120000,123900,124900,127400,128900
"Baltimore, MD",20,189000,189900,189974.5,189900,188000,185000,182500,179900,179999.5,179900,179000,174900,169990,169900,170000,169900,169900,169900,169000,169900,164900,159900,164945,161450,159000,161900,164500,159900,154990,165000,165000,164999.5,159900,159900,165000,164900,165000,169000,170000,169900,174900,185000,185000,179900,175000,179900,169000,165450,165000,174995,179500,179900,189900,195000,189000,194900,189900,189000,185000,180000,176250,179000,184699.5,188500,189000,189900,179900,189900,189950,190000,188000,185000,185000,185000,189000,199900,199900,196700,193000,193000,195000,199000
"Denver, CO",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,210000,219000,219000,227900,229900,234975,239000,245000,245000,244950,249900,250000,259950,269999.5,275000,279975,280000,285000,285000,285000,294875,290880,295000,299000,299900,309000,316475,314999,315250,320342.5,325000,325000,319900,315000,315000,314950
"Pittsburgh, PA",22,75000,79900,80000,84500,85892.5,86900,85000,86000,89900,88000,85000,84900,84250,85000,85000,85900,84900,84900,86900,84900,84900,82500,84900,84500,80000,82500,84700,85900,88900,85900,84900,82700,79900,79900,88950,88900,89000,89900,90000,94000,94500,94900,94900,90750,89900,89900,85000,87000,88250,89500,89900,92000,93000,95000,94900,90000,89900,89900,89900,89000,89900,89900,90400,94900,99887,99000,98000,94500,92000,89900,89900,89900,89900,89900,90000,99900,99000,98850,95000,95000,96000,96500
"Portland, OR",23,195250,193500,198700,199000,193000,194900,190000,189900,189900,169900,164900,159738.5,150000,150000,156000,149000,144900,145000,145900,149900,145000,138950,140000,135000,135200,138300,145000,149900,148983.5,149900,149999.5,159000,155000,169900,176000,179000,179925,189900,193250,199900,206750,215000,215000,214999,215000,214000,207900,204990,204000,209900,214900,220000,219000,229900,229500,229900,229900,224900,219900,214500,214997.5,219900,224900,225000,232600,239900,236000,239900,244900,249000,249000,244000,239950,249900,255000,269888,274974.5,275000,279000,279900,284000,285000
"Charlotte, NC",24,109900,110000,109900,109999.5,109900,109900,109900,1e+05,110000,100085,98900,96500,94900,94900,95000,94900,94900,97500,97900,99000,92950,90000,94900,91500,94500,94900,96500,92000,89900,89000,89900,89900,88900,89000,97500,97700,99500,102000,105900,109900,107900,105000,1e+05,1e+05,104000,108900,104900,102550,99900,1e+05,105500,108975,110000,112900,112000,111900,110000,110000,109547.5,107500,109300,112500,113900,119500,120000,123700,128750,127000,129000,129900,133000,134900,140000,143740,144900,140245,148250,160000,155000,154900,153059.5,155000
"San Antonio, TX",25,89900,93500,95000,95000,98500,99000,99950,99500,104000,1e+05,99900,99600,98500,98950,96900,98500,98500,99500,99000,98000,93900,87500,93900,89000,89900,89500,89000,89000,89000,93000,95000,95000,90000,89900,94900,95700,95000,95000,99000,104900,110000,115000,113975,109900,108000,114900,111000,116000,115000,114555,115000,119000,119900,116950,119000,119000,119000,110250,112500,118500,115000,119950,120000,120000,124650,129999.5,135250,134000,149949.5,130000,130000,129950,131000,133500,134900,139997.5,148500,154250,154500,146000,140000,149943.5
"Orlando, FL",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,75000,76360,78000,77950,79500,80000,80000,85000,89900,89000,90000,87500,88000,89900,94900,93250,94900,95900,98000,102000,109500,111900,112000,119000,119900,119500,118800,120000,122000,120000,120000,124999.5,125000,125900,125000
"Cincinnati, OH",27,95900,98000,98000,97500,94900,92000,89900,90000,95000,92000,89900,85000,85000,84900,85500,88900,89500,89500,86900,85833,85000,85000,86000,84900,84900,82500,84900,84900,84000,84900,80000,79900,79900,79900,89900,89900,90000,89999.5,91000,93500,95000,93300,92000,89900,90000,92900,91000,92500,91900,91495,95000,97500,98700,99900,98500,98000,99000,99900,99700,95000,96250,97500,96900,99400,99900,99000,99900,99998,104900,1e+05,1e+05,99900,104900,99900,99900,107000,104900,104900,105000,99900,104000,104900
"Cleveland, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,80000,82000,85000,87000,88500,85900,84900,84500,82900,82500,82000,80000,82900,85000,89500,89900,89000,88500,89500,87500,84155,79900,79900,79900,79900,82000,84900,84900,85000,84900,84900,84900,83900,79999,79900,79900,83000,88900,90450,95000,94900,94500,89900,89900,89900
"Kansas City, MO",29,95000,97950,99900,99000,95000,94950,95000,95000,97000,94950,92500,90000,87900,89500,87500,88500,89900,89700,87500,87500,84550,80000,79950,78000,75000,76500,78000,76500,75000,69900,65950,65000,62250,64000,75000,75000,75000,74995,77500,82000,84000,83950,84000,80000,79900,79000,75000,70000,69900,74900,76750,80000,85000,85000,84900,84900,81000,82500,80000,79743,75900,78500,87950,90000,89900,88250,89900,85900,85000,85000,83000,79900,83500,85000,89500,94500,97500,99000,97500,95000,95000,95000
"Las Vegas, NV",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000,110000,111900,115000,116250,115000,116900,114000,121000,124900,125000,120000,120000,124900,127500,128000,129900,134900,131000,131000,132000,134900,134900,136650,138900,138250,144900,147500,148000,148250,148900,150000,155000,159900,160000
"Columbus, OH",31,97900,99000,99900,99900,99900,99900,99900,99900,99999,95500,89000,85600,76400,84900,85000,87900,89999,89900,89900,89900,86875,79900,79900,75000,79900,79900,84900,88900,91000,92500,89900,89700,84900,87000,89900,92950,92500,95000,95000,97900,99000,99500,99900,99875,96500,96000,93475,94900,91900,95000,99900,102900,104900,109166.5,109000,105900,104900,104900,99900,95000,98255,99900,104949.5,107700,114900,114900,114900,113900,114900,110000,109900,108500,109750,114900,119900,124900,120000,120000,120000,120900,121450,123900
"Indianapolis, IN",32,82500,82900,84900,85000,86900,86900,86275,86700,89700,89125,89000,84500,82900,84000,87500,88500,89694,89900,88900,73000,69900,82000,75000,72900,79638.5,79500,80000,84900,82900,81950,80950,80000,79900,79900,82900,84500,84900,84500,84900,86950,89900,89900,89900,89900,89900,90000,89900,87900,85000,88000,90000,90200,91900,93500,90000,89900,89900,89900,89000,84900,85000,85000,87000,89900,90000,89900,89900,85000,85000,84900,84900,79900,79900,79900,79900,82500,85000,87500,88700,87155.5,86500,85982
"San Jose, CA",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469000,469000,460000,449950,479000,499000,495000,499000,495000,495350,499000,499000,469900,450000,450000,486500,519900,525000,550000,549000,565475,576500,585000,588000,582450,579900,598000,599500,624500,639000,649000,639250,629400,629000,629000,636415.5
"Austin, TX",34,,,,,,,,,,,,,,,,,,,,,,,,169000,165000,173500,174900,179949.5,179900,179015,174900,179700,180925,185000,189000,198000,198750,210900,209966.5,206250,223500,224450,225000,224900,223550,225038,230000,235000,236295,239900,240495,253900,248750,245000,255000,250000,249000,239000,234500,234700,249000,249000,258254,260495,266895,264995,261490,269900,274500,286990,283500,294995,283490,279450,286450,284945,284495,314371.5,314250,319995,331990,325000
"Virginia Beach, VA",35,159900,159900,159900,165000,164900,161650,159900,159900,159900,159000,154900,149900,149900,149900,145250,142000,144900,144900,140000,140000,141900,137900,140000,139000,135000,137500,139900,139900,139900,139900,139342.5,139000,134900,137700,139900,140127.5,140000,139900,141900,145000,146000,146765,145000,144900,144900,145000,144900,145000,142970,145000,147000,149900,149900,150000,149900,149900,149000,145000,140000,140000,140000,146100,149900,150000,150000,150000,150000,150000,150000,149900,149900,145000,149900,149900,150000,152500,155000,155000,158900,159000,157000,150000
"Nashville, TN",36,123000,124900,124900,124900,124500,124600,121500,120000,125000,124900,123900,119900,118500,115000,115921,115000,115910.5,115500,113900,109901,105900,99900,105900,104921,104900,107900,109900,109900,110000,113000,114900,110000,111900,112000,118000,115000,118995,119900,124900,124900,124900,125000,125000,124900,124900,122961,123900,124900,125000,124900,127900,129900,134250,134900,137700,139900,139900,141950,139900,142900,144350,154900,144500,154950,155000,159000,159000,165250,174900,179200,177900,179700,199900,199900,204900,206900,215000,220000,224000,225000,219999,219900
"Providence, RI",37,199000,199900,199900,199900,199900,199900,199900,199900,199900,199000,190000,186500,185000,184900,179900,179900,179900,179900,179000,179900,179500,179000,170000,169900,170000,169900,170000,175000,179900,179900,179900,179900,179900,181900,189000,187000,184900,182499.5,188450,194500,194900,198900,194900,195000,196850,194900,189900,189000,185000,189900,189900,198500,199900,199900,199900,199900,199900,199900,194900,189900,194500,197000,199000,2e+05,204000,209900,209900,211000,209900,209900,209900,2e+05,199900,199900,199900,209900,215000,219900,219000,215000,219000,215000
"Milwaukee, WI",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119900,122200,124900,124900,125000,128500,129887.5,129900,129000,125000,125000,120900,119900,119900,120000,127900,129694.5,129900,129800,129900,129900,128200,125700,124900,123900,123000,125450,132800,139900,137250,134900,130000,132000,133500,134000,134900,132000,134900,137500,139900,144900,148500,149000,149450,145000,143750
"Jacksonville, FL",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,87550,89900,89637.5,93900,93500,99900,104900,108000,109000,1e+05,99900,1e+05,99800,95000,98750,105990,109717.5,112000,109900,108000,105000,109900,108250,108000,109000,108600,114900,119900,125000,125000,125000,128000,125500,126700,125000,125000
"Memphis, TN",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55750,58400,50250,48000,49900,49000,50000,55000,60000,59900,65000,68000,60400,59900
"Oklahoma City, OK",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75500,76500,76950,77000,75000,75000,74900,75000,74400,73500,74900,75000,74900,74900,72700,74900,74900,79000,80000,79950,79900,79000,78000,78000,79900,79900,82500,82500,84000,85000,84000,82500,84250,84900,84000,83000,83000,85000,89000,89350,89900,94500,96000,98400,98750,99250,97000
"Louisville-Jefferson County, KY",42,119900,115000,114997.5,115000,114250,115000,119000,118000,118250,118000,118000,114000,111900,109900,108900,109000,107000,105950,105000,105000,104900,99900,99500,92250,89900,94000,96500,95000,92950,92900,94500,91000,89900,89900,105500,1e+05,103000,107000,110000,114999,115000,114900,114250,113900,115000,112500,110000,109900,107250,114900,117000,128950,129000,129000,130000,134900,134900,129900,128750,125000,124700,135000,144700,145000,156000,159900,158750,149950,154900,155000,150000,149900,144900,140000,149950,169900,173900,179000,175500,165000,173900,170900
"Hartford, CT",43,164900,179900,179900,179900,179900,179900,179900,178900,178825,176900,174999,174900,174900,174900,174900,174000,173000,172000,169900,165000,164900,159900,159900,159900,159900,159900,159900,164900,165000,164900,165000,164900,164900,164500,164900,163500,162000,162900,164900,169000,169900,169900,169900,169900,169000,168800,164900,164900,161500,164900,160000,169900,169900,169900,169900,169900,169900,169900,169900,169900,169900,169900,171000,169900,169900,169900,169900,165000,164900,164900,164900,163000,162900,163000,164000,160000,164900,165000,165000,165000,167250,164900
"Richmond, VA",44,140950,139950,139950,139900,139950,139950,139999,134900,139950,134950,129990,126200,122900,119000,120000,119497.5,121500,120950,119500,119950,111950,99994.5,1e+05,99000,99900,101500,118000,120475,119900,119950,120000,118450,110000,119000,119925,121900,124775,129900,132000,139900,137950,135000,129975,129950,129950,129250,129500,129900,129000,130000,134925,135900,130000,129000,128750,125000,125000,125000,125000,125000,128800,128950,139950,142250,139900,142500,142500,139900,136350,139987.5,138950,138425,139100,147500,139725,143900,138750,144900,142750,142900,149900,149900
"Buffalo, NY",45,99500,99900,104950,104900,99900,99900,102000,105450,1e+05,104450,99900,99900,99900,102900,99900,99900,1e+05,99900,99000,99900,98500,90000,99900,94900,99900,99400,99900,104900,105000,104900,104900,104900,104900,99997,108900,106000,99900,99900,99250,99500,99900,99900,99900,99000,99000,94950,89900,89900,89900,94900,99500,99900,109900,110000,104900,104900,104700,99999,99900,94500,99000,95500,99000,99900,103000,102000,104900,104900,104900,99999.5,98950,94000,91950,94900,94900,99900,99900,104997,102000,104948.5,105000,99900
"Raleigh, NC",46,137700,137500,135950,135000,135000,136150,134900,132750,129900,129900,128250,126900,125000,125000,125000,124000,124000,124900,124900,123000,119500,114900,119900,119900,119990,120000,120000,116945,114905,114200,114580,115000,114900,114900,118700,119250,121250,129900,127500,122900,124900,126950,129700,124900,125000,131200,129450,129900,129950,129900,144447.5,131950,133900,139000,134950,141950,142000,139450,129900,129900,134900,133750,134325,139450,144900,144900,142250,143250,142000,154900,152000,154900,166004,158500,159900,169900,172000,169000,165000,164950,159990,165000
"Birmingham, AL",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85050,89900,83400,85000,89900,89900,89900,90000,92950,94900,94900,95000,96900,94000,92000,91000,91500,89900,89500,89900,89900,89900,89900,89900,94900,89900,88200,84900,79900,79900,83000,84850,89900,94780,94900,92700,89900,89900,89000,84900,81950,79900,79900,80000,83400,87750,89900,89945,92250,88146.5,89500,89000
"Salt Lake City, UT",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,164900,169900,164900,159900,159900,165000,168500,175000,174900,174000,174900,175000,179000,179000,173800,175880,179900,179900,179900,179900,179900,187250,190000,199999,199550,190000,199700,199700,199900,215000,215000,210000,215000,215000,215000,205000,213450,215000
"Rochester, NY",49,99900,99900,99500,99900,99875,99900,95000,98200,99900,99500,97900,92500,90000,99000,99500,97900,95900,97950,94900,89900,89900,84900,89900,88450,89900,89900,95000,99900,99900,99900,99900,99900,99900,99000,109000,108000,109900,105400,109900,112000,109900,112600,109900,109900,107250,109900,108000,103900,102000,103949.5,107950,108000,107900,110000,109900,105000,108700,103900,104900,94900,99900,102500,104900,1e+05,109900,114900,109900,104900,104900,102900,102900,99500,97250,90000,102400,105950,109900,109900,104900,104900,101250,104900
"Grand Rapids, MI",50,97900,97900,94900,95900,94900,92000,94900,90000,98500,96900,94900,89900,89900,89900,89900,89900,89900,92900,94900,94900,94250,89900,95449.5,89900,89950,89900,89900,89900,89900,89876,89900,95000,91500,92900,98250,94900,99900,99900,105900,109900,107950,110900,109900,107900,109500,104900,99900,104900,109375,114900,105000,114900,114900,113400,119000,119500,129900,119900,117900,115484,115000,122750,120000,123900,119900,119900,123900,119900,119900,116450,122900,124900,129900,134900,149900,137500,137500,139900,149450,144900,149900,149900
"Tucson, AZ",51,155450,155000,155450,149900,149300,145450,139250,139500,145000,140000,140000,140000,139000,138700,133000,129000,124900,120000,119000,117500,112000,109900,118000,118000,116000,116990,114900,110000,1e+05,99000,89900,96400,94900,109250,127850,134900,134500,126900,127000,129500,128900,125000,124900,125000,131950,134900,135000,145000,149500,148900,147000,147000,145000,145750,143250,147000,148475,148000,148400,147000,149000,147750,139900,139000,135700,139900,138200,139000,140999.5,142250,147700,144900,143500,139900,143000,137500,135500,135000,130500,125000,128500,129950
"Urban Honolulu, HI",52,385000,380000,389000,385000,389000,395000,375600,359450,375000,375000,347500,344000,345000,325000,333333,325000,320000,325000,345000,353750,352500,359950,358500,350000,360000,365000,355000,349450,355000,349000,345000,349000,339000,339000,359000,361000,361575,357692.5,350000,365000,360519,335000,375000,380000,379500,375000,392500,398000,385000,399250,4e+05,398000,399500,398500,399000,405000,410000,405000,416000,419000,429000,435000,439900,449900,461000,465000,460000,465000,470000,480000,493500,5e+05,514750,438000,5e+05,499000,499499.5,520000,499000,499000,499000,499444
"Tulsa, OK",53,,,,,,,,,,,,,,,,,,,,,,,,74000,74900,75000,75000,69900,69950,72500,69900,69700,65000,69900,79900,77000,79900,79900,78000,78450,74900,79000,79000,79900,78000,79000,75000,79000,75900,79900,79900,80000,84000,81250,83750,84250,79900,79000,86900,79900,84500,82450,79250,75000,76750,77000,75000,75000,77900,76750,75000,75500,75500,75400,77500,82250,85000,85900,85000,84900,82500,79900
"Fresno, CA",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96000,105000,113950,110000,115000,115000,118000,120500,134700,128450,129500,124900,129950,120000,130000,135450,134900,135000,130000,135000,138000,135000,129999,135000,135000,137000,132500,136500,139995,139949.5,140950,144900,146700,143900,145000
"Worcester, MA",55,169807,184900,184700,185000,184000,175000,175000,175000,179900,177250,174975,169000,167875,169000,165000,165650,169900,169000,165000,160000,159900,158500,149000,149000,151500,150000,154900,159900,159900,155000,149900,150000,149900,154900,165000,164900,164900,164250,165900,169900,173000,175000,174900,174900,175000,169900,169900,168000,165200,179000,175000,179000,179900,179900,179900,179900,179900,179900,175000,172500,174900,179000,179900,179900,189900,187100,185000,185000,185000,185000,179999,179900,179900,179900,179900,185000,189900,192500,190000,189900,189900,189900
"Stamford, CT",56,,,299818.5,299000,299000,299000,289900,289900,289250,289000,289900,289000,284250,279999.5,279900,279900,284000,282000,279000,278900,269950,269000,269000,265000,259900,265000,260000,265000,265000,264995,259900,249900,259900,258950,259900,254900,258000,269000,275000,279000,280000,280000,289000,289000,289900,284900,279000,269997.5,272995,279000,289900,298800,299000,295000,289700,285000,285000,290000,284900,279000,279000,284250,284000,280000,289000,289900,292000,291499.5,299900,299000,299900,297500,295000,295000,299000,299950,299900,309900,309900,309000,3e+05,301175
"Albuquerque, NM",57,153000,150000,149900,149900,149000,149900,149500,149500,149900,140000,139900,138900,135500,131990,132027.5,130000,130000,130495,129000,130000,129800,129000,127000,127250,125000,121945,128000,124000,120000,119900,119700,115000,110000,122000,129990,132545,130000,134450,132990,135000,137700,144900,141450,139900,139000,139945,135000,136000,133945,136990,139000,139900,140000,140000,139500,139900,137000,135000,138500,139900,144900,148500,144900,144500,148900,147500,149000,146000,142200,145000,145000,142500,149000,155000,155000,157500,155000,158000,169000,155200,155200,159000
