"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"United States",0,115.207373271889,115.079365079365,114.982578397213,115.27039955664,114.607614607615,113.709677419355,112.789083542808,111.550588304266,110.714285714286,108.510638297872,106.463459419758,103.606853020739,101.171458998935,99.9534016775396,99.0566037735849,97.3466070182874,98.2638888888889,98.1870787018437,97.875,97.2861843202909,96.606648199446,96.2099125364432,95.1557093425606,93.7342782781589,93.7149270482604,94.6179621157756,96.1538461538462,96.606334841629,97.4515235457064,97.5124415864787,97.0664647062331,96.7467079783114,96.8518518518518,97.4625144175317,105.774419859687,105.304006010357,105.376344086022,106.702412868633,108.502097529251,110.555555555556,112.160566706021,113.138686131387,113.063126884323,113.038277511962,113.537332558705,113.136269851194,112.361782153723,111.861245803805,111.244444444444,113,114.865900383142,117.1875,118.872266973533,119.305310848226,119.431262792996,119.30198019802,119.225377118496,119,117.777777777778,116.406953966699,117.314697129908,118.881118881119,120.406122995044,122.574955908289,125.089378819204,125.619047619048,125,124.809446254072,124.900793650794,125,124.721496808699,123.674911660777,123.494835792983,125.266666666667,127.731794667728,130.268199233716,131.695156695157,132.242370632464,132.178841309824,131.693892598598,132.364341085271,132.274162257496
"New York, NY",1,231.363460795674,229.686555320435,233.333333333333,232.760029299076,235.385388154446,234.480778801,231.966053748232,228.570857142857,230.707389485313,228.522336769759,226.804839633448,223.214285714286,219.84604575503,215.778097982709,220.736556571059,218.229070180314,219,216.542750929368,214.285714285714,212.479564032698,210.952084629745,209.164107993647,207.117985403535,204.061535581008,204.918032786885,200,208.536114329857,210.62108982463,213.236751299806,210.100479896342,207.738095238095,204.422869471413,204.504507525959,203.993055555556,218.125,216.521422694766,218.181818181818,220.352564102564,223.341573102486,224.202626641651,224.246231155779,222.488038277512,221.666666666667,219.487648673376,220.435684647303,221.340713407134,226.537216828479,225,227.272276334776,230.174731182796,232.748631250746,235.513245033113,238.805970149254,242.608695652174,239.722615480438,238.404808509797,238.294314381271,238.667952426872,237.213403880071,239.08313646923,240.67300658376,240.506329113924,240.279598077763,241.545491143317,239,240.833333333333,243.280423280423,241.830065359477,240.863787375415,241.428571428571,240.931352720439,239.42443785362,246.511627906977,246.338513101767,242.238033635188,249.143302180685,247.5,247.577519379845,246.244635193133,243.682310469314,246.879527833028,247.118095269735
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.824131144181,326.005443931048,323.715890130788,327.03488372093,329.479423727264,336.137758247088,340.167753960857,342.9950248141,344.596972896867,343.583435834358,344.430503276175,343.643792955326,341.180545650889,333.661417322835,336.418286445013,345.37714712472,349.337763958576,354.428020718379,360.83231761281,362.31884057971,363.898516727179,366.166036100244,366.037735849057,367.033773861968,365.603741496599,366.687041564792,368.895966029724,374.21875,378.780871843409,381.818181818182,383.985507246377,387.323943661972,388.456878571178,387.800461365915,388.755980861244,389.310960746794
"Chicago, IL",3,146.124761753494,145.789763346175,146.633333333333,146.009060577156,144.067796610169,142.917378218181,139.703925742729,138.095238095238,134.310400197628,133.330197530864,130.980861244019,126.3296869106,124.107142857143,122.689365401333,123.050615595075,123.762376237624,123.988629633093,122.42042672263,121.246287953842,119.377990430622,114.169884169884,116.182170542636,113.636363636364,110.836423568191,111.043709150327,112.220156622404,113.461538461538,113.986444855206,114.714638172413,113.813026229855,110.555555555556,108.78084179971,107.653846153846,106.902871105681,113.095238095238,110.942352484472,110.696517412935,113.082811412665,116.09756097561,119.047619047619,122.273804394657,124.577630548756,123.820816864295,123.304700241573,123.746591147472,122.380952380952,119.502868068834,119.005988023952,116.941875825627,121.487044896136,125.744047619048,129.192307692308,132.870090634441,135.280678851175,134.460238186708,133.670520231214,132.658407079646,131.810545378757,129.166666666667,125.311386236298,124.325343006412,128.304319793681,133.476057952734,136.040811708589,140.392905384495,141.925212527738,141.05335643995,139.947437582129,138.580858085809,137.718125198721,136.177679509057,133.380720856168,132.769726247987,136.30303030303,140.55023923445,144.143356643357,146.666666666667,149.118680884636,148.340525851454,146.428571428571,146.404793608522,145.680159437573
"Dallas-Fort Worth, TX",4,84.3518366303176,84.5972376714868,85.2772666928542,85.7644305772231,85.8803005904455,85.5886850152905,85.2444297198723,84.6842939517236,84.2776203966006,83.6210426361214,82.8176795580111,81.4172535211268,80.4258629071463,80.1384839650146,79.7278273111215,79.7132011809363,80.6731757451182,80.8844961610987,80.691371724511,80.1784914907554,78.7119856887299,78.7779237844941,78.1620085267646,77.1571298819255,77.545935845531,78.6254048218784,78.8321167883212,79.4493469133883,80.6451612903226,81.6969138645785,80.8902877697842,80.2142206016408,79.8164803564479,80.7816593886463,86.3794604003481,86.7719449371787,86.7106176266482,88.0158399647575,90.3277123767102,91.55090765588,92.5925925925926,93.1107450582869,93.2905484247375,93.379833608601,93.3940774487472,93.7215650591447,93.6131386861314,94.3756277201205,94.3954659949622,95.6106040851804,97.1808165910564,98.5714285714286,99.9200639488409,98.4571428571429,98.9244998426887,101.010101010101,101.171458998935,101.805323704977,101.481011468321,103.92127327297,105.365269461078,106.947498034762,110.023567925613,110.675620318352,109.930452301882,110.14225573695,110.232843137255,110.540979037732,111.167747914736,112.390300230947,112.847932108748,114.153975663886,114.823485693051,115.019974896127,117.265469061876,118.496874686906,119.734249029561,120.384872010818,120.721686316542,121.249645175164,121.951219512195,123.845599964552
"Philadelphia, PA",5,141.013584117032,141.830080937507,143.2,142.809523809524,142.045454545455,140.918337692531,139.673913043478,138.271246353883,137.741046831956,135.690260719672,134.228515625,131.88679245283,130.616334283001,131.027253668763,129.475297071357,129.007036747459,130.361648444071,127.790973871734,126.810052420598,125.18337408313,123.134839151266,122.85287528006,121.518987341772,118.371212121212,119.868667208438,122.157279489904,123.937494760321,124.289772727273,124.821428571429,124.197002141328,123.11184482047,121.440972222222,120.461538461538,120.863557858377,124.038461538462,122.909090909091,122.322417063446,124.024213075061,126.487404852283,127.853881278539,130.357142857143,131.125471190092,129.132231404959,127.260950772552,127.345284272156,126.884016587694,125.95652173913,125.91706539075,123.827904150485,124.333925399645,128.087831655993,131.081967213115,132.325141776938,132.193797346801,130.414273403851,129.347826086957,129.426126673593,128.434034708046,126.407134409056,123.605070291312,122.936507936508,125.36231884058,128.682110682111,131.718021107005,133.266666666667,132.935779816514,130.872727272727,129.537037037037,128.93958930277,128.486351330583,127.663043478261,124.9375,123.577201722989,124.66307277628,127.695716395864,130.785123966942,131.887124245172,131.944444444444,130.627062706271,129.075630252101,129.419286809816,128.890005277473
"Houston, TX",6,80.6697108066971,81.2913065582105,81.5299958259716,81.5031982942431,81.2162742509972,81.0334703464474,79.9186283057251,79.5621517410519,80.1710315339391,79.5736780381177,79.6795952782462,78.8244766505636,78.4425264809729,78.4167289021658,78.2127838519765,78.1445645987479,78.7181736317895,79.2393026941363,79.0129372304744,78.5803008585566,76.1771454795778,76.7399856938484,75.6227319200846,75.824345146379,76.1233815689261,76.3809335799388,77.3436827015602,78.3031988873435,78.6165327210103,78.8643533123028,78.4104417931094,78.5467291486819,78.7629594060535,79.1139240506329,81.0490207912062,82.0764881888494,82.5610260177777,84.9298906307136,86.121144762434,86.987837494707,88.0730892218431,89.1089108910891,89.4864858101297,89.6892389249055,90.6539948453608,92.2480620155039,91.4365605002789,92.2094599918971,92.8827215756491,94.6916035575224,95.9983660130719,98.3920367534456,98.8607418452074,99.3753549119818,99.6828233053023,100.879936417302,102.336396546923,102.963335007534,104.024416755186,106.382978723404,108.288356551365,109.71753003003,110.469596318945,112.254908580934,110.791258315937,109.496540631717,111.769673552792,112.513930561509,112.767492185622,113.5998552822,113.481551561022,115.015974440895,115.061953293438,112.694243859576,113.704268969066,113.692307692308,114.15986949429,114.026651387903,113.564668769716,113.50703803534,113.260221603714,113.685007339904
"Washington, DC",7,178.83555419671,179.271828978135,184.010600706714,190.234305643627,189.042448173741,185.515463917526,184.766659213242,179.403138550773,176.231045631051,175.339679358717,173.240938166311,167.495994756773,163.156877810671,162.521263844965,163.04347826087,162.578619457375,166.647916666667,167.224080267559,159.724657534247,163.590909090909,164.006656863673,162.941964285714,159.3808630394,155.9705755056,154.328401585988,156.796116504854,161.843930635838,167.27657480315,171.986796065168,173.812777894673,170.731707317073,167.24537037037,167.626204238921,169.361471232307,178.044871794872,172.888616891065,172.939359918778,177.073625349487,184.248554913295,192.307692307692,196.501138357034,198.45,196.176509192621,194.954444341993,199.594900720078,198.333333333333,195.072519657435,190.394039735099,187.124984291202,191.962711094999,196.875,201.223671513659,206.191041433747,206.299212598425,204.12983622122,201.342281879195,201.841696950606,201.585139808766,198.079128440367,192.422523799878,189.452839217737,192.80113251864,197.854671280277,202.117371721275,205.223051409619,204.703172978506,197.339246119734,200.914181183375,202.33492484499,202.376984126984,200.019054878049,197.711241353982,196.141833387277,200.679888922269,206.043956043956,213.254593175853,214.84375,215.198675496689,214.000648508431,210.187580853816,213.215059217772,214.007392996109
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.071428571429,136.038306451613,138.698284561049,140.985302123027,143.490314231903,144.684792984131,146.120809157806,146.658516707416,146.118721461187,147.501642575558,150.304083405734,154.181146789316,155.38286580743,156.201458882971,157.142857142857,156.669650850492,158.033779979603,157.669607385376,159.325210871603,158.624338624339,158.994179066976,160.518589529128,161.662240184758,164.282261962301,165.831358609795,165.599116510215,169.288860918817,169.241192411924,167.981072555205,167.197452229299,167.922606924644,171.235721703011,173.132112815438,174.330616996508,175.836030204962,181.661318051576,182.744252196011,185.810810810811,188.933873144399,189.151138830325,192.307692307692,193.292287751134,195.087483176312,196.506550218341,197.218149234278,200.458206223307,202.654867256637
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1799544419134,89.7399141378499,89.710870499015,88.6075949367089,86.4197530864197,85.0348027842227,87.6143292682927,90.4411764705882,93.3040614709111,94.6069611289981,95.1327433628319,94.8133335545587,94.4708992468144,94.5530197957382,93.9648775661637,91.551256798215,90.309096030596,91.6490090030699,93.984962406015,94.8023426061493,95.3767413936178,97.3323720259553,98.26054068276,96.6333333333333,96.7975255890061,96.1933276304534,96.3460431985823,95.6763434218654,95.0661010176062,95.1850521020481,97.5663716814159,100.000514403292,102.054048547088,103.997809419496,104.230709439485,104.693962184015,104.554279608085,104.106845568416,105.017186216621
