"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"United States",0,187.148859543818,186.349520045172,187.207488299532,185.416666666667,185.185185185185,181.479239530087,178.477182539683,173.366100577347,173.521850899743,171.285714285714,170.106382978723,163.934426229508,161.237785016287,159.362139917695,160.453808752026,155.659975913288,158.102766798419,157.5,156.785579756482,155.159817351598,155.444444444444,153.692307692308,153.464782650775,150.671521765272,146.768507638073,149.56204379562,151.017917155012,153.019345848297,154.024370202299,154.642166344294,155.935613682093,153.644923705428,151.162790697674,152.134146341463,158.597662771285,160.08174386921,161.931818181818,163.529411764706,166.1918328585,168.195718654434,171.009771986971,171.09375,169.642857142857,171.528724626231,172.367284792292,171.297967642733,174.709621673016,172.075632407085,170.430336599915,173.387096774194,175.621188652882,179.717981184023,181.666666666667,184.840425531915,183.284240573322,183.372821381306,182.87037037037,182.222222222222,166.530555555556,158.602860689672,167.942247581591,183.213773314204,181.159420289855,184.833831031843,191.675118323191,193.308003060158,193.048510226066,192.833517089305,193.75,193.149945338899,195.3125,191.834574457356,191.176470588235,197.150396880114,199.00426742532,204.50885668277,205.479452054795,207.956600361664,208.333333333333,206.941862866584,210.9375,211.764117647059
"New York, NY",1,310,305.164319248826,310.43557168784,308.788598574822,335,323.75,309.953990464929,301.081440265212,303.166869671133,312.34375,305.315203955501,294.729272607043,293.510324483776,274.350649350649,288.428721449199,281.125,276.328868891912,268.75,266.172506738544,262.172284644195,257.794276390109,253.333333333333,249.875,248.75,244.615384615385,245.882352941176,246.377072819034,263.436123348018,264.572598659717,256.410256410256,250,244.5085995086,246.986529540572,243.333333333333,248.365384615385,245,252.761656714522,248.684392265193,248.75,243.333333333333,241.538461538462,230.561619433198,228.571428571429,230,232.692307692308,231.25,253.841612932522,250,252.181984126984,250.932835820896,252.941176470588,255.102040816327,260,290.007776049767,278.528593018917,283.377896613191,279.338842975207,276.892430278884,250,265.223463687151,275.241197456181,284.415584415584,282.391304347826,271.017699115044,273.942938021454,286.666666666667,291.354359925789,291.450777202073,293.665818850267,299.282051282051,302.681079487267,298.75,341.428571428571,356.268627650207,309.701492537313,349.875,320,328.235294117647,336.072289156627,338.307692307692,357.142857142857,373.333333333333
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.5,385.227272727273,387.640449438202,378.140756302521,387.330316742081,393.471536043117,392.929292929293,389.80463980464,389.473684210526,393.933521259103,390.41095890411,385.525937152285,381.451780812411,388.882716049383,403.908836261777,404.898131513965,418.342057830956,421.55899717635,425.931812295449,418.75,425.925925925926,428.38080403501,426.863354037267,423.809523809524,429.503916449086,434.782608695652,445.205479452055,447.686395506739,450.906375527861,455.11811023622,460.13986013986,462.773722627737,464.545757212297,464.952431289641,470.511140235911
"Philadelphia, PA",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.113099498926,173.792653065961,173.532934131737,183.02752293578,177.156177156177,184.833333333333,185.153172299399,184.885204081633,189.381933438986,180.946682621992,179.245283018868,183.333333333333,194.344524380496,190.921035486253,198.75,196.182463707315,196.569920844327,190.444278263537,190.64465408805,193.985849056604
"Houston, TX",4,111.046511627907,113.775510204082,110.544217687075,110.489940657114,110.826939471441,106.883720930233,104.607907027262,103.231858270153,102.746212121212,104.200853169054,103.591160220994,102.678571428571,98.9974937343358,96.5352832380907,98.3794270833333,97.3124098124098,97.6470588235294,94.7113540467971,92.6470588235294,92.0781893004115,88.8451097202323,88.9877924720244,88.59357696567,91.6970802919708,84.7198641765705,92.2266139657444,92.2266139657444,96.9255663430421,97.1861471861472,95.7300275482094,93.278238387832,92.5166662231211,88.3238848427381,88.5066349949099,94.4134930599149,98.8695195684443,102.967848309975,100.829875518672,101.920819980885,100.267379679144,100,106.735436893204,112.612612612613,116.630205784086,118.89880952381,116.790487279622,115.928270042194,115.996498788042,119.027777777778,123.684210526316,124.609375,126.269035532995,128.92283475952,133.971995083106,132.958034800409,134.388185654008,140.692640692641,140.729203229203,129.87012987013,140.31153465058,136.363636363636,141.430948419301,148.787786569284,158.629441624365,158.070149547422,147.058823529412,162.390350877193,158.227848101266,157.637064284463,164.570147679325,159.78803372646,162.912366637898,162.056081173728,170.56530214425,168.079351913294,174.371464487744,176.247171945701,173.899692937564,176.624415456559,185.655737704918,188.327104097453,185.057508920881
"Washington, DC",5,285.507246376812,284.403669724771,297.795616025829,320.43530834341,316.490765171504,309.734513274336,303.906033447288,296.809680968097,286.782608695652,291.337833160263,288.76404494382,279.779792746114,275.771807602902,275.529319165683,280.797101449275,281.404027773047,293.632075471698,293.601193060452,296.16724738676,294.224419652919,290.769230769231,285.6,279.338316560362,272.191861539884,242.160278745645,274.358974358974,298.397623369638,322.666666666667,332.752897657213,341.058823529412,329.360465116279,314.965034965035,322.359396433471,313.888982056012,328.225806451613,330.752212389381,320.609223818845,307.439198855508,333.777036048064,349.970691676436,366.509988249119,375,380.90149632196,374.514631258457,376.95815570297,379.405666897028,369.552529182879,363.967906637491,370.152761457109,372.011251758087,377.203835446953,374.265569917744,378.62159145602,381.668946648427,376.086956521739,363.125887926338,365.625,365.954653575201,320.866773675762,316.804407713499,320.441988950276,335.955056179775,347.878787878788,348.016241299304,350.302547770701,350,318.857142857143,345.07191011236,348.353013826551,354.460894100081,349.689857814471,345.924579620992,343.503805084367,353.390804597701,370.111731843575,376.554487938026,377.207062600321,370.068428095959,363.697705802969,350.136239782016,355.814028314028,356.613386064651
"Miami-Fort Lauderdale, FL",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.985854338648,209.193548387097,203.342618384401,202.354200780955,203.039466452458,199.228791773779,206.606026654087,202.459388231228,210.617162181203,213.749146369224,215.630700534368,216.972034715526,216.907675194661,214.110651342547,222.344671146801,210.526315789474,211.12987987988,218.30985915493,216.519858541893,212.816987101485,223.192019950125,224.189189189189,222.095671981777,247.025775303516,245.454545454545,245.255474452555,248.483957514058,242.099192618224,249.651324965132,253.623188405797,257.735568760611,262.325892857143,257.744003308519,264.020123435327,270.833333333333
"Atlanta, GA",7,158.4,157.129654079747,155.876800226064,157.457983193277,154.545871770159,151.17284241956,148.916169289202,144.866385372714,142.646732086651,138.861196916852,134.16149068323,130.434782608696,129.228373295722,130.12781989645,124.309392265193,117.122395833333,118.4106046558,115.555555555556,114.489605957183,113.773115977413,114.142857142857,112.119271845466,107.02380952381,103.192488262911,96.6525730475493,102.445164895138,100.945801368947,100.452375539895,103.896103896104,105.666666666667,107.614942528736,109.136047666336,109.722222222222,110.984481366101,122.093023255814,122.74960829317,125.750463950091,126.121318203766,127.926829268293,131.2390625,131.736111111111,134.446621698007,134.439461883408,141.349292709467,146.349732202452,137.551581843191,137.116079494128,133.101851851852,134.018292789563,142.857142857143,143.408071748879,145.72192513369,152.917179494519,156.891847788221,156.969470784887,159.262948207171,162.008475476912,165.66265060241,149.119217448668,145.29520295203,155.637982195846,160.535714285714,165.254237288136,171.957671957672,173.311580446132,176.796526086074,175.198412698413,181.347150259067,184.105263157895,182.098765432099,181.159420289855,177.257889009793,181.159420289855,184.23640167364,184.034986333036,187.560179054994,191.643835616438,191.833333333333,190.045128549418,192.901234567901,196.945957554814,199.275362318841
"Boston, MA",8,294.884792626728,304.236112407224,314.392997990922,329.415403207497,321.129803803758,320.352564102564,312.850082372323,294.895479423284,291.4,294.334975369458,297.637795275591,288.709677419355,286.102656034377,281.333333333333,287.764735264735,300.204918032787,317.738095238095,304.803028622027,294.462714977064,287.727272727273,274.565322972317,269.6,238.06275579809,227.589285714286,251.033969529307,261.445892325728,276.037362258953,284.734775469408,280.857725865466,284.52380952381,276.923076923077,264.809041309431,263.669064748201,263.559322033898,259.233570313855,256.054040065403,259.874853513255,274.147727272727,295.375886524823,309.217171717172,312.284482758621,316.455696202532,309.298261436639,290.183159348633,295.273264401773,295.119271089775,287.208513197174,279.397907494828,289.492753623188,306.459870848709,316.716929137678,320.269343780607,324.439840901558,324.76899261729,317.391304347826,303.645833333333,305.465838509317,313.492063492063,306.748466257669,306.25,308.082191780822,313.587378640777,326.214591567852,341.737891737892,332.971092077088,338.233491337038,334.986595174263,332.225433526012,335.842696629213,335.581787521079,330.845305933863,320.375335120643,317.98640167364,328.748320353701,331.838984459403,347.773085184027,342.666666666667,346.524064171123,346.915167095116,338.206627680312,363.353115727003,363.353115727003
"San Francisco, CA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.277591973244,465.403010820135,463.173510618305,489.260143198091,489.457831325301,513.297036371801,513.235294117647,521.217499539001,515.045248868778,521.538461538462,518.368115344419,516.406225262025,513.023211741962,492.592592592593,477.011494252874,501.145038167939,525.282512339004,522.058823529412,572.076160895908,583.268532918611,591.713804713805,598.666666666667,624.388191165968,630.967741935484,651.142369991475,630.92504743833,625,633.330434699968,649.484794474769,653.569089718402,653.311529026983,657.572906867357,654.098360655738,682.953042328042,704.081632653061,689.288159953637
