"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"New Jersey",11,224900,224900,227650,224900,219400,217000,214000,205000,210000,209900,209000,2e+05,199000,199800,199000,195000,199000,199000,195000,195000,189999,189500,188000,180000,180000,184000,189000,184130,187250,183500,175000,174000,169900,169000,189500,189000,189000,194500,199000,199000,2e+05,2e+05,2e+05,2e+05,199900,2e+05,200450,199000,199000,199900,2e+05,209900,212000,210000,210000,209000,209900,203900,199900,199900,199900,199900,201929,209000,197000,197000,210000,208000,205900,207500,199900,195000,199000,199000,199900,2e+05,205000,199900,199900,199000,2e+05,199920
"Virginia",12,154900,154950,159500,162000,160000,159950,159900,155000,160000,159900,154900,149950,148400,145000,147500,145000,149500,149900,147500,147500,144900,139900,141500,139000,139000,139900,143900,145000,147900,149000,149000,145000,140000,145900,149900,149000,149000,149900,153000,159900,159900,159950,159900,159900,159900,159500,155900,156900,155000,158800,160000,167500,169900,170400,169900,169900,169900,169900,167200,164900,162000,169900,174900,179000,179900,180000,178500,180000,182950,180000,178600,175000,170000,169900,179950,185000,186000,187000,185000,184900,185250,184000
"Washington",13,199999,203000,209900,209900,209000,207500,208000,2e+05,2e+05,189950,180000,174950,164950,159000,159000,150000,150000,150000,150000,155000,151000,149500,149900,149000,142500,148000,149500,149450,152000,154950,157000,154500,150000,149950,169950,169000,165000,169900,174900,179900,186500,189500,189900,189500,190000,189999,179950,179000,174500,175000,180000,189500,195000,199500,199900,199900,199900,199000,189000,179000,184500,193000,199475,2e+05,209950,215000,214950,215000,215000,213900,209900,199950,199900,201000,210000,220000,225000,230000,235000,237500,236400,239000
"Massachusetts",14,227700,239900,244900,244900,244900,239900,239550,239000,239900,239000,237500,229900,229900,229900,229000,229000,230000,233900,229500,229713,229000,224900,217500,213900,219800,220000,224900,229900,229900,229900,225000,220000,225000,225000,239000,234500,235000,239900,249900,250000,259900,264694.5,259900,250000,254900,254900,254900,249900,249900,259900,259900,264900,265000,265000,259900,259000,260000,259900,259900,259500,259900,265000,269000,267250,269900,269900,265000,259900,263400,265000,265000,259950,263400,269000,280000,285000,289000,289900,289000,280000,295000,289900
"Indiana",15,79500,79900,79900,80000,80000,82000,80000,79900,79900,79900,79500,75900,75000,75000,79500,79900,79900,80000,79900,75000,67900,74900,75000,71900,73900,72900,74900,75000,75000,74900,74900,74900,73900,74900,79800,79000,78500,79500,79900,79900,81900,82500,82900,80000,80000,81500,79900,79000,77975,78900,79900,81350,83500,84900,84000,82900,80000,79900,79900,78900,78850,79900,79900,80000,81900,82000,79995,79900,79900,79900,79000,75000,75000,75000,77500,79900,79900,79900,79900,79500,79000,79900
"Arizona",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139600,139000,144900,146000,149500,149900,150000,154000,149900,149900,149900,149900,152000,152000,155000,158000,159000,155950,157000,160000,159900,158900,159250,164900,165900,169000,169900,169900,169900,169900,172250,174600,175000,174900,169900,169000,175000
"Tennessee",17,105900,108950,109900,109900,109500,109000,107900,107900,110000,109900,109900,108000,104900,1e+05,104900,104900,105000,105000,105000,101900,99900,99900,99500,91000,94000,94900,94900,104500,99900,99900,104900,104900,104000,104500,112900,110000,112900,114900,114900,114900,115000,116000,114900,114900,114900,112900,112000,113652.5,114500,114900,115400,117000,120000,119900,119900,119900,119900,119800,119000,118900,117000,118981,114900,118000,119000,119000,119825,115000,115900,119400,117900,114900,115000,117995,119900,124000,125000,128900,134900,135000,139490,139900
"Missouri",18,92000,94000,95900,98000,96000,94900,94900,94900,95900,95000,94900,90000,89000,88900,89000,89000,89900,89900,80000,79900,85000,84900,85000,83000,82500,80000,82900,83995,85000,83700,82000,79999.5,79900,79900,85000,83000,83000,85000,87500,89000,89500,89900,89000,87900,86900,86900,83900,79900,80000,83000,85000,89000,89900,89900,89500,89000,87900,87900,86900,85000,84900,87500,88900,89900,90000,89900,89900,88500,85000,86450,84900,81900,81900,84900,87000,90000,90000,90900,92000,90000,89900,90000
"Maryland",19,184900,184900,185050,187500,184900,179900,179000,175000,175000,174900,174900,169900,167900,167500,168000,164900,165000,168000,165000,169000,165000,161995,165000,170000,165000,169900,169900,159900,159900,165000,165000,164900,160000,164900,169900,169000,169900,169950,175000,176000,175900,184995,179900,179900,179900,185000,175000,169900,169900,179484,180000,179949.5,190000,197500,189500,189900,189900,185900,185000,179900,179000,179900,184899.5,185000,184999,186000,175000,185000,187900,187900,184500,183450,180000,179999,184900,189900,190000,195000,194700,194700,199000,199000
"Wisconsin",20,134900,134900,134700,132900,130000,129900,129900,129900,129900,129900,129900,124900,122250,122900,120950,119900,122000,123000,122500,119950,119900,119900,119500,114900,113275,110000,114600,117900,118900,117000,116000,115000,114900,115000,124900,124875,119900,119900,119900,124900,124900,125000,127000,126700,125000,124900,120000,119900,119900,120000,122000,124900,126900,129000,129000,127900,128000,127900,125000,124900,124900,122000,124900,127500,129900,129950,129900,129900,134000,129900,134000,130000,130950,129900,134900,137000,139900,139500,136500,137500,135000,134900
"Minnesota",21,139900,139900,139900,139900,139900,139000,135000,134900,139900,135900,132900,129500,124500,119900,119900,119900,119900,118900,119000,119000,117500,114900,109900,103950,99900,99000,99900,102500,1e+05,104900,104900,104900,105000,115000,129900,129900,127900,129900,132900,139900,141900,145900,148000,146900,149500,147900,142900,139900,139900,147250,149900,154000,159000,159900,159900,159000,158000,157900,155800,151900,150000,154900,159900,160000,165000,167000,168625,167250,165000,164900,160000,159900,159900,160000,168250,169900,169900,170000,173000,174500,173967,174900
"Colorado",22,173500,174000,174900,175000,175000,175000,175000,177000,180000,169900,159900,154986,153000,154500,150000,150000,155000,159000,160000,160000,162000,154900,155000,149900,149000,150000,154000,154500,157900,159500,160000,162900,159500,160000,188000,188000,189000,189000,189900,194900,198175,199000,199900,199500,205000,199500,199000,199999,2e+05,209900,212000,215000,219900,225000,225000,225000,225000,225250,230000,230000,237000,235000,239900,245000,249900,250000,255000,255000,259900,259900,259900,268000,275000,274900,275000,279900,279000,285000,281176,284950,285000,287000
"Alabama",23,109949.5,112900,109900,108900,109250,108800,107000,98500,105000,106900,105000,103400,99900,99900,1e+05,99900,1e+05,101900,99900,99900,99900,97000,104500,109500,99900,101000,108950,103500,103900,105000,109000,105950,104900,105000,109900,110000,108250,105000,105000,109000,109900,110000,112000,112500,110900,110130,109900,110315,114500,114900,115000,119000,119900,119900,119900,118500,117500,117000,114900,112900,119900,119900,124900,126000,124500,125000,121900,119900,122604.5,122554.5,120950,119900,119900,122500,126900,125000,125000,124900,124900,125000,124900,120825
"South Carolina",24,125000,124900,121900,119900,116652,115900,114900,115500,119000,115400,115000,112900,110700,110945,113000,110000,109900,114900,113400,107500,1e+05,99500,99000,1e+05,104500,104900,108500,105000,105000,103900,1e+05,1e+05,99900,99900,110000,110000,113000,113570,114000,115000,118000,118500,117500,119000,117925,116000,115900,118500,118900,119700,119900,119900,120000,119900,119900,118500,119900,123900,120000,119998,119900,120000,123000,125000,125000,125000,128800,129050,129900,130000,132500,132900,130000,130000,134900,135000,137500,139900,139900,139900,139900,139250
"Louisiana",25,124500,124700,124000,123750,119900,119000,117000,115000,114700,113500,114900,110900,109900,109900,111000,112900,112000,110000,109900,110000,108500,95000,110000,109500,109900,109500,110000,109900,102900,102900,1e+05,99999,1e+05,99900,105900,106000,109900,109900,109900,109000,109000,109500,109000,105000,103500,104900,99949.5,102000,99500,99900,102250,107500,105000,109250,110000,108850,105000,1e+05,1e+05,99900,1e+05,102000,105000,109000,109900,115000,115000,110000,107000,107250,110000,110000,115000,114700,118000,119900,124000,124900,124900,125000,122000,125000
"Kentucky",26,1e+05,1e+05,99969.5,1e+05,99900,99900,99900,99900,101900,99900,99900,96500,94995,93500,93500,94000,94500,94000,91100,92500,93950,90000,93900,89995,89900,89900,90000,94500,92500,93000,90000,90900,89900,89900,97900,97500,97000,95000,95500,97000,99000,98900,97900,97900,98000,96500,94900,95000,94900,95000,97000,99900,99000,99900,99900,1e+05,104500,102625,99972.5,103000,103900,104900,107500,108000,109900,110000,110000,109900,109999,110000,110000,109900,110000,109900,109000,114900,114695,114900,115000,112500,113500,111000
"Oregon",27,172883.5,170000,175000,175000,172000,174900,174900,170000,169900,162000,154900,149900,142900,139900,145000,139750,138000,139000,140000,145700,145000,139600,139900,139000,135000,135000,139900,143950,139999,144900,145000,149000,145000,149925,157775,159900,159900,165000,169995,175000,179900,189000,189000,189000,189500,189000,187000,184990,180000,185000,185000,189900,190000,199000,199500,199500,199000,195000,194900,189000,189900,189900,197000,199900,209900,210000,209900,210000,213999,215000,215000,209900,205000,210000,219000,229000,239000,239900,240000,240000,244900,248000
"Oklahoma",28,67500,69200,69900,69900,69900,70000,72500,70000,73000,72500,71500,69900,67900,67500,67900,68900,69000,68000,68000,67000,66500,59900,66000,67500,67475,68000,69900,68000,68000,69000,65000,65000,62500,65000,74900,74900,74900,74900,74000,72950,72900,74500,74900,73500,72500,72500,70000,69900,69900,70000,72000,73700,75000,74900,74900,74900,73250,71825,73100,72000,72000,74900,74900,74500,74900,74900,74900,74900,74500,74500,72950,72900,73200,73900,74900,75900,78500,79000,79500,78000,77000,76000
"Connecticut",29,169000,189999.5,194900,194500,193000,194900,189900,189900,189900,189900,188500,187500,185900,189000,188950,185000,189000,189000,184900,180000,179900,176230,175000,174900,172000,174900,174900,175000,178888,175000,174900,169900,173900,169900,170000,169900,169900,169900,175800,179900,179900,184900,179900,179900,179900,179890,175000,174900,170000,174900,175000,179900,179900,179900,179900,179900,179900,179900,175000,174900,175900,178500,178900,178900,179000,179900,179900,175000,179000,179000,179000,175500,176000,179900,179900,184900,189000,189900,189000,188900,185000,185900
"Iowa",30,96900,97900,99950,1e+05,99900,99900,99000,97500,97600,97000,94900,91500,89900,89900,90000,90084,92500,91000,90000,89900,89900,87500,89900,88900,89900,89900,92500,93500,94500,94000,94900,94000,92900,92000,96000,96000,96000,97250,98900,99500,99900,99900,98500,97650,97900,97000,94500,92900,93900,94900,97650,98500,99000,99500,98500,99500,96625,95000,95000,94900,95000,96000,99900,99900,104900,104900,105000,104900,105000,102000,1e+05,1e+05,102500,105000,106900,108900,108900,109900,110000,110000,110000,110500
"Mississippi",31,95000,94900,96949.5,96999,97000,95125,94900,89900,89900,89000,89166.5,88000,88000,85500,89000,87777,85500,88250,89500,89000,89900,89500,89500,89000,89900,89900,89500,89900,88250,89150,89625,89000,85750,87500,89000,89900,89900,89900,90000,90000,90000,92500,92900,90000,89900,92900,89900,89900,89700,87700,89000,89900,91500,89900,90000,90000,89960,89000,89900,87900,89900,90000,94000,94900,92000,90000,92500,94500,95000,99000,98000,95000,94950,91750,92000,97150,99000,104450,104900,99999.5,99900,99900
"Arkansas",32,89250,89500,89500,89500,89900,89000,88500,89000,89500,87500,86000,85000,79900,79900,82000,82125,84500,84475,84000,84500,84900,82500,87500,87900,88900,89000,89000,89500,89000,88250,89900,89000,86000,89000,89900,89900,89500,89000,92500,95000,95000,92500,89900,89900,89500,90000,92500,89900,89900,89900,89900,92000,97500,96900,95000,97100,94900,90000,94900,90000,94500,93250,90000,94900,94500,95900,97500,95900,95000,89900,89500,87125,87000,87500,89900,89900,92500,94000,94000,93000,92950,95000
"Kansas",33,84900,84900,84900,84900,79900,79900,79900,79900,79900,78900,77500,74900,72500,70000,74900,74900,75000,75000,75000,74900,72000,69900,69900,69900,69900,69900,70000,73950,74900,71225,69900,69000,66000,66000,70000,69900,69000,69900,72500,74575,75000,75000,75000,74900,74900,73000,72500,70000,70500,71900,70250,74900,76900,76000,75000,75000,75000,75000,74900,74900,75000,75000,78900,79000,79900,79900,79500,77900,78500,78900,77000,74825,72950,73000,74900,75500,77900,78000,77500,75000,75000,74900
"Utah",34,148250,149000,145000,144900,145000,144900,143800,140450,144900,142000,139900,134000,127499,128500,125000,123200,119000,119000,117499,117000,115900,115000,115000,114900,119500,117100,114950,110000,110000,115000,119000,123000,128250,129900,142700,143000,139900,142000,145000,149900,149000,149900,154900,153000,150000,154900,150000,150000,149900,150000,155000,160500,164900,165000,162800,164995,164900,163650,159900,162900,165950,168900,165000,168250,167500,169900,174900,175000,176000,174700,169900,169900,171000,175300,184900,184900,185000,187500,189000,189900,192000,195000
"Nevada",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114500,114700,110000,111900,115000,119000,119000,119900,117500,125000,127900,129500,125000,125000,128000,129900,129900,133000,139000,139000,138894,139000,139900,139900,143500,144900,143200,148888,149990,149999,150000,153000,159000,160000,166950,169000
"New Mexico",36,167500,167000,162875,160000,161000,163165,162000,163700,163450,159900,158850,155000,152237.5,149900,149900,149900,149900,149900,154700,155000,155000,154900,156000,159000,155000,150000,149000,149000,144900,145000,144950,149000,145000,143500,149000,145100,145000,143500,139900,144000,147500,149500,149900,149900,149000,147000,140000,140000,139500,141000,148990,149000,149500,149500,149500,149500,149900,149500,149250,149500,146500,149000,147900,149500,155000,162000,159250,152250,150750,150000,145000,140000,142000,144900,145000,144350,149000,148500,149950,149900,149500,149500
"West Virginia",37,89900,89000,89900,89500,89900,89900,89900,89900,92000,89900,89900,88700,87800,89000,89900,89900,89900,89900,89900,89900,89900,88500,89000,85500,88500,89000,89900,89000,86400,89900,89500,89900,89900,89000,87500,87500,87500,89000,89900,89999.5,95950,95000,95900,94900,89900,89000,85000,89000,89900,89900,89900,94900,94900,94900,94900,94500,89900,89900,89900,89900,89000,89900,89900,89900,98500,99000,95000,92997.5,92500,94900,94000,90000,90000,89997,95950,98000,99000,99500,94650,92000,90900,92600
"Nebraska",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103250,108250,105000,104250,103000,104900,104900,1e+05,105000,103000,104675,104500,110000,112000,112000,109990,109700,105000,105000,105000,105000,109000,109900,115000,114900,119950,118000,115000,116700,115000,115000,115000,115000,115000,119000,119900,124000,124950,124900,124925,124900,124900,125000
"Idaho",39,115900,115000,115000,115000,115000,115000,115000,117750,117900,115000,111250,109900,102500,99900,99900,99900,104900,105250,109900,109900,109900,108900,110000,109900,109900,109500,110000,110000,115000,115000,118000,119900,113900,112500,125000,125000,125000,122500,125000,128900,129900,134900,139000,135000,137200,135000,129500,134900,127900,127900,129000,129900,139900,146950,145450,146995,147450,148950,144895,144900,142990,145000,149900,153995,153200,159000,159500,159900,160000,159500,158500,156700,160000,159900,161900,169000,174900,174900,175000,174900,179000,170000
"Hawaii",40,375000,380000,389000,385000,389000,379000,375000,352500,379000,360000,325000,318500,324800,317250,325000,310000,309000,321450,345000,361700,369000,360000,355000,352250,369000,379000,375000,369000,359000,355000,349000,350000,344000,349000,379900,382150,395000,398000,398000,399450,399000,389000,405000,409000,419000,399900,424900,429500,435000,439500,429500,439000,449500,440000,448500,449000,445000,429000,443000,455000,469000,469000,469000,468000,450000,474950,475000,477250,475000,480000,490000,485000,498000,462500,488000,494950,495000,499000,499000,498000,499000,499000
"Maine",41,162200,159800,156700,157000,160000,160000,159950,164817.5,160000,159900,159900,157000,155000,156000,159900,159900,159965,160000,164500,164500,163500,159900,159900,159000,153500,150000,158950,159900,159900,160000,164650,160000,160000,159000,159900,158400,154900,154900,155000,158900,159900,165000,164477.5,160000,159900,159900,159000,159800,159000,159000,159900,164500,168000,168735,165000,165000,165000,162000,159900,159900,159900,159000,160000,163000,169000,169500,169500,169900,169000,169900,169000,165000,165000,165000,169900,175000,175000,175000,179000,179000,179000,177500
"New Hampshire",42,170000,169900,172400,173900,174900,172999.5,169900,169900,169900,165000,162500,159900,154900,149900,149900,159900,157900,159000,159900,159000,153900,149900,149900,149900,147000,149000,150000,150000,154900,153900,149999,154900,154900,154900,159000,154900,150000,154900,154900,159900,159900,160000,164000,160000,162900,164500,162250,159900,159000,159500,159900,163000,165000,167000,166600,165000,164500,160000,160950,164700,159900,159000,159900,165000,169000,169900,169900,169500,169000,168000,169900,168450,169000,169900,172500,179000,179900,180000,180000,180000,179900,179900
"Rhode Island",43,199900,205000,209000,204450,199900,204400,205000,205000,209000,199900,199000,189900,189900,189000,181335,184900,184900,182000,179900,180000,179900,179250,179000,174900,175000,174000,179000,184350,189500,189500,189900,189900,189900,189900,194900,192000,189450,187500,189900,199900,199000,199000,195000,198000,196700,194900,189900,187000,179900,189000,189900,199500,199900,199900,205450,199900,199900,199900,197000,189900,191400,197000,199000,205000,2e+05,209900,210000,214950,210000,212000,214500,209900,209900,209000,208000,213500,219000,219900,219000,218950,219900,219900
"Montana",44,178900,178900,178500,176450,179000,174900,174900,175000,174950,173500,165450,165900,165000,160000,159000,155000,154900,154900,158900,164900,164500,162000,162500,159900,159000,159900,163500,164900,164900,169000,165000,172500,169900,169900,179900,179500,179000,179000,179000,179900,185000,187500,184900,183750,188900,188900,185000,188432.5,185000,179000,179900,179000,180000,185000,184900,184250,183800,179900,182750,184250,189000,190000,189900,199000,199900,199900,199500,199500,199999,204900,199900,205000,199000,199000,199000,199900,204762.5,209900,211700,210250,214000,210000
"Delaware",45,165000,165000,165300,164900,159900,163900,160000,160000,164900,161300,160000,159950,159870,155900,153000,153000,154900,149000,145000,145000,139900,137900,139000,139000,135400,140000,149900,164500,159900,155700,159900,168500,167900,158750,159950,159900,164000,159900,159900,159500,160000,160000,159500,163000,169500,167900,160000,164500,159900,159000,163750,169900,170000,169900,169000,169900,174285,169500,165900,160500,165000,167950,169900,175000,174900,174900,174900,172500,175000,174900,169900,174700,175900,174900,173400,174900,174900,174950,175000,174950,174900,171250
"South Dakota",46,138890,134900,133700,129900,129900,124900,124900,126000,120000,118900,115000,117500,116900,117500,114900,115900,119900,118900,119900,118950,117900,117900,119000,119900,119900,118950,124200,116700,116900,116700,114900,114900,112500,113900,114875,112900,112900,114900,114900,124900,124900,129000,129900,132000,129500,126950,126250,124500,127500,125000,134000,135900,137000,137000,139750,139900,139900,137000,135000,139900,139900,139900,142000,146700,144900,145000,144400,145000,145500,146200,149500,152000,155800,153900,158900,160000,159900,159900,165000,166450,169000,169000
"Alaska",47,169900,169900,174900,175000,174900,171000,174000,173900,169900,169900,164900,164900,159900,164400,165000,166450,169900,170000,174900,169900,170000,160000,164500,165750,165000,160000,165000,165000,165000,165000,165000,165000,165000,174900,192000,189900,189000,180000,179000,179250,178000,175000,177900,175000,179900,177750,175000,172500,165250,172500,175000,179900,185000,185450,182250,179000,179000,175000,175000,177750,179000,178000,179000,180750,187000,189000,194150,189900,192250,195000,194950,190000,188750,189000,189000,188450,189000,189900,189700,187950,189900,189900
"North Dakota",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,155000,149900,139900,149819,139000,145450,133900,119900,134950,149000,149900,149900,149950,136000,142400,151957.5,164900,164900,159900,162450,164900,167846,153470,153040,169000,165000,159999,164390.5,169450,169800,169900,169900,165000,159900,169900,169949.5,174900,174200,172200,169000,159900,159900,155000,155000,154900,154900,159000
"Vermont",49,174900,178650,178000,175000,178000,178000,179900,179000,184900,178000,175000,174900,173900,169900,172000,174000,174000,174500,172000,169900,170000,169900,169000,169900,169000,169900,169900,169500,169900,171900,169950,169500,167400,167000,168950,167900,164900,162000,165000,165000,165000,164950,163500,165000,165000,165000,168250,164900,165000,165000,169900,169900,169900,169900,168500,167000,165000,165000,164900,159500,159900,159000,159900,159900,167500,168900,165000,164950,162500,164500,163450,164900,167500,167500,169000,169000,169900,174900,174900,169900,165000,161000
"District of Columbia",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424500,449900,449900,474900,462000,445250,450000,460000,485000,499900,522450,510000,490000,489889.5,499000,496000,475000,489000,499000,509000,539250,514950,525000,509900,499000,499000,495000,469900,459900,450000,472227.5,499900,539000,549900,542499.5,499900,499500,525000,529400,519450,514900,519900,550000,559999,565000,569000,574500,575000,569000,569000,566450
"Wyoming",51,144950,143000,142000,139900,142500,142500,142900,144000,149500,149900,149750,142250,139550,136950,139900,139900,139900,139000,146950,148000,146000,147000,145000,140000,148250,140000,149900,149900,151400,159000,159000,155000,150000,152450,150000,150000,150000,149500,149700,149900,157900,158000,159700,159000,159700,159950,160000,159500,159500,160000,162250,165000,169000,169950,172000,169900,179900,175000,182500,180000,180900,179450,181000,184000,174950,179450,179450,179900,185000,185000,179000,178950,168950,169900,171500,173750,175000,180000,181950,179000,175000,175000
