"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"California",1,180.343511450382,182.930135259055,185.397146470322,187.309644670051,185.63829787234,183.795378794703,184.151785714286,184.463696546405,185.827805212885,183.329259349792,180.383314543405,173.950426487801,172.256097560976,170.010590858417,169.339622641509,168.251801352532,173.426660059465,174.720837615622,173.240144801551,173.076923076923,169.563541050341,170.883612300506,167.677356244714,165.277777777778,158.322805567199,163.204225352113,165.229885057471,166.666666666667,169.995466908432,174.305111723203,176.258378158649,173.58487654321,171.018793598053,180.396387700802,183.397903933417,184.873140314592,187.089011609918,190.15047879617,194.063310069791,204.796912347548,212.369597615499,215.397200867337,218.884120171674,218.914185639229,219.348404255319,218.75,216.931319576026,221.34621011527,214.814814814815,216.701902748414,225.957353496325,229.779411764706,229.69696969697,235.549087647782,232.430143945809,235.155513666353,236.770691994573,237.371819217622,235.326086956522,231.21908467806,231.904427266339,235.711743772242,235.343870114311,239.411051120831,246.551724137931,250.537634408602,248.765243902439,253.636363636364,261.834939254294,259.582921056458,259.442810857905,257.625527921164,257.922535211268,255.367747830059,259.688738931523,265.442404006678,271.428571428571,275.735294117647,278.543307086614,281.25,285.003904216554,288.453525641026
"Texas",2,69.7175732217573,70.2380952380952,71.1309523809524,71.3771043925351,71.3699753896637,70.3666997026759,69.6597976837289,69.0446820175439,71.3009376337788,71.3842333954066,70.6521739130435,69.5825049701789,68.4255179741077,67.7753300146708,68.0803571428571,67.0289855072464,66.7224702380952,67.9122218504804,67.242810992811,65.8742331288344,63.600782778865,62.173544973545,61.2633892032312,61.0403397027601,54.889619388469,61.2139917695473,60.9080841638981,61.5858352578907,63.0188679245283,62.6,62.6889569066888,65.2575736423286,63.3444537114262,64.2124747872001,64.6661031276416,65.410779696494,64.6754468485419,65.9685121167679,68.1471291866029,67.7244582043344,68.1034482758621,68.5483870967742,70.7547169811321,71.3243731042803,70.5978260869565,71.1820534943917,71.9230769230769,71.2171052631579,70.1019874143191,69.7777777777778,70.0215517241379,69.9786324786325,72.137657180675,71.0102365334923,71.8773656320969,72.9604341736695,72.5490196078431,72.1192586623691,74.352168786289,76.2910798122066,76.0350683095672,74.6402877697842,74.7470101195952,77.827868852459,78.6933686381571,79.3128985906621,82.0255474452555,86.4186851211073,86.5947098682626,83.5587362727209,82.5263756337608,83.2755031228314,81.6231343283582,82.1667681071211,83.8545738858483,85.3808377882641,87.0487216474334,89.2836850649351,91.8624161073825,91.6784203102962,90.6949441242956,90.880303989867
"New York",3,168.457405986186,168.199233716475,173.769676526553,174.175126903553,174.040570175439,174.344253067657,174.73737434179,171.521339514066,174.551434637703,175,177.631578947368,173.713553979511,172.837837837838,169.848524965915,177.053824362606,179.428044280443,177.484567901235,179.743433758687,180.197469858597,177.330173775671,177.407407407407,175.087719298246,172.052690468925,171.556965371398,168.615389431505,169.84505363528,167.35324407827,170,169.225109341982,164.988814317673,164.599236641221,160.882498760535,163.928571428571,163.447933389663,170,172.601268412439,171.875,175.587467362924,175.592022740445,175.275498712999,175.572519083969,169.123998606757,169.432966023875,169.995,164.400705919114,172.272727272727,193.078324225865,192.041588118994,191.131498470948,191.10588248184,195.205479452055,192.714155607598,198.728813559322,196.393442622951,193.374911674249,195.140026993155,197.44518901354,195.303363272392,195.990180032733,195.373573327079,199.9975,200.070821529745,199.299719887955,196.218074656189,197.422763812249,200.742240215924,200.010769230769,194.769711163154,190.995907230559,190.458015267176,192.472198460222,193.628883344956,201.638049403864,199.929341029341,200.858034321373,206.442810089108,205.282456004608,211.5,194.646630664475,192.592592592593,197.175305571157,194.986072423398
"Florida",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.396237507349,107.530737704918,105.743573349885,105.750165234633,103.645833333333,103.64235471365,102.953836698292,105.993757847629,107.954859391493,108.732658417698,109.798721550556,108.961303462322,110.282548895733,109.98427672956,114.263743531126,113.09494047619,113.744273024778,114.447715493486,114.271717831483,116.43949930459,123.042263964409,125.314041246161,128.434970318403,130.6601429259,132.404181184669,134.615384615385,135.542168674699,137.880986937591,135.642981613855,132.80466139221,130.361718161266,132.806758985142,133.048409988657,136.6796875,140.666041275797
"Pennsylvania",5,62.3567428315412,60.2727272727273,61.2348178137652,60.616426597078,59.4124700239808,58.3451202263083,57.2529845719891,56.1113741903947,57.2974578019662,57.2876695087648,56.5843621399177,56.3134160090192,55.418410041841,54.1125541125541,54,53.8075403949731,54.1666666666667,56.3802083333333,55.5421620034173,55.8757604867115,53.0859565041871,53.0685920577617,53.1205736543909,53.3052020636285,51.4900662251656,52.1165644171779,52.3743016759777,54.0562624312624,53.1052864952152,55.498521090535,60.3118712273642,57.9379027533685,55.9322033898305,55.984,55.5616044298829,55.1455492786249,53.5132619823174,53.5714285714286,53.8478807471264,54.3949290630707,55.1516858535786,55.5555555555556,55.0314465408805,54.6445810564663,55.9121828312991,55.5555555555556,63.4861006761833,59.96,56.070384090466,56.9074468085106,57.7333333333333,58.283392758281,57.6008645533141,57.7394990366089,56.0815392698304,56.3038194444444,55.96,58.1351431265237,55.5381944444444,56.122975708502,54.3478260869565,56.3998841926158,57.7940849455192,58.8306451612903,60.8217245387731,59.7697139840447,59.7022513474983,58.3098445985305,59.5238095238095,56.2462462462462,56.414294036263,53.5195103289977,52.5540811775201,51.0246482119994,52.1863117870722,52.112676056338,51.5463917525773,52.1885167182784,52.9661016949153,51.8571428571429,50.1084323796835,50.6559766763848
"Ohio",6,34.8561291328759,36.3372093023256,36.0632574098409,36.3439984269221,35.3183962264151,35.1817173242624,34.6808862433862,34.8680043758637,34.7275883016576,34.6580406654344,34.1191066997519,32.527167429057,31.3284518828452,31.26204238921,31.265664160401,29.9479166666667,30.4309384572542,31.2105926860025,31.5897435897436,32.1969696969697,32.8061403508772,32.9653846153846,33.3333333333333,32.2420634920635,31.446596179632,31.636547182264,31.4920033670034,32.9161523991113,32.9034123770966,34.1445842875349,34.0371314160903,34.4640678799214,33.5887637109084,32.9107505070994,32.3676197250374,32.503672320136,31.9976076555024,32.7604166666667,33.0687830687831,33.6931553365737,34.6527777777778,36.0991379310345,36.7804150439032,35.9827367988721,35.7142857142857,34.9988334111059,37.7877642992681,35.3333333333333,34.7782258064516,34.5303867403315,34.9973273372946,34.9269131302641,35.7142857142857,36.0616273471353,36.1635220125786,35.7142857142857,35.3755349153861,34.7047266155526,34.5481759955444,33.7162162162162,33.7869362363919,33.1134599946481,33.5684403002221,34.0544871794872,33.8909040330339,33.90689489049,34.9251603706344,34.7219328703704,35.0877192982456,34.8800714987487,35.0288906389307,34.3179043824646,33.8091007019012,33.803611738149,34.1117216117216,35.3744939271255,35.8854166666667,36.0559566787004,36.022268740545,35.7357357357357,35.6450790413055,35.1906158357771
"Michigan",7,57.0714285714286,56.3570784490532,58.5546875,59.6278355088075,58.6270620405236,54.9783333333333,53.4188034188034,52.0516790914719,51.53125,51.7687661777394,52.1488469601677,51.3497948016416,50,50.4556346357778,50.544200645437,49.9083333333333,49.9083333333333,49.7997921346372,48.6190111556626,46.6333333333333,45.7321428571429,44.3647540983607,43.7709247076023,42.8464296898361,41.455078125,40.4289761230271,40.7322654462243,40.4947533224721,39.9946609717032,41.6938490214352,41.6512345679012,41.6333333333333,41.2666666666667,42.2297297297297,43.9140996178924,44.0386230058774,44,43.6,45,46.7732452966715,48.7503791475444,49.7645068796778,48.2523164273906,48.2080065705807,47.6818181818182,52.4634763273082,53.3251231527094,49.9523809523809,49.5890022675737,49.5890022675737,49.9997222222222,50.5917366946779,51.2838670527815,50.796812749004,51.6896551724138,51.7387145527582,50.796812749004,50.8791756052712,50.207132529853,49.2526455026455,46.6822429906542,48.121387283237,49.9770833333333,50,50.796812749004,49.9597222222222,49.8697916666667,49.9444444444444,49.5703125,50.8405639913232,47.9357798165138,50.9863945578231,48.5264848593764,49.3225984832526,48.7704918032787,49.1569173385344,47.9763033697953,48.1253600504342,51.037371414635,49.4670817272567,48.6454437035832,48.5729386892178
"North Carolina",8,85.7704014320284,82.2954194544519,85.0340136054422,85.2417302798982,83.7695484807997,86.1971501624365,85.6332703213611,80.0510135135135,81.2558928763379,87.2968415462922,84.5665961945032,82.1575693188668,80.6451612903226,82.7173293195281,80.6636885768985,82.0652173913043,83.7906415446901,90.620763117674,89.0890957446808,90.1442307692308,82.7021332797935,82.6719576719577,84.7315014367816,83.4415584415584,81.7517401392111,83.8859060402685,84.1488398415393,84.1691633785862,85.3994490358127,85.1691919191919,84.4405594405594,84.6285275953721,80.762987012987,86.7621527777778,86.2445414847162,86.4197530864197,86.3840788840789,86.3674411525974,90.2083333333333,92.2613296952429,94.833271810016,92.2161745964316,92.1040334481063,94.5890115010218,95.4017593389713,95.3525641025641,91.2605042016807,88.8939670932358,87.8945707070707,87.3333333333333,91.2078367593899,90.7142857142857,91.1641303287484,90.146233974359,86.4324324324324,87.4634502923977,83.3333333333333,83.6234946895116,89.1025641025641,88.2093316519546,89.589905362776,83.641975308642,87.5586854460094,84.7697089573326,98.1501719451806,98.4598352084462,99.3462360847136,98.536036036036,99.1586538461538,95.9535256410256,98.4877213090767,96.1549217002237,98.5734265734266,89.987146529563,89.7543859649123,92.5240562546262,88.8888888888889,90.4596100278551,86.5942028985507,96.6386554621849,90.4306978710704,93.75
"Virginia",9,,,,,,,,,,,,,,,,,,,,,,,,,,,114.260912698413,115.826497686617,118.630746416214,121.434441154832,116.235897435897,116.890546922934,116.776315789474,121.590249564713,119.039667102309,117.115885416667,116.52281134402,125.060125060125,123.152709359606,119.96,124.501965923984,122.889409540483,121.445039110745,119.942878355226,123.046401959505,124.40376073977,130.567985782844,124.925701706109,123.03664921466,120.036846267919,120.427163198248,119.598081498253,124.09200968523,123.119692259008,121.162438470276,118.437489913056,118.41560302162,115.853658536585,115.118291979227,110.151933701657,111.393540787278,115.463215258856,116.975609756098,115.380572745349,119.316332067282,123.892215568862,118.993338893166,117.696867061812,119.548383507662,112.569060773481,112.051569506726,111.889120611748,117.6028401114,109.292178409825,110.792562477528,111.904761904762,111.114564087939,105.561861520999,107.921142289774,107.364672364672,102.633928571429,99.5
"Washington",10,126.507980635532,126.972972972973,130.104878364389,129.160334346505,125.967847570683,125.128941939287,123.502321859336,122.405033413968,121.136363636364,116.598480420807,116.81230988865,114.77484882842,113.28125,108.860808709176,108.858214555045,105.263157894737,104.141123405104,102.911646586345,102.018633540373,100.806766156218,101.568068424804,100.378787878788,100.1495215311,98.3770718232044,90,95.0087751149843,96.2962962962963,98.2482480647803,97.6953907815631,98.9099668774465,99.375,99.2244816586922,94.1737820190859,99.962962962963,97.624076029567,99.5493358633776,101.851851851852,106.481481481481,106.722811328074,111.041666666667,111.804152886992,113.10150059465,114.550912913139,113.29918935589,114.738805970149,112.179487179487,115.520919350399,113.144758735441,110.136722380896,107.011350747509,109.225660049618,110.143442622951,110.150812064965,111.551339285714,111.016636384283,113.170055452865,112.962962962963,112.5,111.83162717583,109.811997931818,114.569387522769,115.384615384615,115.830115830116,114.230677773687,113.969371134976,115.740740740741,115.830115830116,116.386854705669,117.1875,115.00512295082,113.636363636364,113.529411764706,113.411805975094,113.45312907877,120.906171284635,123.750569846066,124.022743425729,126.643965751228,128.401357947918,128.307389200999,128.705026455026,129.62507482887
