"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Tennessee",17,145900,145900,147500,147500,148000,148900,148900,148174,149900,149000,145900,142900,139900,139900,139900,139900,139900,139900,139990,139900,139900,139900,136500,130000,129900,129900,130000,134900,134900,132000,136000,136900,135900,138550,149900,149900,149900,149900,150000,154900,156900,159000,159500,159000,159500,158900,154900,156900,154900,157900,159900,159900,163500,163900,163500,164900,162389,160000,159900,159900,159900,165000,162900,167500,169900,170000,171500,169900,169900,169775,168500,165000,165900,167900,169900,175000,179900,179900,184900,182000,184900,184900
"Missouri",18,134900,135000,135000,135900,136900,135000,134900,134900,136900,135000,134500,129900,125000,125000,125000,125000,129900,129900,126900,125000,128870,128900,126000,125000,128500,124900,125000,127900,129900,129000,125000,125000,124900,124900,129950,129900,129375,129900,133995,135000,137500,137900,136500,135900,135000,135000,132000,132900,130348,133900,135000,137500,139900,139900,139900,139000,138000,136900,134900,132367,132500,135025,138500,140000,142500,139900,139900,138900,139000,139000,137500,134900,134900,139000,142900,149000,149900,149900,149900,149900,149000,149000
"Maryland",19,219900,219900,219900,224000,219900,219000,215000,212000,215000,210000,209900,199900,199000,197900,199000,199900,199900,2e+05,204900,205000,2e+05,199999,199900,199970,199900,199925,199999,199900,199900,209775,205000,209650,2e+05,209900,219900,219000,219900,224900,225000,230000,237000,242000,245000,244900,240000,245000,234900,247900,239500,245000,249900,250000,255000,254990,252391,254990,259000,249999,250000,249900,249900,250120,255000,258000,257692,259000,254990,255842.5,260000,259900,259000,254994.5,254900,250000,259900,262990,265000,269000,265000,264900,265000,264900
"Wisconsin",20,168500,169500,167900,167355,165900,164900,164900,162900,164900,159900,159900,150000,149900,149900,149900,149900,152900,151900,152500,150000,149900,149900,148800,139900,139900,139500,139900,142900,144900,140000,139989.5,139900,138000,135900,155000,153000,150000,154900,156400,159900,160450,164900,164900,160250,160000,160000,157500,155000,149900,150000,155000,159900,164900,167900,169500,169000,168500,165000,164900,160000,160000,162900,168900,169900,174900,175000,174900,174900,175000,174900,169997,169900,169900,169000,170000,175250,179900,179900,184900,184900,184000,182900
"Minnesota",21,162000,164900,165000,165900,165000,167000,162900,162900,169900,164990,159900,154900,149900,149255,148200,147400,149500,145500,147000,149000,145900,139900,137000,129900,125900,125000,129900,131900,132000,134900,134900,134900,135000,140000,159900,155000,158000,159900,165000,169900,174900,179900,179900,179900,179900,179900,175000,174900,169900,175000,184500,189900,194542,199000,199000,194900,194900,194999.5,194000,189900,189900,199000,207000,209900,214900,215000,214900,212500,210000,209900,209000,2e+05,204900,210000,219900,219900,220000,222500,223900,219900,220000,219900
"Colorado",22,229000,226900,225900,229500,229900,229900,229900,229999,234900,219900,208000,199900,199000,197000,194000,194900,199900,2e+05,209900,209900,209000,199900,198500,189000,189900,195000,199000,199900,202950,205000,208350,209000,205000,205000,239900,239000,239500,239900,243700,249000,251078,258000,260000,262500,266950,260000,262900,265000,265000,269000,275000,275675,284950,289900,289950,291046,295000,294990,295000,299000,299900,299000,299900,309000,312900,315000,321448.5,324900,325000,324689,322500,325000,331110,329900,334675,339000,340000,345000,345000,345000,345000,349000
"Alabama",23,143974,144900,142000,139960,140400,139900,139900,139900,139900,139500,136900,134900,132500,132500,133900,132900,130000,133000,132500,132000,133900,133000,133000,132900,130000,133500,134900,133900,130000,134900,134900,135000,134000,135000,139900,139900,139900,139900,142900,144900,146900,147687.5,147900,147900,148500,144900,142500,143950,143000,145500,149000,149900,149900,150000,149900,150525,149900,149900,149900,147500,149900,151900,154250,156900,155197.5,157500,155000,154900,159000,154900,154900,154900,152900,149900,154083,157000,157900,157900,156000,154900,154900,154900
"South Carolina",24,164999,164900,161500,159900,159900,159900,159000,158000,159600,156900,154900,150000,149900,149900,149900,149900,148900,149900,148900,142500,139884,139000,135000,149900,139900,139900,144500,140000,140000,140000,139900,139900,139900,139900,155000,155432,155000,157900,159500,159900,162900,165000,165000,165000,165900,166900,164979,165900,167000,168500,169500,169900,172500,172500,172000,169900,172102.5,174900,175000,174900,175000,176690,175000,179900,179900,179900,179900,179900,181900,183000,184900,184900,186990,189000,189900,190000,192000,194900,195000,195000,196450,195000
"Louisiana",25,155000,155000,155687,157000,156500,158000,156850,157000,157500,155000,154000,150000,147000,145000,148000,147000,146900,145000,145900,145000,145000,143000,144900,145000,145900,147000,148700,148900,147997.5,149500,149000,149000,149600,149900,154900,154200,154900,155000,157400,159000,159000,159000,159000,157500,156500,157900,153300,155595,154900,156650,155000,156850,158000,158500,157300,160900,160000,160300,164900,162500,165000,166900,167250,168000,168300,169000,166175,165000,168600,167000,169000,167895,169500,169900,174500,176500,179000,179900,179598.5,179900,179000,179900
"Kentucky",26,138900,138900,139000,139900,139000,138500,137900,136900,137900,134900,134900,130400,129900,129900,129900,129900,132000,129900,129900,129995,131900,129900,129900,129900,129767,129900,129900,129999.5,131500,133900,129950,129900,129900,129900,135000,134900,134900,134900,135000,136879,138000,138000,138990,136500,138500,138000,135000,134900,134800,135000,137500,139500,139900,142500,140000,140000,139999,140000,139900,139900,139900,142000,143900,145000,149900,149900,149900,149900,149900,149000,148000,144900,144900,145000,149000,149900,150000,154900,156900,154900,154900,154900
"Oregon",27,219900,219000,219900,219000,215000,218000,215000,214900,215000,199900,190000,185000,175000,175000,179900,169950,169900,169900,175000,179900,179895,175000,169900,164900,166000,169900,175000,179000,179900,181900,185000,197000,199500,2e+05,215000,214233,215000,219500,224000,229900,237000,239900,239950,239900,239900,239900,239000,235900,235000,237800,239900,249000,245000,249900,250000,250000,249900,249000,249900,249000,249500,250000,257000,259900,265000,269000,269000,269000,269695,269900,269900,269000,269000,269950,275000,283794,289900,295000,298500,299000,299900,299900
"Oklahoma",28,129900,130000,131900,131900,133000,132622,130000,129900,132900,132000,132600,129900,127220,125000,125900,125000,125000,125000,125000,124950,123500,120000,120146.5,119900,119900,120000,124900,120000,124900,125000,123000,123000,120000,119900,133900,133495,133000,134000,134000,134950,134900,135900,134900,134900,134900,135000,134900,137000,135000,135000,137000,139000,139900,140000,140000,142102,140000,139900,139900,138500,139900,142500,144500,144900,144900,145000,145000,145245,149000,147900,147500,145102.5,147500,144970,149000,149900,150000,152000,152445,150262,152500,153340
"Connecticut",29,224900,265000,269000,265000,265000,267950,260000,259900,263100,259900,259900,250000,249900,250000,259000,259900,259900,259900,259900,255000,250000,249900,249900,249000,245000,249000,249900,249900,249900,249900,249900,249000,249000,244650,244900,239900,239500,239900,249894,254900,259000,259500,254900,249900,249900,249900,248900,244000,239900,248000,249900,259900,264000,264900,259900,257500,254900,249900,249900,244900,244000,245500,249900,256000,259900,259900,259900,254900,257000,250000,249900,249000,249000,249900,254900,259900,264900,264900,264900,259900,259900,259900
"Iowa",30,139950,143000,144900,145000,145000,144900,140900,139900,139900,139894,135000,130000,129900,129500,132000,131900,132500,133500,131412.5,129900,129900,129900,129900,128800,129500,129900,134500,134999.5,135000,135000,135000,135000,134000,134900,139900,139500,139500,139900,140000,143900,145000,145000,144900,142000,139900,139900,136900,137500,136999,139900,144000,147000,149500,149900,147000,145000,143900,142500,142500,141900,144900,149000,154900,155000,164900,164500,160000,159900,159900,157500,157500,155000,154900,158900,164900,168000,169900,170000,170000,169900,168500,165000
"Mississippi",31,139000,139900,139000,139000,139150,137500,136500,136600,139000,137500,136900,134900,130000,129900,131900,132950,134500,134900,134850,134900,134500,132500,130000,130000,130000,130000,134200,132900,132500,133738.5,131900,133000,130000,130000,137500,135000,137000,138000,139000,139900,139900,139900,140000,139900,141000,139900,137900,139900,139000,139711,139900,141900,142500,142000,139999,139900,139900,139900,139000,135900,139900,140000,142900,144900,145700,145000,145000,144900,146900,142500,142500,140000,142500,140375,140000,145900,148000,148000,148000,147500,146250,147000
"Arkansas",32,134000,134500,133000,132750,132900,134900,132500,132000,131164,129900,129900,127500,125000,123400,124900,125000,125000,125900,127345,129000,129000,129900,130000,131500,132500,134500,135000,137900,139000,139900,139900,139900,139900,139000,139900,139000,138500,139000,139500,139900,139900,139900,139900,139900,139900,139900,138500,138900,135900,138500,138900,139500,139000,139900,137400,137950,135000,135900,135000,136508,138000,139900,139900,139000,141750,142900,145000,144900,140000,139900,136650,135000,137500,136900,139500,139900,141051,143000,144900,142900,142500,142000
"Kansas",33,139900,139900,139900,139900,138974.5,138000,135000,134900,134500,130000,129325,125000,123500,122760,124900,125000,128750,129500,128000,126900,125000,124950,124000,120000,119950,120000,125000,126450,125000,122900,119909,119900,117500,117500,124900,121000,120000,123750,125000,125000,127900,128000,127900,125000,125000,124900,124000,123000,120000,123625,128000,129900,130450,130900,130000,129900,128000,126500,125000,124000,124900,129000,134900,139000,139950,139900,139900,135000,135000,135000,134900,132000,130000,134500,135987,139900,139900,140000,139900,137949.5,138000,138000
"Utah",34,189900,189500,188000,186000,183990,179900,179900,179900,180000,179900,175900,169000,163000,163900,159900,158000,150000,150000,150500,155000,154900,154900,154000,149900,154000,155000,154900,149900,149900,153000,154900,162500,169900,175000,190900,189900,189900,194900,196000,199990,2e+05,206900,209800,209900,210000,214500,210000,213900,210000,214900,213900,219500,220000,220000,224000,224900,225000,225000,224990,225000,232800,233500,237250,239900,239930,244900,244900,244900,249000,249000,249900,254900,255000,252900,259900,259900,255000,259000,259000,259600,260000,261000
"Nevada",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173900,172000,170000,173000,175000,179000,184500,188000,189900,195000,198000,195000,190990,191900,192000,195000,199900,2e+05,209000,209900,210000,212000,215000,215000,214900,213000,212000,209900,215000,219900,224900,229000,229900,230000,232500,234900
"New Mexico",36,199500,199700,199500,199000,199000,196400,197250,196000,195000,192500,190000,187000,180000,175000,178000,178000,179900,179900,179900,179900,179900,179925,179950,179000,178000,175000,175000,176864,176960,178500,175000,175000,174900,174900,185000,184250,184900,184900,185000,188000,189900,189900,189900,189900,187500,189000,184999.5,185000,182000,180000,184900,187000,189900,188062.5,189000,189000,189000,185000,185000,184900,182000,182000,181000,185000,189900,189900,189900,190000,189900,189500,185000,184949.5,184700,184950,186900,189000,189909,192950,195000,195000,193500,194000
"West Virginia",37,140000,142500,143000,141900,142900,142500,140000,142500,142000,139900,137900,135000,135000,134900,138900,139900,139900,139900,139990,139900,139900,139500,139000,135000,135000,134900,135000,137000,139000,139500,139000,138000,136000,136500,139500,139000,138000,139000,139900,140000,140000,140000,140000,140000,139900,139000,134900,135900,134900,136250,139900,142923.5,145000,149000,148000,148000,147900,145900,148000,147900,145000,145462.5,147700,149900,149900,149900,149900,149500,149000,149000,146700,146700,145000,146700,149500,149999,153900,152500,149900,149900,149900,149000
"Nebraska",38,132000,133950,134500,132000,132500,131900,133000,132900,133300,130000,130000,129900,128500,125500,128500,128500,129500,129900,129500,129000,129000,129000,127900,125000,125000,117000,119900,130000,130000,130000,130000,129900,129000,129000,130000,129900,129900,133825,135000,138000,139500,139500,138500,137750,138000,138000,135000,135000,135000,138500,140000,144950,145000,145625,145000,145500,145000,143500,140000,139900,141999,145000,149900,152900,159000,157500,157500,155000,156000,156870,155000,155000,150000,155000,159900,165000,166900,165000,165000,164900,164900,163000
"Idaho",39,149900,149900,149900,149900,149900,149000,149500,149000,149000,144900,139500,137872,129900,128900,125000,125000,129900,129900,129900,132000,130000,129000,127500,125000,128500,129000,131379,131900,137000,138000,136750,139900,139000,139500,160250,159900,159900,159900,164900,169900,174500,175000,179000,179000,179900,176900,170000,159900,160000,168400,171040,175000,179000,179900,180000,179990,180000,179900,179500,178515,179900,179900,185000,196000,199895,204283,203970,204500,205000,204900,208000,209000,209990,207990,207615,209994.5,216900,220000,225000,224500,225000,225000
"Hawaii",40,510000,504900,499000,505000,525000,523950,519950,525000,539000,499000,450000,438000,430000,425000,420000,390900,390000,398950,420000,450000,450000,459000,441010,449900,449000,459000,450000,475000,437000,425725.5,410000,412870,412000,410000,475000,485000,520000,527500,527250,528999.5,5e+05,519180,525000,525000,531000,525000,532500,549000,555000,550000,536096,546500,550000,559900,575000,595000,589900,565450,575000,589450,599000,610000,595000,599000,565000,589000,599000,599000,595000,595000,599000,574000,595000,575000,599000,625000,625000,630000,645000,635000,639500,632500
"Maine",41,198000,195774.5,195500,197000,199000,199900,199500,199900,199000,199000,195000,189900,189500,189900,189900,190000,197000,198500,199000,199000,199000,195000,195900,189900,189000,189900,195000,199900,198500,199000,199500,199900,199900,194900,199000,199000,194900,195500,197900,199900,199900,2e+05,199900,199900,199900,199900,199000,199000,192000,190000,196900,199000,205000,209000,205000,206450,2e+05,199900,199900,199600,198000,195000,199900,199999,209900,209900,214000,209999,209499,209900,209775,2e+05,199900,199000,204900,215000,222700,219900,224900,225000,227900,225000
"New Hampshire",42,239220,239000,239000,239900,239900,239900,239000,237000,234900,233000,234900,229900,225000,225000,220000,225000,229900,229900,229900,229000,225000,225000,224900,219900,219000,218900,224500,224900,228000,224900,222000,222500,220000,219900,224900,219900,219900,224000,225000,229900,235000,235000,234900,234900,230900,232000,229900,229000,225000,224900,229000,230000,239000,239900,239900,239900,239900,239900,238000,236900,237900,235000,239900,247700,249000,249900,249000,247000,245000,243900,239900,239900,239000,239900,247500,249900,252500,259000,259900,259000,259900,259900
"Rhode Island",43,265000,259900,259000,259900,259900,259900,259900,259900,259900,250000,249000,239900,239900,235500,235000,239000,239000,234900,234900,234900,234900,229900,224900,219900,219900,219900,227250,229900,231500,239000,239000,239000,239000,239500,239000,238000,234900,239000,239900,250000,249900,254900,249900,250000,259000,256500,249900,249900,249000,249900,249900,259900,263000,265000,269900,265000,259900,255000,250000,249900,249000,249900,249949.5,259900,260000,269000,269900,269000,269000,265000,264900,260000,259900,259800,269900,269900,277950,279000,279900,279000,274949.5,269900
"Montana",44,243300,239900,239500,235000,235000,235000,230000,230000,229000,225000,219900,221950,219950,219000,209000,2e+05,2e+05,209500,214900,220000,220000,220000,219900,215900,218950,218000,219500,223000,219650,219900,222500,224900,229000,225000,237900,239000,239000,235500,239000,238500,242900,249000,249900,249850,255000,249900,250000,258900,255000,249900,249900,249900,254625,254900,255000,250000,250000,255000,259500,259000,265000,269000,259950,269000,274700,275450,279000,278000,279000,275000,275000,279000,274900,269500,269000,269900,275000,275000,279000,279900,279900,279900
"Delaware",45,210000,209900,209400,209995,209900,208900,204900,204900,209000,205000,199900,199500,199000,199500,199800,199000,199500,185000,179900,175000,175900,174900,175000,175000,179900,185000,197900,199900,199900,199900,199900,199900,199900,195000,199900,199900,204000,200450,207475,209990,219000,214900,215900,219000,220000,219970,219000,219900,219900,222367,222990,225000,227900,227000,225000,229000,229900,227900,227945,229900,229900,231543,234900,235979,234900,234900,234800,234900,242400,240000,239900,239900,239900,239990,239985,244900,244994.5,244999.5,246990,244900,243024,239900
"South Dakota",46,159900,159512,158000,155000,156900,157700,157900,155000,154900,153000,153900,149900,149900,149900,148200,149500,152500,149900,149900,152800,154900,154900,152000,149900,149900,151400,154900,152500,149900,149900,152000,150000,149900,149900,150000,149900,149900,151500,154900,155900,157000,159900,157700,156900,159900,159900,159900,159900,159900,159900,163900,167900,169000,169900,169900,165000,166400,164900,159925,160000,160000,165000,169900,169900,179000,179900,184900,184999.5,186900,179900,179900,182000,179950,184900,187900,189900,191900,194900,194900,194500,194500,192900
"Alaska",47,238750,239900,245000,245000,249900,249900,249000,249900,253900,249000,239500,235000,234900,235000,237000,239000,239500,239500,239900,239900,239900,239000,239000,239900,237755,237000,235050,238500,239900,239900,239000,239900,238000,235000,239900,239900,242500,245000,248450,249900,249900,249000,256500,259000,250000,252000,249900,249900,249900,251000,254900,264000,267000,269463,263750,264950,256500,250000,249000,249900,254925,259900,260000,265000,265000,265000,269000,269000,269900,274000,270000,270000,274500,279000,280000,285000,284000,284000,279900,279900,279900,279000
"North Dakota",48,139900,137900,136900,138900,139900,139900,142000,142900,142000,139500,139000,139000,137900,135245,139900,139900,139900,139900,140000,139900,139900,135245,139900,139900,140000,142500,140000,141500,142900,144700,144000,158050,164000,166600,168631,168898,169000,169400,167900,169900,169999,174000,178900,173053,169500,179000,179000,179900,189825,197622,189900,182900,197400,204825,204750,214950,224900,220000,225900,229900,214950,220000,209900,218953,220000,219900,218950,201200,214950,209900,199900,209900,215000,219900,217838.5,213900,207893,209000,210000,209500,209900,209000
"Vermont",49,238000,234950,239000,239900,241000,243450,243000,244545,240000,239900,239000,235500,238500,232000,235000,235000,239000,239000,239000,239000,239900,240000,245900,249000,245900,245000,249000,249000,245000,247500,245000,245000,245000,245000,245000,239000,239500,245000,239000,239900,239900,239900,244250,242000,239000,239500,239000,239900,239900,249850,249000,249900,249900,250000,249900,249900,249500,249000,249850,249900,249000,249000,249000,249000,249000,249000,249000,249000,245000,249000,245000,249000,249000,249000,249000,249900,250000,249900,249500,249000,249000,249900
"District of Columbia",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529450,515000,499900,499250,534900,549555,549000,509900,499948.5,489900,5e+05,525000,5e+05,489900,499900,499900,519900,549900,574900,599000,574900,575000,599900,599900,598665.5,565500,599900,6e+05,640000,674900,679000,689900,675000,650000,655000,674900
"Wyoming",51,199900,197672,195250,192500,198500,195000,195000,194950,195000,189900,189900,187500,188500,184900,187000,187900,190000,194900,199500,199900,199900,204250,209900,208300,210000,204900,199900,205000,204900,207000,209000,212250,209900,203700,205000,205700,205700,207600,205000,208250,210875,214000,214900,217000,219000,217800,210000,210000,215000,224700,222500,225000,229650,234900,234000,236900,239900,239000,235000,239000,235750,229669,230000,235000,237000,239000,243250,243250,245000,242900,239900,239900,234500,234625,234950,235000,235000,238900,239000,239550,239900,237000
