"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
9,"California",1,5.00156298843388,4.8,4.83582888787967,5.0125313283208,5.0125313283208,4.99025341130604,4.83870967741935,4.80961923847696,4.61538461538461,4.62639109697933,4.54450718102239,4.54545454545454,4.54545454545454,4.73372781065089,4.7887323943662,4.91228070175439,4.77142857142857,4.76644423260247,4.63815789473684,4.36681222707423,4.11889983215631,4.16724545075705,4.0016006402561,4.18410041841004,3.79310344827586,4.01808237977034,4.00801603206413,4.50000703126099,4.49101796407185,4.16840350145894,4.23761423761424,3.85109114249037,3.85185185185185,3.63335465214801,3.33889816360601,3.19326554052162,3.16087280930949,3.14085414059759,3.13479623824452,3.2520325203252,3.11111111111111,3.07685784014887,3.11517576450414,3.03080822137399,2.94247468484741,2.97220077220077,2.7800953826998,2.7309850834441,2.77797069240919,2.79329608938548,2.95718816067653,3.09945211230552,2.94985250737463,2.92233009708738,2.98998362191659,3.12548835755587,3.13479623824452,2.85795941697627,2.81577819065314,2.6578947368421,2.8627015008338,2.81081081081082,2.98283537304476,2.87151367731031,2.98283537304476,3.04866423583804,2.95857988165681,2.96673917795217,2.89855072463768,2.80561122244489,2.74304840354608,2.6595047818682,2.74102079395085,2.82727144990815
54,"Texas",2,4.78364884543374,4.54545454545454,4.6568185108133,5.07562177305954,4.76417341591234,4.76417341591234,4.44444444444444,4.29799426934098,4.08580610158174,4.29009640666082,4.17014178482068,4.41176470588235,4.651343075313,4.16185527328714,4.82223706672604,4.8809886981028,4.44444444444444,4.35256228095103,4.15873549606974,3.86100386100386,3.8942479456949,4.01606425702812,4.34782608695652,4.41176470588235,4.22535211267606,4.07703703703703,4.36681222707423,4.57142857142857,4.25531914893616,4.06238002084209,4.20091324200913,3.70370370370371,3.70996769590403,3.94626081365443,3.71747211895911,3.8313586705647,3.59258930945838,3.71747211895911,3.48314606741573,4.04040404040404,3.87984496124031,3.63636363636364,3.80890897353131,3.63636363636364,3.5778175313059,3.71825331100864,3.40909090909091,3.69393139841688,3.42837189203921,3.6697247706422,3.64298724954463,3.84615384615384,3.7283950617284,3.70370370370371,3.36134453781513,3.58060517320346,3.51724137931034,3.31864904552129,3.33333333333333,3.45065562456867,3.29370240052108,3.37835189079626,3.25732899022801,3.18239361184147,3.45835172041192,3.51092776266129,3.24324324324324,3.16357322657932,3.17460317460317,3.20409606723459,3.07284003182067,3.11517576450414,3.24324324324324,2.86532951289399
43,"New York",3,4.76947535771065,4.54545454545454,4.60894753781783,4.9949494949495,4.77616898790225,5.00625782227785,4.88431876606684,4.76947535771065,4.59567036269851,4.67524849420264,5.13221015140567,4.99477452020245,4.84848484848485,4.88393567048202,4.92359932088285,5.2006908462867,5.0125313283208,4.95238095238095,4.49438202247191,4.18410041841004,4.18410041841004,4.35406698564593,4.30391921134888,4.28229567418081,4.30622009569378,4.44444444444444,4.35476856323612,4.8,4.61025320312375,4.34971726837755,4.46735395189003,4.23728813559322,4.44444444444444,4.26829268292683,4.00801603206413,4.25985090521832,4.2016806722689,4.16666666666666,4.26065162907269,4.54545454545454,4.54545454545454,4.34782608695652,4.16840422574367,4.12979351032449,4.24710424710425,4.01472109172476,3.88349514563107,4.06153846153846,4.03410027553399,4.32098765432098,4.22772649260173,4.29646038118972,4.25661295226513,4.16666666666666,4.03212903225806,4.36681222707423,4.26666666666666,4.01606425702812,4.01606425702812,4.04040404040404,4.11597689983423,4.17014178482068,4.17536534446764,4.25531914893616,4.31519699812383,4.18410041841004,4.17014178482068,4.08673894912427,4.08997955010225,4.11368793507942,4.00320256204964,3.97163727429337,4.08163265306123,4.0506329113924
14,"Florida",4,7.77777777777777,7.14285714285714,7.08553889844097,7.09219858156028,6.94214876033058,6.74157303370787,6.66666666666667,6.25390869293309,6.28930817610063,6.41089427604473,6.4177987684746,6.25,6.25390869293309,6.07625372825922,6.06336227362574,5.89970501474927,5.68396226415094,5.62248995983936,5.58659217877095,5.48893877042025,5.36842105263158,5.54054054054054,5.58659217877095,5.37866646244086,5.46448087431694,5.38876058506543,5.17241379310345,5.52727272727273,5.16438356164384,5,4.80961923847696,4.99950315496597,5,4.78095238095239,5,5.02283105022832,4.79923839390715,4.76474091721263,4.99070783738715,5.26315789473685,5.00208423651639,4.76595744680851,4.47761194029851,4.54545454545454,4.42641152075237,4.47761194029851,4.44444444444444,4.37317787886579,4.27526618682473,4.25531914893616,4.18410041841004,4.4543429844098,4.2016806722689,4.08163265306123,3.875,4,4.00320256204964,3.85185185185185,3.87221724733959,3.82513661202186,3.84615384615384,3.69088090511028,3.71057513914657,3.89025405334363,3.77358490566038,3.73134328358209,3.68852459016393,3.57398141529665,3.57142857142857,3.5483870967742,3.41296928327645,3.42857142857143,3.37335620354489,3.42465753424658
21,"Illinois",5,4.8080025814779,4.65753424657535,5.00250125062531,5.14285714285714,5.55864369093941,5.16283694211224,4.95238095238095,4.65071930567119,4.63636363636364,4.76568705321684,4.9049049049049,4.78468899521531,4.95679854479308,5.15254237288135,5.35216580628232,5.77149587750294,5.58659217877095,5.29462545252019,4.95371559653701,4.84429065743944,4.98360655737705,4.59430512016719,5.005005005005,5,5,5.0125313283208,5.09952549525495,5.91715976331361,5.09339328951919,5.06329113924051,4.89795918367347,4.49438202247191,4.3487905814231,4.23076923076923,4.2571306939123,4.06121247792819,4.01606425702812,4.14487043315532,4.57142857142857,5.60344827586207,5,4.85436893203883,4.26562228024369,3.92927308447937,3.69230769230769,3.62698165827522,3.69435525744137,3.75550968164145,3.63636363636364,3.70507595405706,4.00240160115287,4.81792717086835,4.44444444444444,4.17014178482068,3.75469336670838,3.57142857142857,3.48548916063735,3.34448160535117,3.4034034034034,3.33333333333333,3.45006047872103,3.38289962825279,3.50785736994876,4.00801603206413,3.5904798179563,3.34774731022116,3.33444481493831,3.2520325203252,3.15151515151515,3.125,3.0778701138812,3.1496062992126,3.03582718456981,3.125
47,"Pennsylvania",6,4.0709508578075,4.00281680250387,3.97695020361059,4.54959053685169,4.09561084707856,3.92467948717948,3.70370370370371,3.65853658536586,3.5738245634477,3.63349131121643,3.84615384615384,3.88349514563107,3.63552825379481,3.76569037656904,4.05306458803345,4.17014178482068,3.87221724733959,3.70644922164566,3.7743117132308,3.70644922164566,3.70644922164566,3.69979403829622,3.84615384615384,3.84689377571255,3.73651238784144,3.88456806670773,3.78006872852233,4.00320256204964,4.25531914893616,3.71747211895911,3.84615384615384,3.70507595405706,3.51339549538568,3.41141758094261,3.76470588235294,3.63501483679525,3.70576258785136,3.584229390681,3.58744394618834,4.00320256204964,3.61881785283474,4.0650406504065,3.70644922164566,3.50877192982456,3.36134453781513,3.33555703802535,3.45622119815668,3.54097800068392,3.34448160535117,3.39033626118173,3.36325526117678,3.84911470361817,3.84763370527126,3.77495509366179,3.57270453733476,3.33333333333333,3.4494653328734,3.27868852459017,3.44802920428198,3.51724137931034,3.3955857385399,3.39974267189948,3.57270453733476,3.70507595405706,3.63599633334705,3.75523342384164,3.33333888889815,3.34448160535117,3.33977851995079,3.42857142857143,3.33333333333333,3.46020761245674,3.33629151180713,3.33555703802535
44,"Ohio",7,4.72377902321858,4.53270472514677,4.55580865603644,5.08170735222065,5.15759312320917,5.4127198917456,4.76417341591234,4.49438202247191,4.54545454545454,4.50780426472269,4.41471843286046,4.44543253791809,4.7669895507589,4.74425500370645,4.9049049049049,5.26870389884089,5.05561172901922,4.81582219154645,4.73197840584313,4.44444444444444,4.31226701791541,4.25,4,4.17014178482068,4.16666666666666,4.40195642507781,4.65116279069767,5.00625782227785,5.26870389884089,4.97933884297521,4.24326914698964,4.17712110161536,4.54545454545454,4.16333333333333,4.3652242953553,4.09395973154363,4.30303030303031,4.03846153846153,4.25531914893616,4.88981590879432,4.35161009573543,4.34782608695652,3.63636363636364,3.84689377571255,3.79681888147768,3.98365679264555,3.92857142857143,3.71196067030238,3.70644922164566,3.67469879518072,3.64126478616925,4.17014178482068,3.84911470361817,3.57398141529665,3.59550561797752,3.65984930032293,3.85185185185185,3.70644922164566,3.70644922164566,3.7721324095458,3.85026737967914,3.74181478016838,3.70576258785136,4.08378648874062,4.00801603206413,3.57398141529665,3.70644922164566,3.33704115684094,3.69395711500975,3.70644922164566,3.63855421686747,3.76649170095049,3.70644922164566,3.57270453733476
30,"Michigan",8,7.15307582260372,6.66666666666667,7.15307582260372,7.70416024653313,7.72254232254232,7.40740740740741,7.14298469843311,6.543391188251,6.25390869293309,5.84780291429716,6.00000000000001,5.66251415628539,6.25,5.88928150765606,6.22068480300188,7.01754385964912,6.2558654853902,5.49378678875082,5.5762854577407,5.88581518540318,5.58985639474572,5.13489991296779,5.82677165354331,5.13395423709325,5.26315789473685,5.26731666769322,5.57261793485518,6.04103044971299,5.01010590993613,5.55864369093941,5.56018947617049,5.12820512820513,4.56556829826399,4.66249193808225,4.17014178482068,4.27098674521354,4.04352163611423,4.1095890410959,4.23654056560779,5.09214384935947,4.76281196418365,4.49438202247191,4.34782608695652,4.016,3.57792601576713,3.84886780722923,3.84763370527126,3.7999037999038,3.64285714285715,3.78590785907859,3.61532899493854,3.75542212440437,3.82165605095541,3.88263670255634,3.28407224958949,3.57270453733476,3.53132063172663,3.51246926589392,3.5438596491228,3.3955857385399,3.45866114561766,3.51724137931034,3.19216854649925,3.89423076923077,3.46592230751338,3.57142857142857,3.18471337579618,3.14663310258024,3.12817722700678,3.33407423871972,3.31184707712825,3.29352728196659,3.18926723790466,3.07692307692308
16,"Georgia",9,7.40740740740741,6.67779632721202,6.86363636363636,7.14285714285714,7.48582388258839,7.33733839738288,6.79270568278202,7.14796283059328,6.47020977973238,6.25390869293309,6.79208434116413,6.25782227784731,6.7910447761194,7.02940160820877,7.40740740740741,7.64017252002465,7.06976744186046,6.22641509433962,6.25,6.66666666666667,6.06673407482305,6.62227086075982,5.55555555555556,5.77777777777778,5.66251415628539,5.81818181818182,5.61695920924996,6.25390869293309,5.88408406328982,6.25304847941308,5.56173526140156,5.0000500005,5.10616784630941,4.76190476190477,5.03415176052976,4.56234129968069,4.37638856967747,4.44642063139173,4.54738424424965,5.44375448593862,4.97415141185693,4.52535454139217,4.34971809134597,3.89156841729189,4.0452743442136,3.71747211895911,3.70644922164566,3.57142857142857,3.57398141529665,3.57398141529665,3.34299152666757,4.00573065902579,4.03535980148883,3.50048131618097,3.7327407660474,3.70370370370371,3.58257081814556,3.57525966329925,3.33500092648183,3.24324324324324,3.2258064516129,3.07692307692308,3.16333118140736,3.2258064516129,3.16742081447964,3.000600120024,2.88571428571428,2.91389551268155,2.85877644368211,2.92861609934781,2.85795941697627,2.91511884342073,2.77777777777778,2.79199688190204
36,"North Carolina",10,5.1741979993101,4.67005076142132,4.37522723739708,5.2652363687071,5.36842105263158,5.22875816993464,4.49943757030371,4.35161009573543,4.34158658801291,4.50608085372302,4.76190476190477,4.73684210526316,4.8000192000768,4.4449383813687,4.8,5.26592943654555,4.75698543880362,4.76190476190477,4.28571428571428,4.35161009573543,4.35161009573543,4.14507772020726,4.53938584779706,4.34782608695652,4.17014178482068,4.44444444444444,4.34971726837755,4.55790029125689,4.16840422574367,4.00320256204964,3.66300366300366,3.70576258785136,3.43347639484979,3.65461847389559,3.63636363636364,3.71457253070064,3.70644922164566,3.70644922164566,3.69958440913125,4.01309553389838,3.84781877663755,4.01501293130638,3.33333333333333,3.3950698137427,3.40909090909091,3.55555555555556,3.56071428571428,3.36134453781513,3.17460317460317,3.33333333333333,3.26086956521739,3.40257123002085,3.15955853807331,3.40909090909091,3.2258064516129,3.19420489179487,2.94985250737463,3.30188679245284,3.17970703822794,3.16333118140736,3.11284046692607,3.2355661019315,3.22788896061975,3.57142857142857,3.44946574331881,3.33333333333333,2.9507484770776,2.86844818757269,3.03030303030303,3.09090909090909,2.93693005290768,3.15186246418339,2.89951459896629,3.03030303030303
