"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
45,"Oklahoma",27,59200,58700,58300,57700,57300,57100,57000,57000,57000,57100,57300,57400,57500,57600,57800,58100,58300,58600,58800,59100,59300,59500,59800,60100,60200,60500,60600,60900,61100,61400,61600,61900,62000,62200,62300,62500,62600,62900,63400,63800,64200,64400,64800,65100,65300,65400,65500,65600,65800,66000,66200,66400,66500,66800,66900,67000,67200,67400,67800,68100,68400,68600,68900,69300,69700,69800,70000,70200,70600,70900,71200,71300,71500,71600,71800,71700,71700,71800,71900,71900,72000,72200,72500,72700,73000,73300,73600,73700,73900,74000,74200,74200,74000,74100,74200,74600,74800,75100,75200,75300,75300,75400,75700,76100,76500,76700,76800,76900,77000,77100,77400,77800,78100,78600,78900,79300,79500,79700,79800,80000,80200,80300,80500,80700,81000,81500,81800,82100,82500,82900,83200,83400,83700,83900,84200,84600,84900,85200,85300,85300,85500,85700,85800,85900,85900,86100,86200,86200,86300,86200,86300,86500,86600,86800,87000,87200,87300,87400,87400,87500,87700,87900,88000,88100,88200,88300,88300,88300,88200,88300,88400,88400,88300,88000,87800,87400,87200,86900,86800,86800,86800,86800,86700,86600,86600,86800,87100,87300,87500,87600,87700,88100,88700,89000,89300,89500,89700,89800,89800,89800,89700,89700,89700,89700,89800,89900,90100,90400,90700,91200,91800,92600,93700,94600,95400,95900,96500,97000,97800,98500,99000,99400,99800,100100,100300,100400,100700,101100,101500,101600,101500,101500,101400,101500,101500,101600,101700,102100,102400
11,"Connecticut",28,109200,108900,108700,108500,108300,107900,107500,107200,107100,107000,107200,107400,107900,107900,108100,108000,108100,108400,108600,108900,109200,109600,110400,111200,112200,112900,113200,113500,113900,114500,115000,115600,116300,117200,118300,119200,120300,121300,122300,123100,123800,124500,125400,126400,127400,128300,129400,130500,131900,132900,134100,135300,136700,138100,139300,140500,141700,142900,144300,145800,147300,148900,150300,151900,153200,154900,156600,158400,160200,161700,163100,164600,166400,168100,169900,171700,173600,175300,176900,178500,180200,182200,183900,185600,187100,188700,190300,191900,193300,194900,196600,198300,200100,201900,203900,205900,208000,210200,212600,215100,217600,220000,222500,224600,226600,228600,230600,232800,234800,236700,238600,240500,242400,244200,245900,247400,249100,250600,251700,252700,253400,254100,254400,254700,254900,255100,255100,255000,254900,254900,254900,254800,254800,254700,254600,254400,254000,253800,253700,253600,253100,252000,250700,249300,248100,247000,246100,245100,243800,242200,240700,239400,238400,237600,236800,236000,235200,233900,232500,231200,230200,229600,229200,228900,228500,228100,227800,227200,226600,225800,225300,224500,223500,222300,220800,219300,217800,216200,215000,213900,212900,212000,210900,209900,208900,208100,207200,206200,205000,204200,203500,202900,202300,202000,201900,201500,201200,200900,200700,200600,200700,200900,201200,200900,200900,201100,201600,202000,202400,202700,203500,204600,205700,206900,207300,207300,207400,208100,209100,209300,208900,208100,207500,206800,206100,205400,205700,206100,206700,207100,207300,209600,212700,215800,217400,218200,219200,219700,220000
19,"Iowa",29,82400,83200,83800,84400,85000,85500,85700,86000,86400,86900,87100,87600,88400,89100,89800,90500,91100,91500,92000,92700,93300,93600,93800,93900,94100,94400,94900,95200,95300,95400,95400,95700,95800,96300,96700,97200,98000,98700,99300,99600,99900,100400,101100,101700,102200,102800,103400,104100,104800,105100,105400,105800,106200,106500,106700,106900,107300,107700,108100,108200,108300,108300,108300,108500,109100,109900,110700,111300,111900,112400,112500,112400,112600,112900,113600,114100,114600,114600,114700,114700,114900,115000,115500,116100,116500,116600,116400,116500,116600,117000,117400,117700,117900,118200,118900,119700,120600,121300,121700,122000,122200,122500,122900,123200,123900,124200,124600,124800,125200,125700,126500,127000,127500,127800,128000,128400,128500,128700,128700,129100,128900,128800,128500,128700,129000,129100,129100,129000,129000,128900,128700,128500,128500,128600,128800,128800,128700,128600,128500,128400,128100,127900,127800,127500,127300,126900,126700,126300,126200,126100,126300,126600,127000,127300,127700,127900,128200,128500,128700,128900,129100,129300,129300,129100,128800,128400,128200,127700,127200,126700,126500,126600,126600,126600,126500,126400,126200,126000,125800,125700,125500,125300,125000,124900,124700,124600,124500,124700,124800,124800,124800,125000,125500,125900,126200,126300,126400,126400,126500,126600,126600,126700,126800,126900,126900,127200,127500,128100,128700,129200,129700,130200,131000,131800,132500,132800,133200,133000,132700,132000,131600,131200,130800,130700,130900,131200,131600,131900,132800,133800,134600,135300,135800,136200,136300,136500,136600,136600,136700
6,"Arkansas",30,85900,86400,87300,88200,88400,88600,88700,88800,89000,89100,89200,89500,90200,91000,91700,92300,92900,93300,93700,94000,94500,95000,95800,96400,97100,97400,97400,97700,98000,98200,98100,98100,98100,98700,99100,99700,99900,100000,100100,100500,100900,101300,101300,101400,101700,101900,102100,102300,102800,103100,103500,103600,103900,104100,104200,104600,105400,106200,107100,108100,109300,109900,110400,110700,110800,111100,111300,111800,112000,112000,112000,112000,112000,112000,112100,112600,113200,114100,115000,116100,116900,117700,118300,119000,119500,120400,121300,121900,122600,123300,124300,125100,126100,127200,128300,129100,129900,130500,131200,131800,132700,133800,135200,136500,137400,138300,139400,140800,142200,143600,144800,146300,147600,148800,149800,150600,151500,152500,153000,153400,154000,155200,156500,157600,158600,159400,160200,160800,161300,161800,162200,162800,163200,163500,163700,164000,164100,163800,163300,162700,162500,162300,162300,162000,161900,161500,161100,160500,160200,160000,160000,160100,160200,160400,160600,160800,160800,160900,160900,160700,160600,160400,160700,161000,161200,161100,161000,160800,160700,160300,160000,159700,159300,159000,158300,157700,156800,156000,155300,154500,154100,153900,154000,154000,154100,154200,154200,154200,154300,154400,154400,154600,155000,155400,155500,155700,155600,155500,155100,154700,154400,154200,154000,154200,154400,154900,155000,155200,155600,156200,156700,157000,157400,158300,158800,159200,159000,158500,158000,158200,158600,159000,159300,160000,160700,161500,162300,162600,162700,162600,163000,163200,163800,164400,165100,165500,165600,165600,165800
23,"Kansas",31,90900,90600,90600,90800,91000,91300,91600,91800,92100,92300,92500,92800,93000,93500,93800,94200,94500,94900,95600,96300,97000,97300,97600,98100,98900,99500,99900,100300,101000,101800,102300,102700,103100,103600,104300,104600,105200,105800,106600,106800,106700,106400,106400,106500,106600,107100,108100,109200,110000,110600,111200,111900,112500,113200,113800,114500,115300,115900,116500,117000,117500,118100,118700,119000,119400,119600,119900,120000,120100,120100,120000,120000,119900,119800,119800,120200,120700,120700,120200,120000,120000,120300,120400,120500,120400,120900,121200,121600,121600,122000,122500,122900,122700,122500,122400,122300,122300,121900,121600,121100,121100,121400,121700,122100,122300,122700,123000,123500,124000,124500,125000,125500,126000,126500,127000,127500,128200,128700,129300,129700,130200,130700,131200,131700,132200,132700,133200,133800,134400,135000,135500,136000,136500,137000,137400,137900,138400,138900,139400,140000,140700,141300,141800,142300,142800,143200,143600,144000,144500,145000,145600,146300,147000,147600,148100,148600,149000,149400,149900,149800,149400,149100,149300,149800,149900,149800,149500,149400,149100,148900,148900,148800,148600,147800,146100,143900,141600,140000,139100,137900,137200,136700,136700,136700,136400,136100,135900,135600,135300,135000,134800,134300,133800,133500,133500,133800,134300,134800,135500,136300,137100,137900,138400,138700,139200,139400,139700,140000,140400,140700,140800,140900,141300,141600,141900,142200,141500,139800,137200,135800,135300,135300,135600,136100,136900,137400,138000,138600,140100,141900,143500,144300,144400,144700,144800,145100,145400,145600,145700
55,"Utah",32,128800,129800,130200,130500,130900,131800,132600,132700,132400,132000,132200,132600,133300,133800,134300,135000,135900,137000,138300,139700,141200,142300,143200,143900,144800,145100,145300,145100,144700,144300,144100,144100,144400,144700,145300,145600,146400,147100,148400,149900,151400,152400,153800,155800,157800,159400,160000,160200,159900,159900,159700,159700,159800,160200,160800,161800,163200,164700,165700,166400,167000,167300,167500,167600,167900,168200,168500,168100,167300,166300,166000,166000,166100,166400,167200,168500,170000,171300,171800,172100,171800,171500,171200,170900,170600,170300,169700,169100,168100,167200,166600,166300,166600,167700,169400,171200,173200,175100,176700,177900,178900,179900,180600,181300,182000,183100,184200,185600,187200,189300,191500,194300,196900,199900,202800,205800,208800,211600,214700,218200,221800,225600,229300,233300,237400,241800,246100,250300,254000,257600,261100,264700,268500,271600,274200,276600,278900,281200,283300,284900,286400,287100,286900,285800,284400,282700,281100,279800,279700,280400,281700,282700,283400,284000,284500,285100,285700,286300,286900,286000,283700,280000,276600,273300,270400,267800,265500,263200,259900,256700,253300,250400,247100,244100,240900,238500,236800,236000,235600,233900,233800,233100,233900,233300,232700,232100,231800,231300,230300,228800,227700,228000,228700,230100,230600,232000,233200,234400,234600,234400,234200,234600,235400,235900,236200,237000,238300,239400,240400,241400,243000,244900,247400,249200,250400,251000,250200,249000,247500,247900,248700,249800,250600,251800,252900,253900,254700,255700,256900,258300,259500,260900,262400,263900,265400,266900,268200,269000,269500
42,"Nevada",33,104700,104400,104100,103700,103500,103300,103400,103600,104000,104400,104800,105200,105400,105800,106000,106100,106000,106100,106200,106400,106600,106700,107200,107400,107900,108000,108100,108100,108300,108600,108900,109100,109100,109100,109200,109400,109700,110100,110200,110300,110600,110700,110900,111300,111700,112200,112700,113200,113800,114500,115000,115500,116000,116200,116400,116700,117000,117500,118200,119100,120000,120700,121200,121700,122000,122400,122900,123600,124100,124800,125500,126300,127100,127700,128300,128800,129400,129900,130600,131400,132400,133300,134400,135400,136400,137400,138600,139600,141000,142500,144300,146100,148600,151500,154800,158600,163000,168200,173900,180400,186700,192900,198200,202900,206900,210100,212700,215000,217300,219200,221300,223200,225300,227700,230400,233200,236000,238700,241000,243200,245100,246800,248200,249300,249800,249500,249100,248100,247100,245900,244800,243800,242600,240900,239000,237400,235700,233900,231900,229400,226600,223600,219900,216000,211700,207300,202500,197400,192700,188500,184900,181300,177700,174200,170800,167400,164200,160800,157400,153400,148700,144100,139600,136100,133100,130800,129100,127300,125800,124000,122500,121100,120000,118900,117900,116800,115600,114400,113100,111300,109800,108500,107300,106000,105000,103900,103100,102300,101700,101400,101300,101200,101700,102500,103400,104500,105900,107600,109300,110900,112500,114100,116100,117800,120400,123000,125800,128200,130900,133400,135900,137800,139200,140200,141100,141700,142700,143800,144800,145400,145800,146100,146700,147700,148900,150400,151500,151700,151900,153000,154500,157500,159900,162000,162500,163000,163400,163700,164000
61,"West Virginia",34,83600,82600,81900,81800,82000,82000,82400,82600,82900,83100,83600,84200,84600,85200,85800,86100,86100,86000,85900,86000,86200,86700,86900,87100,87100,87400,88000,88400,88900,89300,89400,89500,89300,89200,89000,89000,88800,89000,89100,89000,89100,89300,89700,90300,90700,91100,91400,92100,92500,92900,93300,93400,93600,93700,93900,94000,94000,94100,94400,94800,95200,95500,95700,95500,95300,95100,95200,95600,95900,96100,96300,96600,97100,97600,98400,99500,100800,101700,102400,103300,104200,104700,105300,106100,107300,108400,109700,110900,112000,112800,113500,113900,114500,115100,115900,116300,116400,116400,115900,115200,114400,113800,113400,113500,114000,114800,115500,115900,116900,118600,120700,122700,124200,125400,125900,126200,126400,127300,128500,129900,130400,130500,130100,131400,133600,136900,139800,142100,143400,144000,144200,144200,144100,144000,144100,143800,143400,142300,141600,140900,140700,140800,141500,142200,142600,142400,141800,140600,139500,138900,138900,138900,138900,139000,139400,140100,140700,140800,141100,141800,142600,143500,143700,144300,144400,144800,145000,145700,146500,147500,148000,148500,149700,151100,153800,154800,155600,154100,151900,148200,145500,143700,143500,143900,144000,144500,144600,145300,146200,147200,147600,147600,147100,146300,145300,145400,145500,146000,146500,148300,150800,153200,154800,153500,151000,147600,146300,146100,146100,145700,145600,145800,147100,149000,150900,153200,161200,171700,182100,184800,183000,177200,171900,167500,164000,162100,161600,165200,167600,168000,164300,162500,162400,163200,163600,162700,159800,157500,155900
38,"Nebraska",35,89700,91400,92600,93400,94200,95000,95700,96200,96300,96600,96700,96800,97300,97500,97900,98300,98600,99000,99300,99700,100100,100600,101200,101800,102800,103000,103200,103400,103700,104200,104800,105200,105500,105700,106100,106300,106900,107000,107600,108000,108500,108800,109000,109200,109400,109600,109800,109800,110500,110700,111400,112200,113200,114000,114800,115400,116000,116600,117100,117600,118000,118200,118200,118300,118300,118500,118800,119200,119800,120300,120900,121400,121900,122500,123000,123200,123600,124200,125000,125700,126100,126300,126500,126700,127000,127500,127600,128000,128400,128800,129000,129400,130000,130500,130900,131500,132300,133000,133400,133900,134300,134500,134700,135000,135400,135900,136400,137100,137500,137500,137600,137800,138000,137900,138000,138200,138400,139000,139600,140200,140700,141200,141700,142000,142000,142000,141800,141700,141500,141300,141000,140600,140300,140200,140200,140300,140100,139900,139900,139700,139500,139100,138800,138300,138000,137600,137500,137500,137700,138000,138400,138800,139400,139900,140300,140700,141100,141400,141600,141500,141400,141100,141100,141100,141400,141800,142100,142500,142600,142600,142800,143200,143600,143600,143100,142100,141000,140000,139300,139300,139500,140000,140300,140600,140400,140300,140300,140700,141100,141600,141800,141300,140100,138800,137400,136600,137500,139400,141300,141800,141600,141500,141800,142100,142700,143300,144000,144700,145000,145400,146000,146900,148000,149000,149800,150500,151000,151700,152500,152900,153000,152800,152700,153300,153800,154000,154200,155000,156300,157700,158800,159800,160600,161400,162300,163400,164600,165600,166500
20,"Idaho",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244300,248000,254300,262900,269900,275400,279800,280600,279800,277800,276400,275500,274400,273500,272100,270900,270300,268600,265400,262400,260400,261300,262100,264500,265700,267200,265500,262100,259100,256300,254100,252900,252600,253700,254200,254900,255600,256700,257500,257800,258300,257500,256600,256200,257800,260000,262200,264100,265700
18,"Hawaii",37,220200,217400,214600,212000,209900,207800,205800,204200,202900,201900,201300,200700,199600,198900,197600,196800,196200,196200,195700,195600,195100,194700,194400,194400,194300,194600,194300,194000,193200,192700,192200,191800,191200,190700,190300,190000,189900,190200,190600,190600,190600,190300,190300,190700,191600,192600,194000,195400,197000,198600,200200,201600,203300,205000,206600,208000,209100,209900,210800,211400,212400,213900,215900,217700,219400,220700,221600,222900,224200,225800,227400,229100,230900,232300,233900,235500,237600,239800,242600,245600,248900,252300,256100,259600,262700,265900,269400,273100,277100,281000,285000,288700,292900,297600,302600,308100,314100,320900,328100,335900,343300,351300,359300,367200,374800,382000,389300,396700,404200,411300,418000,425200,432800,440700,448300,455000,461300,466600,471400,476000,480200,483100,484600,485100,484900,484800,484400,483900,483200,482800,482200,481700,481200,480800,480700,480300,479600,478300,477100,475700,474300,472800,470600,468000,465200,462600,460700,458900,456400,453100,449300,445400,441600,438000,434500,430900,427300,423400,419400,415900,412700,410600,409200,408600,408400,408400,408500,408300,408200,408300,408400,408000,407100,405800,404600,403100,401500,399800,398300,397300,396300,395200,394300,393800,393300,392700,392200,392000,392000,392400,392700,393500,393800,394400,395100,396300,397900,399800,401800,403800,405600,407800,410100,413400,416300,419700,423200,427200,431400,435800,440400,444700,448800,452200,455600,459300,464000,468100,471900,473900,475700,477500,478500,479200,480000,480700,481800,483900,485000,485700,486200,488200,490800,493500,496000,498900,501900,504900,508500
28,"Maine",38,92700,92500,92600,92900,92900,92700,92700,92900,93200,93100,92900,93300,94300,95300,95600,95700,95600,95500,95800,96400,97300,97900,98500,99200,100700,102200,103000,103500,103600,103900,104400,104700,105100,105600,106400,107900,109400,110900,112300,113700,115400,116700,117500,118500,120200,122200,123700,124700,125600,126100,126900,128200,130500,133800,136600,137700,136800,136200,136500,137300,138700,140500,142900,145500,147400,148800,151200,154100,157700,159900,162500,163900,165300,165600,166300,167600,169700,172700,174900,177100,178100,180000,182100,185100,187900,191200,194600,196900,198200,198600,199600,201500,204600,207400,209000,209900,211000,211800,212700,213600,214800,216200,217400,218800,220800,223800,227000,229900,231600,232800,233400,234600,235700,237100,238200,239100,239500,240000,240700,242000,242900,244300,245300,246800,247100,247200,246400,245500,244400,243300,241800,240800,240400,241100,241700,242400,242700,243000,244300,244700,244800,243700,242100,239700,239200,237200,236200,233000,231600,229900,228500,227200,225900,224700,223500,222400,221100,219900,218500,217600,217000,216100,215100,213800,212900,212300,211900,211500,210400,209100,207700,206400,204400,202400,200600,198900,197100,195400,193700,,190100,188500,186700,185100,183200,181400,179600,178000,176300,174500,172900,170800,169100,167500,165700,164000,162100,160400,158600,157000,155300,153600,152100,149800,148100,146500,144800,143400,141900,140700,139100,138000,137000,136800,136700,136500,135800,135300,134600,135300,136700,138800,141100,143800,146700,149800,153300,155800,159300,163100,166900,170400,173300,175700,177700,179700,181400,182800,183800
39,"New Hampshire",39,92700,91700,90400,89700,89200,88900,88600,88500,88600,88700,89200,89600,90100,90700,91400,92000,92600,93200,93800,94200,94700,95100,95900,96600,97200,98000,98900,99800,100700,101400,102000,102600,103300,104100,104900,105800,106500,107300,108100,108800,109500,110200,110900,111600,112200,112900,114200,115600,116900,118300,119700,121200,122400,123600,124900,126400,128100,130000,131700,133300,134600,136000,137100,138200,139600,141200,142800,144400,145900,147600,149300,151100,152700,154300,156000,157700,159600,161900,164300,166600,168700,170500,172100,173400,175000,176600,178300,180000,181500,182900,184600,186300,188200,189900,191500,193100,194800,196600,198500,200600,202400,203900,205400,207000,208500,210000,211300,212600,214100,215600,217200,218500,219500,220500,221500,222000,222000,222000,222200,222700,223300,223300,223200,222800,222200,221800,221300,220700,220100,219800,219400,219400,219400,219600,219500,219500,219300,218700,218000,217000,216000,214800,213300,211800,209900,208100,206600,205300,203900,202400,201100,199900,198800,197900,196900,196000,195100,193800,192500,191200,190400,189900,189400,189000,188900,188900,188900,188400,187900,187300,186700,186000,185200,184300,183500,182600,181700,180700,179600,178300,177300,176300,175400,174700,174300,174000,173800,173600,173300,173000,172800,172600,172400,172200,172000,172000,172100,172100,172200,172500,172800,173100,173200,173400,173800,174400,175100,175800,176600,177400,178300,179200,180100,180900,181700,182200,182800,183600,184600,185400,186200,186900,187500,188100,188600,189100,189900,190900,192000,193100,193700,194300,194900,195500,196000,196400,196700,197000,197400
50,"Rhode Island",40,109600,109100,108500,107600,106500,105500,104600,103900,103600,103600,104200,104700,105500,105900,106000,106200,106400,106600,106700,106800,107200,107800,108500,109400,110200,110700,111000,111300,111800,112300,112800,113400,114300,115200,116400,117400,118600,119400,120000,120500,121200,122100,122900,123700,124800,126000,127700,129700,131900,133800,135500,137100,138700,140400,142300,144000,145700,147400,149100,150700,152500,154200,156100,157900,160000,162100,164500,166900,169300,171800,174400,177100,179900,182900,186300,189700,193200,196700,200300,203900,207300,210500,213600,216500,219400,222500,226000,229700,233300,237000,240600,243900,247000,249900,252400,255200,257800,260600,263600,267000,270200,273200,276000,278900,282100,285500,288800,291900,294900,297100,298700,299700,300800,302000,303000,304100,304500,304400,303400,302700,302700,303300,303800,304200,303900,303100,302000,300400,299000,297800,297200,296700,296200,295500,294600,293400,292100,290900,289900,288400,287000,285500,284000,281900,279000,275900,272900,270500,268000,265600,263200,261000,258800,256900,255100,253300,251600,249600,247300,245200,243600,242700,242200,241800,241500,241300,241200,240800,240700,240500,240600,240100,239300,238000,236900,235700,234500,233000,231500,230200,228700,226900,224800,223000,221800,220800,220000,219400,218800,218400,217900,217300,216700,215700,215200,215000,215300,215200,215100,215300,215700,216200,216900,217700,218300,218900,219600,220900,222200,223300,223500,223800,223800,224300,224700,225200,226400,227800,229400,230300,231100,231600,231900,232400,232700,232600,232300,232400,232900,236300,239200,242000,242700,243900,245800,247200,248800,250200,252000
35,"Montana",41,,,,,,,,,,,,,,,,,,,,,,103400,102800,102300,102200,101900,101100,100300,99600,99400,99300,99400,99500,99800,99900,100000,100100,100400,101100,102000,102600,102900,103000,103400,103800,104300,104400,104600,104700,104900,105200,105500,105900,106300,106600,107000,107300,107800,108100,108500,109100,109600,110000,110000,110100,110300,111000,111900,113000,114100,115100,116100,117200,118500,119400,119900,119900,119800,119800,120000,120500,121100,121600,121900,122400,123200,124200,125600,126900,128200,129400,130500,131500,132100,133000,134400,135900,137200,138100,139300,140500,142200,143600,145000,146000,148100,150900,154000,156300,158300,160700,163400,166000,168000,169700,171400,173500,175400,176900,177900,178800,179900,181000,182200,183200,184100,185100,186100,187100,188000,188600,189500,190600,191600,192500,193400,194100,194900,195500,196400,196900,197000,196900,197000,197300,197300,197500,197700,199200,201900,206300,210800,215300,219700,224100,229000,233700,238500,242900,247300,251000,252900,253100,252000,250200,248300,246400,246000,245200,243900,241200,238300,236100,234900,233900,233000,232800,233900,234700,231800,228900,226300,226100,224800,222800,220700,219200,218300,217800,216800,216000,216200,217000,218000,219000,220200,220800,221100,221000,221100,221400,221800,221300,221500,221300,222500,223500,224700,225100,225400,226200,227300,228100,228800,229900,231700,232700,232700,232400,232500,233300,234400,235200,235400,235100,234400,233600,233200,232600,232100,231900,232000,231900,231600,231200,231200,231200,231400,231900
13,"Delaware",42,,,,,,,,,,,119100,119100,119500,118600,117600,117000,116600,116000,115600,115900,116900,117800,118400,118700,119900,119800,119600,119200,119200,119200,119200,119100,119100,119300,120300,121300,123700,124600,125400,125800,125800,125600,125100,125200,126000,127100,128600,130600,133100,135000,135900,136000,135500,135200,136100,137600,139500,141200,142400,143400,144600,145600,146900,148900,151100,153100,154700,155600,156700,158000,160100,162300,164500,166600,168700,170800,173000,175800,179100,182700,185800,188700,191200,194200,197200,200400,203600,207000,210600,213500,215400,216700,217900,219200,220800,222400,224500,227000,230000,233100,235900,238500,241300,244500,247900,251100,254200,257100,259700,262200,264500,266800,268900,271500,274400,277600,280100,282000,283200,284300,285400,286600,287800,288500,288200,287400,286500,286200,286700,286900,287300,287200,288100,288700,289400,290700,293500,296700,298800,298800,298100,297400,297400,296700,295000,292800,291500,290400,290100,290900,293500,296300,299400,302000,304600,306700,309500,312100,315100,318400,321400,323200,323200,322300,321800,321800,319400,315700,311400,308200,305500,301800,296500,289900,282500,276500,271800,269300,268200,270900,272300,271900,266900,262800,259900,257200,254900,252800,251700,251500,251900,252000,252500,252500,252800,252800,252400,254600,258100,263200,265000,265300,264500,263500,262300,262700,264600,266300,266700,266200,266600,264100,260600,255500,252400,250300,249800,249800,249900,249800,249700,249500,249300,249400,250100,250700,251000,250300,250100,249800,249900,249800,249700,249500,249200,249400,250100,250700,251000
3,"Alaska",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,143900,139200,137100,135300,133900,132600,131800,130600,129000,127500,127300,128000,129000,129400,130000,129900,129900,129500,129400,128600,127400,126200,126300,127600,129200,130400,131700,133100,134200,134800,135200,134800,134000,132900,132600,133000,133900,134500,135600,136200,137000,137600,138300,138600,138500,138600,139200,140600,142000,143200,144200,145000,145700,146300,147100,147600,148100,148200,148800,149500,150500,151500,152500,153300,154000,154900,156100,157200,158300,159000,159800,160600,161600,162700,163800,164900,166200,167800,169200,170900,172700,174700,176600,178500,180000,181400,182900,184900,187100,189500,191900,194300,196400,198300,200200,202200,204000,205900,207500,209100,210300,211200,211400,211800,212100,212800,213400,213900,214600,215300,215900,215800,215800,215800,215500,214700,214300,214100,214200,214200,214000,213200,212000,210500,209300,208100,207100,206100,205200,204000,202700,201500,200600,201300,202000,202700,202600,202800,203000,203500,204200,205000,205100,205000,204400,203700,202600,201900,201300,200500,199800,199200,198400,197100,196400,196500,196600,196100,196300,196700,197400,197800,198300,199000,199200,199100,198700,198300,197300,196600,195800,195400,195100,194800,194700,194800,195200,195500,196100,197100,197900,198300,198500,199600,201100,202600,203200,203400,203800,204600,205500,206800,207500,208300,208700,209100,209400,209900,210200,210400,210700,210800,211000,209300,209700,209900,211800,211400,211100,210900,211200,211600
37,"North Dakota",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107900,108100,108000,108100,108100,108200,108200,108400,108800,109500,110400,111200,111800,112200,113000,113500,113900,114000,114200,114100,113800,113500,113400,113700,113500,112900,112100,111900,112200,112700,113300,114200,115400,116500,117400,117800,117700,117600,117600,117600,117500,117600,118000,118200,118300,118200,118500,119400,120500,121600,122700,123900,125200,126600,127900,129100,130200,130500,130000,129000,128800,129300,130000,130200,129600,128700,128100,127600,127400,127100,127000,126900,126500,125900,125300,125100,125200,125500,125800,125700,125300,125000,125100,125400,125800,126300,127100,127900,128500,129200,129800,130600,131000,131400,131900,132900,134200,135500,136200,136900,137900,139400,141000,142300,143600,144900,146600,148000,149200,150100,151200,152300,153400,153000,151200,149500,148800,149500,150100,150800,151500,152200,152800,153200,153900,155000,157000,158800,160300,161600,162900,163800,164100,164600,165000,165500,165700
