"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
"Montana",43,,,,,,,,,,,,,,,,,,,0.807826033160109,0.840443686006826,0.777924664681203,0.757575757575758,0.763795171689909,0.752052035091683,0.80137929424944,0.74685534591195,0.759179084629446,0.756240822320117,0.769230769230769,0.808573947542429,0.807692307692308,0.793051359516616,0.757142857142857,0.730769230769231,0.756240822320117,0.756240822320117,0.74037037037037,0.752148997134671,0.739417989417989,0.802172857890698,0.847453703703704,0.84,0.828056502679006,0.804545454545455,0.821717792449875,0.81547701768405,0.825996892801657,0.828958806895059,0.827026697740332,0.807659599141846,0.813636363636364,0.847826086956522,0.866985325057858,0.883064516129032,0.858427543679342,0.829562594268477,0.838620948332448,0.843349262317899,0.838733277591973,0.855654761904762,0.893072351091585,0.829861111111111,0.850973965784402,0.872093023255814,0.874773823884198,0.901704545454545,0.925611074160293,0.9,0.918303871409848,0.863636363636364,0.837988826815642,0.861899224806202,0.886873067926702,0.895644154687778,0.889155982905983,0.914285714285714,0.943202764976959,0.916666666666667,0.925308641975309,0.974747474747475,0.911236499476391
"Delaware",44,,,,,,0.806060606060606,0.8,0.811458333333333,0.849673202614379,0.84983660130719,0.84671160130719,0.810810810810811,0.824701195219124,0.816326530612245,0.816326530612245,0.821546732837055,0.818419675562533,0.816326530612245,0.835820895522388,0.831168831168831,0.831168831168831,0.825,0.829166666666667,0.845070422535211,0.845612134344529,0.857142857142857,0.837959489872468,0.8125,0.818181818181818,0.833333333333333,0.813089412450984,0.806523441870874,0.810810810810811,0.819783483594313,0.811111111111111,0.807407407407407,0.833333333333333,0.845070422535211,0.833333333333333,0.833333333333333,0.85160264252508,0.852380952380952,0.835483870967742,0.84,0.835271317829457,0.837959489872468,0.847457627118644,0.819363138911673,0.81248287300786,0.818390188724177,0.820833333333333,0.857142857142857,0.845299145299145,0.846464019851117,0.841269841269841,0.841269841269841,0.840336134453782,0.842164855072464,0.853571428571429,0.86671198731022,0.85,0.852155434122647,0.88185443668993,0.884444444444444,0.884955752212389,0.884265444226151,0.885100826925867,0.887573964497041,0.886075949367089,0.882734912146677,0.885714285714286,0.882260276511361,0.891891891891892,0.885185185185185,0.909427019449798,0.882352941176471,0.87719298245614,0.860450888422548,0.860873423633816,0.912390350877193,0.888888888888889
"South Dakota",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.793698374633626,0.790804856115108,0.827464788732394,0.843109910405697,0.827464788732394,0.863292284324714,0.871732026143791,0.853251164596273,0.781364013266998,0.77731288981289,0.796436285097192,0.79108676975945,0.835829838226483,0.8,0.857142857142857,0.805555555555556,0.848623853211009,0.852087114337568,0.860507246376812,0.852463561470215,0.881204025665323,0.857619914996964,0.88021778584392,0.854077253218884,0.819444444444444,0.848163786587432
"Alaska",46,,,,,,,,,,,,,,,,,,,,,,1.09354838709677,1.1012585812357,1.09546165884194,1.12612612612613,1.12608695652174,1.13636363636364,1.12136736214605,1.125,1.10555555555556,1.09629121190957,1.11085932368526,1.09557597186071,1.1648905732547,1.09689213893967,1.09354838709677,1.13928571428571,1.1166562694947,1.14947368421053,1.19008277468291,1.17164085642886,1.15798180314309,1.15263157894737,1.16009280742459,1.18307997356246,1.14503816793893,1.125,1.13789059371389,1.13679530346197,1.125,1.125,1.1499006162041,1.16521996762451,1.25,1.20572720422005,1.1900996746839,1.18147321428571,1.18483412322275,1.20925341745531,1.19974059662776,1.19047619047619,1.16772823779193,1.19047619047619,1.19850187265918,1.17838157117543,1.19047619047619,1.17521367521368,1.18929633300297,1.18733509234829,1.19171972447809,1.17033228221844,1.18367346938776,1.19565217391304,1.19461077844311,1.18243243243243,1.19257950530035,1.17521367521368,1.19666666666667,1.19179600886918,1.18187787261983,1.17521367521368
"North Dakota",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19896305897602,1.21311475409836,1.19974059662776,1.19974059662776,1.19896305897602,1.19646182495345,1.08552631578947,1.02190332326284,1.00302114803625,1,0.988372093023256,0.954861111111111,0.955014749262537,0.959276406035665,0.9125,0.89179548156956,0.92437106918239,0.915750915750916
"District of Columbia",48,,,,,,,,,,1.5625,1.64941785252264,1.82055995475113,1.73844537815126,1.68192784836033,1.66579408234747,1.81223670352817,1.77725118483412,1.74510889627169,1.82341650671785,1.82341650671785,1.871875,1.98091603053435,1.93553487806361,2.02079107505071,2.11148648648649,1.96078431372549,1.89509737318841,1.85300925925926,1.82758620689655,1.81451612903226,1.81239275014583,1.91570881226054,1.867162739424,1.86440677966102,1.88139090776484,1.89357622243528,2.03096198138528,1.91740412979351,1.86026204203655,1.78571428571429,1.84316353887399,2.11658858603066,1.95652173913043,1.90033783783784,1.89713861588862,1.93619181505779,1.90706612649844,1.89827586206897,1.93014705882353,1.87074829931973,1.96078431372549,2.09886264216973,2.04652756625038,2.05646327356854,2.11375661375661,2.07570207570208,2.08333333333333,2.08333333333333,2.04807692307692,2.06232813932172,2.04177027374637,2.248046875,2.18642117376295,2.26608187134503,2.20231532524807,2.31416143966547,2.2554347826087,2.29347112425722,2.23194326165638,2.12020681053486,2.10186100131752,2.13414634146341,2.10560175851254,2.26608187134503,2.29166666666667,2.28083722820565,2.29411764705882,2.2995344059459,2.25533451051541,2.10300288486756,2.13153594771242
"Wyoming",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.641025641025641,0.726876164529413,0.731581485053038,0.733606557377049,0.733606557377049,0.729745016988429,0.733606557377049,0.75,0.75,0.75,0.844557416267943,0.957308820212046,0.901803607214429,0.75,0.854832896461337,0.825,0.791666666666667,0.802020012507817,0.835037717807055,0.944444444444444,0.961538461538462,0.88907469342252,0.926548861721102,0.998185117967332,0.999092558983666,0.968971020842461,0.881944444444444,0.910931174089069,0.875576036866359,0.880223607038123,0.892857142857143,0.938449085316497,0.941295546558704,0.929786066922655,0.941295546558704,0.959432969975139,0.942503890429707,0.924,0.87859649122807,0.874409581646424,0.875963559915907,0.869565217391304,0.809716599190283,0.849506578947368,0.855263157894737,0.868115942028985,0.882352941176471,0.793650793650794,0.870637871853547
